# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.70721285
20119919.9199199	-36.75286075
40139839.8398398	-37.03430718
60159759.7597598	-37.34776675
80179679.6796797	-37.70830591
100199599.5996	-37.97828211
120219519.51952	-38.27552336
140239439.439439	-38.54599094
160259359.359359	-38.79446896
180279279.279279	-39.05278283
200299199.199199	-39.27880347
220319119.119119	-39.49906821
240339039.039039	-39.70510266
260358958.958959	-39.91213976
280378878.878879	-40.08869382
300398798.798799	-40.30446421
320418718.718719	-40.47618628
340438638.638639	-40.64351781
360458558.558559	-40.8270479
380478478.478478	-40.98125709
400498398.398398	-41.1328263
420518318.318318	-41.30556721
440538238.238238	-41.45358539
460558158.158158	-41.59151193
480578078.078078	-41.72921593
500597997.997998	-41.87379417
520617917.917918	-42.02187402
540637837.837838	-42.14695724
560657757.757758	-42.27974649
580677677.677678	-42.41468438
600697597.597598	-42.54208833
620717517.517517	-42.67235901
640737437.437437	-42.79904225
660757357.357357	-42.91054973
680777277.277277	-43.06373639
700797197.197197	-43.18395698
720817117.117117	-43.30302174
740837037.037037	-43.43699693
760856956.956957	-43.55831185
780876876.876877	-43.65599689
800896796.796797	-43.79194913
820916716.716717	-43.91085387
840936636.636637	-43.99781236
860956556.556557	-44.13959886
880976476.476476	-44.24617354
900996396.396396	-44.33039565
921016316.316316	-44.46667311
941036236.236236	-44.55645325
961056156.156156	-44.66724773
981076076.076076	-44.74772297
1001095995.996	-44.85695037
1021115915.91592	-44.97018578
1041135835.83584	-45.06913653
1061155755.75576	-45.18007366
1081175675.67568	-45.23788538
1101195595.5956	-45.37612467
1121215515.51552	-45.45692652
1141235435.43544	-45.51978126
1161255355.35536	-45.65161448
1181275275.27528	-45.70913551
1201295195.1952	-45.80930474
1221315115.11512	-45.90679147
1241335035.03503	-46.00805484
1261354954.95495	-46.08946959
1281374874.87487	-46.18762816
1301394794.79479	-46.28890061
1321414714.71471	-46.35315906
1341434634.63463	-46.47511891
1361454554.55455	-46.57046642
1381474474.47447	-46.63871498
1401494394.39439	-46.74170423
1421514314.31431	-46.8196503
1441534234.23423	-46.90383347
1461554154.15415	-46.99605522
1481574074.07407	-47.06698456
1501593993.99399	-47.1639678
1521613913.91391	-47.24789401
1541633833.83383	-47.31427671
1561653753.75375	-47.35961697
1581673673.67367	-47.4745485
1601693593.59359	-47.57726549
1621713513.51351	-47.63354579
1641733433.43343	-47.77077649
1661753353.35335	-47.80665478
1681773273.27327	-47.92125285
1701793193.19319	-47.98688937
1721813113.11311	-48.07429759
1741833033.03303	-48.19082718
1761852952.95295	-48.23462995
1781872872.87287	-48.36286254
1801892792.79279	-48.37845551
1821912712.71271	-48.50071447
