# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-93.70992364
20119919.9199199	-74.96186846
40139839.8398398	-104.5313821
60159759.7597598	-96.64017733
80179679.6796797	-109.8747046
100199599.5996	-109.6085548
120219519.51952	-112.7184991
140239439.439439	-122.8770191
160259359.359359	-114.0496095
180279279.279279	-117.2931678
200299199.199199	-119.5005486
220319119.119119	-105.2723543
240339039.039039	-105.4256912
260358958.958959	-110.8176837
280378878.878879	-112.872583
300398798.798799	-110.7278509
320418718.718719	-112.5664296
340438638.638639	-106.5359591
360458558.558559	-111.6701184
380478478.478478	-110.0855192
400498398.398398	-110.0743203
420518318.318318	-107.9803274
440538238.238238	-109.8576112
460558158.158158	-115.3325755
480578078.078078	-111.5097465
500597997.997998	-129.1188499
520617917.917918	-112.4143173
540637837.837838	-127.6667056
560657757.757758	-119.3363697
580677677.677678	-109.2854433
600697597.597598	-112.0235443
620717517.517517	-115.0828782
640737437.437437	-106.0362403
660757357.357357	-105.664576
680777277.277277	-120.041087
700797197.197197	-117.8499835
720817117.117117	-110.8959912
740837037.037037	-125.1884956
760856956.956957	-105.6683127
780876876.876877	-113.4408533
800896796.796797	-108.4096627
820916716.716717	-109.7965362
840936636.636637	-121.7705312
860956556.556557	-110.8135722
880976476.476476	-109.9186965
900996396.396396	-113.2439475
921016316.316316	-113.9290923
941036236.236236	-110.535994
961056156.156156	-110.8138309
981076076.076076	-118.8279653
1001095995.996	-121.2500799
1021115915.91592	-125.924279
1041135835.83584	-126.3252216
1061155755.75576	-113.8211225
1081175675.67568	-107.7075823
1101195595.5956	-113.9290854
1121215515.51552	-122.1646771
1141235435.43544	-114.3148221
1161255355.35536	-116.6848866
1181275275.27528	-108.9767868
1201295195.1952	-131.4393159
1221315115.11512	-115.784141
1241335035.03503	-131.5523401
1261354954.95495	-115.8840475
1281374874.87487	-110.2142734
1301394794.79479	-118.0967482
1321414714.71471	-106.6129211
1341434634.63463	-118.629916
1361454554.55455	-108.354751
1381474474.47447	-120.664745
1401494394.39439	-111.2487064
1421514314.31431	-112.2263864
1441534234.23423	-115.6257463
1461554154.15415	-113.0349996
1481574074.07407	-111.6838562
1501593993.99399	-107.8011442
1521613913.91391	-119.3047138
1541633833.83383	-121.758523
1561653753.75375	-113.8886941
1581673673.67367	-112.276964
1601693593.59359	-114.9445837
1621713513.51351	-108.0414214
1641733433.43343	-114.9992197
1661753353.35335	-126.8955406
1681773273.27327	-129.970237
1701793193.19319	-115.168527
1721813113.11311	-117.5312261
1741833033.03303	-118.4681383
1761852952.95295	-111.2137414
1781872872.87287	-116.4945185
1801892792.79279	-114.143954
1821912712.71271	-122.2959134
1841932632.63263	-116.218101
1861952552.55255	-118.7852635
1881972472.47247	-114.0658413
1901992392.39239	-111.4005977
1922012312.31231	-112.4383041
1942032232.23223	-118.6353161
1962052152.15215	-120.3155492
1982072072.07207	-107.7555872
2002091991.99199	-116.213672
2022111911.91191	-112.2962114
2042131831.83183	-114.1436311
2062151751.75175	-116.0688547
2082171671.67167	-112.9621182
2102191591.59159	-112.8385461
2122211511.51151	-110.6490897
2142231431.43143	-117.6333431
2162251351.35135	-119.9030961
2182271271.27127	-117.5203249
2202291191.19119	-115.0226305
2222311111.11111	-118.5395125
2242331031.03103	-115.9946723
2262350950.95095	-113.6467448
2282370870.87087	-137.7887616
2302390790.79079	-112.8719471
2322410710.71071	-113.9071799
2342430630.63063	-123.6124506
2362450550.55055	-114.6491554
2382470470.47047	-109.7423622
2402490390.39039	-115.0401393
2422510310.31031	-115.909395
2442530230.23023	-117.9626674
2462550150.15015	-117.9782272
2482570070.07007	-117.6899128
2502589989.98999	-122.3341098
2522609909.90991	-120.4257819
2542629829.82983	-128.1824692
2562649749.74975	-117.2569828
2582669669.66967	-120.0662664
2602689589.58959	-112.8979999
2622709509.50951	-114.3309307
2642729429.42943	-115.3374481
2662749349.34935	-114.6908246
2682769269.26927	-117.5550908
2702789189.18919	-121.8524105
2722809109.10911	-124.847175
2742829029.02903	-114.2407314
2762848948.94895	-125.7193524
2782868868.86887	-115.8063636
2802888788.78879	-117.9674903
2822908708.70871	-123.0365592
2842928628.62863	-124.1428645
2862948548.54855	-112.9291011
2882968468.46847	-117.2886718
2902988388.38839	-115.929648
2923008308.30831	-112.6010032
2943028228.22823	-123.4880244
2963048148.14815	-119.0355775
2983068068.06807	-114.7255676
3003087987.98799	-120.478033
3023107907.90791	-115.9081525
3043127827.82783	-115.2721721
3063147747.74775	-118.3367207
3083167667.66767	-117.6994521
3103187587.58759	-115.0765314
3123207507.50751	-123.8624131
3143227427.42743	-121.3952352
3163247347.34735	-124.8976907
3183267267.26727	-113.1726134
3203287187.18719	-120.9659404
3223307107.10711	-121.0716536
3243327027.02703	-124.7841041
3263346946.94695	-111.3646716
3283366866.86687	-115.7228346
3303386786.78679	-121.7147112
3323406706.70671	-115.2170339
3343426626.62663	-124.3454963
3363446546.54655	-133.2977839
3383466466.46647	-115.4212189
3403486386.38639	-124.437517
3423506306.30631	-117.1848637
3443526226.22623	-116.0747344
3463546146.14615	-119.0093205
3483566066.06607	-110.6313454
3503585985.98599	-112.2621929
3523605905.90591	-112.4556894
3543625825.82583	-119.3574694
3563645745.74575	-120.44148
3583665665.66567	-127.9625279
3603685585.58559	-147.8646714
3623705505.50551	-117.3198416
3643725425.42543	-112.3031291
3663745345.34535	-116.5122576
3683765265.26526	-117.9099056
3703785185.18518	-126.5177934
3723805105.1051	-111.9705169
3743825025.02502	-122.7227112
3763844944.94494	-126.9409372
3783864864.86486	-115.0703618
3803884784.78478	-118.2864224
3823904704.7047	-122.5225249
3843924624.62462	-116.553672
3863944544.54454	-119.6552183
3883964464.46446	-116.5731241
3903984384.38438	-116.4703502
3924004304.3043	-121.9932021
3944024224.22422	-113.8748156
3964044144.14414	-120.0933838
3984064064.06406	-122.617446
4004083983.98398	-118.443541
4024103903.9039	-120.8952316
4044123823.82382	-111.0076275
4064143743.74374	-124.8046889
4084163663.66366	-123.655029
4104183583.58358	-123.0615013
4124203503.5035	-116.8336354
4144223423.42342	-121.5908671
4164243343.34334	-121.5196414
4184263263.26326	-125.2586017
4204283183.18318	-121.7261627
