# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-0.3040782233
20119919.9199199	-0.7130611386
40139839.8398398	-0.802663402
60159759.7597598	-0.9220582122
80179679.6796797	-1.040551518
100199599.5996	-1.126113821
120219519.51952	-1.199306334
140239439.439439	-1.278652385
160259359.359359	-1.370380339
180279279.279279	-1.434015561
200299199.199199	-1.509394052
220319119.119119	-1.578773962
240339039.039039	-1.629885146
260358958.958959	-1.689682
280378878.878879	-1.762438794
300398798.798799	-1.818248411
320418718.718719	-1.871821741
340438638.638639	-1.956628399
360458558.558559	-1.990357087
380478478.478478	-2.029246571
400498398.398398	-2.087745985
420518318.318318	-2.128641202
440538238.238238	-2.180166948
460558158.158158	-2.213285788
480578078.078078	-2.243709309
500597997.997998	-2.305659281
520617917.917918	-2.337584579
540637837.837838	-2.3641812
560657757.757758	-2.407010223
580677677.677678	-2.455673265
600697597.597598	-2.49323614
620717517.517517	-2.539446358
640737437.437437	-2.574638311
660757357.357357	-2.608327612
680777277.277277	-2.659021346
700797197.197197	-2.687933822
720817117.117117	-2.723140012
740837037.037037	-2.777682352
760856956.956957	-2.833123622
780876876.876877	-2.852699164
800896796.796797	-2.895725943
820916716.716717	-2.98301965
840936636.636637	-2.970936217
860956556.556557	-2.99721062
880976476.476476	-3.068391066
900996396.396396	-3.076773445
921016316.316316	-3.103834912
941036236.236236	-3.141148417
961056156.156156	-3.21386334
981076076.076076	-3.21100075
1001095995.996	-3.225913152
1021115915.91592	-3.305102218
1041135835.83584	-3.285753115
1061155755.75576	-3.313407388
1081175675.67568	-3.3538312
1101195595.5956	-3.388138904
1121215515.51552	-3.423355437
1141235435.43544	-3.438434931
1161255355.35536	-3.501120007
1181275275.27528	-3.515871629
1201295195.1952	-3.534786732
1221315115.11512	-3.581878664
1241335035.03503	-3.60425677
1261354954.95495	-3.636442886
1281374874.87487	-3.661817771
1301394794.79479	-3.707514064
1321414714.71471	-3.739744313
1341434634.63463	-3.76668855
1361454554.55455	-3.796242082
1381474474.47447	-3.819731714
1401494394.39439	-3.859088987
1421514314.31431	-3.872638395
1441534234.23423	-3.90647977
1461554154.15415	-3.939469268
1481574074.07407	-3.950319529
1501593993.99399	-3.992143597
1521613913.91391	-4.004995659
1541633833.83383	-4.033355824
1561653753.75375	-4.063897234
1581673673.67367	-4.084559695
1601693593.59359	-4.125293771
1621713513.51351	-4.15056982
1641733433.43343	-4.186728305
1661753353.35335	-4.210535337
1681773273.27327	-4.236213706
1701793193.19319	-4.282539211
1721813113.11311	-4.31017451
1741833033.03303	-4.342174429
1761852952.95295	-4.391329099
1781872872.87287	-4.435497241
1801892792.79279	-4.448114746
1821912712.71271	-4.484406244
1841932632.63263	-4.534881331
1861952552.55255	-4.546011039
1881972472.47247	-4.578549772
1901992392.39239	-4.63095718
1922012312.31231	-4.642904126
1942032232.23223	-4.671812987
1962052152.15215	-4.723127674
1982072072.07207	-4.741247363
2002091991.99199	-4.771839048
2022111911.91191	-4.823832784
2042131831.83183	-4.843289629
2062151751.75175	-4.879184462
2082171671.67167	-4.91902977
2102191591.59159	-4.94661293
2122211511.51151	-4.981487079
2142231431.43143	-5.005917153
2162251351.35135	-5.045144591
2182271271.27127	-5.068831561
2202291191.19119	-5.104924509
2222311111.11111	-5.139500428
2242331031.03103	-5.160311674
2262350950.95095	-5.186306159
2282370870.87087	-5.221685612
2302390790.79079	-5.246306032
2322410710.71071	-5.257054212
2342430630.63063	-5.305137406
2362450550.55055	-5.339339413
2382470470.47047	-5.334823653
2402490390.39039	-5.382250875
2422510310.31031	-5.400207034
2442530230.23023	-5.438330579
2462550150.15015	-5.469359512
