# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.07247225
20119919.9199199	-51.45208451
40139839.8398398	-51.63588335
60159759.7597598	-52.13844487
80179679.6796797	-52.42796209
100199599.5996	-52.79858756
120219519.51952	-53.1363417
140239439.439439	-53.4339841
160259359.359359	-53.71192553
180279279.279279	-53.91969647
200299199.199199	-54.12403957
220319119.119119	-54.3236735
240339039.039039	-54.54655725
260358958.958959	-54.71929493
280378878.878879	-54.91673817
300398798.798799	-55.1448439
320418718.718719	-55.30446114
340438638.638639	-55.49392327
360458558.558559	-55.63474973
380478478.478478	-55.82066505
400498398.398398	-55.97649324
420518318.318318	-56.13368923
440538238.238238	-56.28753383
460558158.158158	-56.42582141
480578078.078078	-56.54817521
500597997.997998	-56.69600445
520617917.917918	-56.80748866
540637837.837838	-56.95477876
560657757.757758	-57.10827742
580677677.677678	-57.2432668
600697597.597598	-57.40833205
620717517.517517	-57.54301198
640737437.437437	-57.65523362
660757357.357357	-57.82317942
680777277.277277	-57.8964688
700797197.197197	-58.043682
720817117.117117	-58.15399072
740837037.037037	-58.26832969
760856956.956957	-58.40474311
780876876.876877	-58.51727097
800896796.796797	-58.62923267
820916716.716717	-58.78421613
840936636.636637	-58.85436669
860956556.556557	-58.97043287
880976476.476476	-59.06894329
900996396.396396	-59.15138186
921016316.316316	-59.28168623
941036236.236236	-59.39226196
961056156.156156	-59.50237342
981076076.076076	-59.61399218
1001095995.996	-59.74174299
1021115915.91592	-59.85848482
1041135835.83584	-59.94230935
1061155755.75576	-60.07420708
1081175675.67568	-60.16040564
1101195595.5956	-60.25734392
1121215515.51552	-60.33642551
1141235435.43544	-60.40124061
1161255355.35536	-60.48306369
1181275275.27528	-60.55781776
1201295195.1952	-60.66064069
1221315115.11512	-60.76132184
1241335035.03503	-60.86329098
1261354954.95495	-60.9595401
1281374874.87487	-61.03755464
1301394794.79479	-61.13793339
1321414714.71471	-61.20688514
1341434634.63463	-61.33689412
1361454554.55455	-61.42679033
1381474474.47447	-61.48931808
1401494394.39439	-61.59020768
1421514314.31431	-61.66528675
1441534234.23423	-61.76632698
1461554154.15415	-61.91962461
1481574074.07407	-61.9515504
1501593993.99399	-62.03880503
1521613913.91391	-62.09156182
1541633833.83383	-62.19530147
1561653753.75375	-62.24875757
1581673673.67367	-62.31097866
1601693593.59359	-62.38469817
1621713513.51351	-62.45290381
1641733433.43343	-62.58399832
1661753353.35335	-62.62000871
1681773273.27327	-62.73374491
1701793193.19319	-62.83937511
1721813113.11311	-62.8917366
1741833033.03303	-62.99467347
1761852952.95295	-63.09980703
1781872872.87287	-63.17002751
1801892792.79279	-63.20177285
1821912712.71271	-63.34378444
1841932632.63263	-63.41881664
1861952552.55255	-63.52230378
1881972472.47247	-63.61369791
1901992392.39239	-63.65517485
1922012312.31231	-63.74612385
1942032232.23223	-63.80962225
1962052152.15215	-63.92315046
1982072072.07207	-64.03672499
2002091991.99199	-64.11833435
2022111911.91191	-64.23363589
2042131831.83183	-64.30774016
2062151751.75175	-64.3572014
2082171671.67167	-64.43866089
2102191591.59159	-64.46562822
2122211511.51151	-64.58954351
2142231431.43143	-64.71610008
2162251351.35135	-64.7575318
2182271271.27127	-64.8350885
2202291191.19119	-64.86763945
2222311111.11111	-64.96757215
2242331031.03103	-65.03008783
2262350950.95095	-65.11489994
2282370870.87087	-65.14140906
2302390790.79079	-65.20724082
2322410710.71071	-65.33934429
2342430630.63063	-65.43387615
2362450550.55055	-65.50176103
2382470470.47047	-65.5354752
2402490390.39039	-65.57742742
2422510310.31031	-65.71258153
2442530230.23023	-65.71268286
2462550150.15015	-65.85877469
2482570070.07007	-65.93890874
2502589989.98999	-65.9659803
2522609909.90991	-66.07032965
2542629829.82983	-66.1614622
2562649749.74975	-66.25563415
2582669669.66967	-66.33562659
2602689589.58959	-66.36256425
2622709509.50951	-66.47246909
2642729429.42943	-66.51530548
2662749349.34935	-66.5551941
2682769269.26927	-66.65876834
2702789189.18919	-66.72144284
2722809109.10911	-66.77650673
2742829029.02903	-66.86639017
2762848948.94895	-66.98357566
2782868868.86887	-67.02566611
2802888788.78879	-67.03036819
2822908708.70871	-67.14591159
2842928628.62863	-67.17954712
2862948548.54855	-67.27389502
2882968468.46847	-67.31632429
2902988388.38839	-67.36646225
2923008308.30831	-67.47306548
2943028228.22823	-67.51395347
2963048148.14815	-67.60913307
2983068068.06807	-67.69705362
3003087987.98799	-67.72296273
3023107907.90791	-67.84666318
3043127827.82783	-67.87879938
3063147747.74775	-68.00593946
3083167667.66767	-68.0374975
3103187587.58759	-68.0864053
3123207507.50751	-68.15376534
3143227427.42743	-68.2007669
3163247347.34735	-68.24205926
3183267267.26727	-68.27439085
3203287187.18719	-68.39137196
3223307107.10711	-68.47780891
3243327027.02703	-68.49041626
3263346946.94695	-68.54186403
3283366866.86687	-68.6299646
3303386786.78679	-68.71353572
3323406706.70671	-68.77752487
3343426626.62663	-68.8382665
3363446546.54655	-68.90886343
3383466466.46647	-68.93236369
3403486386.38639	-69.03371168
3423506306.30631	-69.10312582
3443526226.22623	-69.10505303
3463546146.14615	-69.21684789
3483566066.06607	-69.22348207
3503585985.98599	-69.32077679
3523605905.90591	-69.41856371
3543625825.82583	-69.43403988
3563645745.74575	-69.47086672
3583665665.66567	-69.51341278
3603685585.58559	-69.53678195
3623705505.50551	-69.57501359
3643725425.42543	-69.62220904
3663745345.34535	-69.67142646
3683765265.26526	-69.79059608
3703785185.18518	-69.75624206
3723805105.1051	-69.80507241
3743825025.02502	-69.87029441
3763844944.94494	-69.90828135
3783864864.86486	-69.93771293
3803884784.78478	-70.08624944
3823904704.7047	-70.0288219
3843924624.62462	-70.15925253
3863944544.54454	-70.18578346
3883964464.46446	-70.29213577
3903984384.38438	-70.23037403
3924004304.3043	-70.33227621
3944024224.22422	-70.39680397
3964044144.14414	-70.42583494
3984064064.06406	-70.46013199
4004083983.98398	-70.46056028
4024103903.9039	-70.57589886
4044123823.82382	-70.59864751
4064143743.74374	-70.70101031
4084163663.66366	-70.74452264
4104183583.58358	-70.82781014
4124203503.5035	-70.84311249
4144223423.42342	-70.90647851
4164243343.34334	-70.94928868
4184263263.26326	-71.00692426
4204283183.18318	-70.98821666
4224303103.1031	-71.09917385
4244323023.02302	-71.14703898
4264342942.94294	-71.15825372
4284362862.86286	-71.22558375
4304382782.78278	-71.28745378
4324402702.7027	-71.32891078
4344422622.62262	-71.41278175
4364442542.54254	-71.40565737
4384462462.46246	-71.50846289
4404482382.38238	-71.52337075
4424502302.3023	-71.60299106
4444522222.22222	-71.70943271
4464542142.14214	-71.65615321
4484562062.06206	-71.75761201
4504581981.98198	-71.77382921
4524601901.9019	-71.82878631
4544621821.82182	-71.90286656
4564641741.74174	-71.93785112
4584661661.66166	-72.06804539
4604681581.58158	-72.09355583
4624701501.5015	-72.10400291
4644721421.42142	-72.1932745
4664741341.34134	-72.27294566
4684761261.26126	-72.35139461
4704781181.18118	-72.33624791
4724801101.1011	-72.34094215
4744821021.02102	-72.43732558
4764840940.94094	-72.50171686
4784860860.86086	-72.58238055
4804880780.78078	-72.5396602
4824900700.7007	-72.69170811
4844920620.62062	-72.73192548
4864940540.54054	-72.74378117
4884960460.46046	-72.84793
4904980380.38038	-72.90932869
4925000300.3003	-72.97338682
4945020220.22022	-72.99381627
4965040140.14014	-73.01256751
4985060060.06006	-73.10878448
5005079979.97998	-73.220278
5025099899.8999	-73.16331529
5045119819.81982	-73.21999944
5065139739.73974	-73.24781516
5085159659.65966	-73.31178943
5105179579.57958	-73.30618394
5125199499.4995	-73.46695875
5145219419.41942	-73.46585156
5165239339.33934	-73.52764243
5185259259.25926	-73.6783595
5205279179.17918	-73.69476017
5225299099.0991	-73.81432565
5245319019.01902	-73.78279116
5265338938.93894	-73.79863466
5285358858.85886	-73.97638167
5305378778.77878	-73.9285845
5325398698.6987	-74.02151695
5345418618.61862	-74.03895791
5365438538.53854	-74.18411537
5385458458.45846	-74.26424915
5405478378.37838	-74.30303312
5425498298.2983	-74.26990371
5445518218.21822	-74.31621904
5465538138.13814	-74.47571514
5485558058.05806	-74.44294766
5505577977.97798	-74.57748786
5525597897.8979	-74.59932251
5545617817.81782	-74.59728922
5565637737.73774	-74.77856693
5585657657.65766	-74.78992117
5605677577.57758	-74.85139875
5625697497.4975	-74.83037729
5645717417.41742	-74.9103806
5665737337.33734	-75.07286862
5685757257.25726	-75.19698258
5705777177.17718	-75.24706054
5725797097.0971	-75.28649983
5745817017.01702	-75.38350413
5765836936.93694	-75.33189302
5785856856.85686	-75.40936284
5805876776.77678	-75.59680353
5825896696.6967	-75.4735481
5845916616.61662	-75.65419261
5865936536.53654	-75.67153269
5885956456.45646	-75.64872093
5905976376.37638	-75.70254058
5925996296.2963	-75.65199943
5946016216.21622	-75.70744402
5966036136.13614	-75.79930379
5986056056.05606	-75.8494641
6006075975.97598	-75.92307072
6026095895.8959	-75.98443757
6046115815.81582	-76.10217403
6066135735.73574	-76.01470373
6086155655.65566	-76.07818118
6106175575.57558	-76.18230044
6126195495.49549	-76.41601357
6146215415.41541	-76.42551452
6166235335.33533	-76.31969616
6186255255.25525	-76.42285251
6206275175.17517	-76.32935516
6226295095.09509	-76.28620438
6246315015.01501	-76.44048773
6266334934.93493	-76.35492505
6286354854.85485	-76.53352642
6306374774.77477	-76.48647589
6326394694.69469	-76.48912238
6346414614.61461	-76.55494909
6366434534.53453	-76.58113602
6386454454.45445	-76.76083506
6406474374.37437	-76.6936459
6426494294.29429	-77.03117439
6446514214.21421	-76.80272774
6466534134.13413	-76.98360666
6486554054.05405	-77.16111601
6506573973.97397	-76.91240985
6526593893.89389	-76.86074066
6546613813.81381	-76.96727113
6566633733.73373	-77.00237776
6586653653.65365	-77.06040445
6606673573.57357	-77.06041476
6626693493.49349	-77.07326883
6646713413.41341	-77.06785303
6666733333.33333	-77.23789107
6686753253.25325	-77.41256872
6706773173.17317	-77.22587317
6726793093.09309	-77.44871187
6746813013.01301	-77.44462797
6766832932.93293	-77.61238814
6786852852.85285	-77.4371923
6806872772.77277	-77.41869613
6826892692.69269	-77.63491823
6846912612.61261	-77.56630484
6866932532.53253	-77.57379841
6886952452.45245	-77.59121226
6906972372.37237	-77.58936029
6926992292.29229	-77.65243249
6947012212.21221	-77.72547888
6967032132.13213	-77.83199391
6987052052.05205	-77.77586563
7007071971.97197	-78.07626264
7027091891.89189	-78.00611702
7047111811.81181	-77.95073533
7067131731.73173	-78.05127037
7087151651.65165	-78.04075389
7107171571.57157	-78.24274605
7127191491.49149	-78.06936955
7147211411.41141	-77.92623597
7167231331.33133	-78.28221375
7187251251.25125	-78.12040225
7207271171.17117	-78.29452954
7227291091.09109	-78.25481444
7247311011.01101	-78.32006704
7267330930.93093	-78.48914132
7287350850.85085	-78.47319622
7307370770.77077	-78.52573249
7327390690.69069	-78.50038821
7347410610.61061	-78.81481106
7367430530.53053	-78.61621077
7387450450.45045	-78.7814115
7407470370.37037	-78.72000198
7427490290.29029	-78.76701057
7447510210.21021	-78.80929585
7467530130.13013	-78.9305872
7487550050.05005	-78.79997047
7507569969.96997	-79.00828587
7527589889.88989	-78.84855206
7547609809.80981	-79.09731455
7567629729.72973	-78.96562827
7587649649.64965	-79.00377462
7607669569.56957	-78.89161532
7627689489.48949	-79.02220028
7647709409.40941	-79.09392672
7667729329.32933	-79.0924818
7687749249.24925	-79.27402658
7707769169.16917	-79.38793453
7727789089.08909	-79.20303054
7747809009.00901	-79.3203411
7767828928.92893	-79.38104394
7787848848.84885	-79.44913308
7807868768.76877	-79.32044319
7827888688.68869	-79.56366432
7847908608.60861	-79.26198843
7867928528.52853	-79.49839936
7887948448.44845	-79.49009827
7907968368.36837	-79.59614127
7927988288.28829	-79.59555687
7948008208.20821	-79.83508733
7968028128.12813	-79.80253525
7988048048.04805	-79.7428041
8008067967.96797	-79.52360833
8028087887.88789	-79.95390096
8048107807.80781	-79.82390556
8068127727.72773	-79.91766184
8088147647.64765	-79.78325032
8108167567.56757	-79.95565635
8128187487.48749	-79.93078076
8148207407.40741	-79.9614049
8168227327.32733	-80.01496335
8188247247.24725	-79.93979679
8208267167.16717	-80.00360337
8228287087.08709	-80.09591373
8248307007.00701	-80.13370478
8268326926.92693	-80.23980789
8288346846.84685	-80.21879419
8308366766.76677	-80.4482096
8328386686.68669	-80.23911708
8348406606.60661	-80.34088106
8368426526.52653	-80.29137617
8388446446.44645	-80.39247011
8408466366.36637	-80.68469223
8428486286.28629	-80.48853527
8448506206.20621	-80.58415225
