# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-10.65726476
20119919.9199199	-14.51009903
40139839.8398398	-15.53294239
60159759.7597598	-15.49421903
80179679.6796797	-15.09595784
100199599.5996	-16.23209375
120219519.51952	-20.17584032
140239439.439439	-24.42855053
160259359.359359	-27.43839195
180279279.279279	-29.82271321
200299199.199199	-32.40372714
220319119.119119	-32.03875393
240339039.039039	-32.25566764
260358958.958959	-30.96362188
280378878.878879	-24.65041901
300398798.798799	-27.88963125
320418718.718719	-35.43783422
340438638.638639	-75.56019159
360458558.558559	-50.38679154
380478478.478478	-42.58456895
400498398.398398	-38.3995648
420518318.318318	-47.69732215
440538238.238238	-58.4844884
460558158.158158	-51.23194157
480578078.078078	-55.09268756
500597997.997998	-48.07612591
520617917.917918	-64.05953031
540637837.837838	-49.50426631
560657757.757758	-49.69448147
580677677.677678	-62.58654473
600697597.597598	-48.79776348
620717517.517517	-54.74251939
640737437.437437	-53.44122288
660757357.357357	-45.94326523
680777277.277277	-49.14834834
700797197.197197	-50.23899014
720817117.117117	-52.16623734
740837037.037037	-54.70032917
760856956.956957	-44.20294111
780876876.876877	-49.82273619
800896796.796797	-52.58054278
820916716.716717	-61.9418197
840936636.636637	-53.33197127
860956556.556557	-54.77352463
880976476.476476	-60.03263222
900996396.396396	-53.05553932
921016316.316316	-47.21404948
941036236.236236	-55.62003366
961056156.156156	-55.12075719
981076076.076076	-52.17440114
1001095995.996	-55.20075469
1021115915.91592	-49.06278579
1041135835.83584	-56.38424696
1061155755.75576	-65.33414941
1081175675.67568	-59.92155058
1101195595.5956	-48.14035765
1121215515.51552	-53.73782426
1141235435.43544	-54.02810769
1161255355.35536	-52.39126563
1181275275.27528	-56.93876067
1201295195.1952	-51.8923022
1221315115.11512	-52.91099784
1241335035.03503	-50.22475147
1261354954.95495	-56.81412424
1281374874.87487	-54.00814579
1301394794.79479	-48.30420747
1321414714.71471	-59.63646445
1341434634.63463	-56.13297773
1361454554.55455	-53.50671632
1381474474.47447	-56.07386665
1401494394.39439	-49.24112442
1421514314.31431	-56.03866578
1441534234.23423	-54.36792322
1461554154.15415	-54.86178748
1481574074.07407	-58.07023334
1501593993.99399	-49.53318073
1521613913.91391	-49.00933347
1541633833.83383	-48.92753876
1561653753.75375	-58.63442716
1581673673.67367	-49.54346418
1601693593.59359	-56.16181669
1621713513.51351	-64.65659616
1641733433.43343	-52.34784503
1661753353.35335	-52.84162533
1681773273.27327	-51.65487051
1701793193.19319	-60.65314095
1721813113.11311	-51.12488509
1741833033.03303	-63.16117267
1761852952.95295	-52.31420376
1781872872.87287	-51.56985006
1801892792.79279	-53.04881227
1821912712.71271	-57.59079162
1841932632.63263	-53.90136274
1861952552.55255	-51.51637559
1881972472.47247	-53.06127439
1901992392.39239	-57.71123934
1922012312.31231	-56.50088365
1942032232.23223	-48.43959525
1962052152.15215	-54.22090107
1982072072.07207	-56.37611076
2002091991.99199	-58.93378955
2022111911.91191	-49.12749951
2042131831.83183	-58.3290386
2062151751.75175	-55.08848683
2082171671.67167	-49.35369525
2102191591.59159	-59.31658579
2122211511.51151	-58.08603516
2142231431.43143	-52.38234851
2162251351.35135	-55.85176706
2182271271.27127	-49.0844291
2202291191.19119	-53.16533552
2222311111.11111	-50.39738356
2242331031.03103	-56.82504793
2262350950.95095	-56.76358076
2282370870.87087	-50.572178
2302390790.79079	-61.24531622
2322410710.71071	-65.44378563
2342430630.63063	-49.60935278
2362450550.55055	-60.42770609
2382470470.47047	-52.89336281
2402490390.39039	-60.69699306
2422510310.31031	-70.30953611
2442530230.23023	-58.3661517
2462550150.15015	-54.55223515
2482570070.07007	-55.51484801
2502589989.98999	-48.38567124
2522609909.90991	-62.38745936
2542629829.82983	-58.5600637
2562649749.74975	-51.45333307
2582669669.66967	-53.67477248
2602689589.58959	-61.6651495
2622709509.50951	-64.90696725
2642729429.42943	-59.23176361
2662749349.34935	-67.8840162
2682769269.26927	-56.84294831
2702789189.18919	-63.50473226
2722809109.10911	-60.47292242
2742829029.02903	-57.46250892
2762848948.94895	-68.31220058
2782868868.86887	-60.25674013
2802888788.78879	-53.02995649
2822908708.70871	-55.6456708
2842928628.62863	-55.43441153
2862948548.54855	-60.38405498
2882968468.46847	-58.62699641
2902988388.38839	-55.97583147
2923008308.30831	-68.47071159
2943028228.22823	-59.4832145
2963048148.14815	-57.73833057
2983068068.06807	-51.8479224
3003087987.98799	-56.56079017
3023107907.90791	-60.41448418
3043127827.82783	-67.68385585
3063147747.74775	-60.25955007
3083167667.66767	-63.57363527
3103187587.58759	-56.61703741
3123207507.50751	-56.02923455
3143227427.42743	-51.01853362
3163247347.34735	-58.01829992
3183267267.26727	-56.37996174
3203287187.18719	-64.50135137
3223307107.10711	-57.53470279
3243327027.02703	-59.91156448
3263346946.94695	-59.4827548
3283366866.86687	-55.1213541
3303386786.78679	-62.30199562
3323406706.70671	-57.37884817
3343426626.62663	-55.48419938
3363446546.54655	-59.48894703
3383466466.46647	-64.15974752
3403486386.38639	-51.3961528
3423506306.30631	-54.86470874
3443526226.22623	-61.0292988
3463546146.14615	-57.86734183
3483566066.06607	-59.30687442
3503585985.98599	-57.58988589
3523605905.90591	-54.97874772
3543625825.82583	-53.8604766
3563645745.74575	-67.54724568
3583665665.66567	-57.0275428
3603685585.58559	-62.40815323
3623705505.50551	-57.41621953
3643725425.42543	-56.89169149
3663745345.34535	-56.65460443
3683765265.26526	-59.74247234
3703785185.18518	-56.56771466
3723805105.1051	-59.77940841
3743825025.02502	-67.89126334
3763844944.94494	-49.93733208
3783864864.86486	-61.65141755
3803884784.78478	-57.92165297
3823904704.7047	-57.7804643
3843924624.62462	-64.14283887
3863944544.54454	-61.75489897
3883964464.46446	-60.51552247
3903984384.38438	-58.97278967
3924004304.3043	-56.40278259
3944024224.22422	-53.6292602
3964044144.14414	-54.14973453
3984064064.06406	-60.05564636
4004083983.98398	-57.59257116
4024103903.9039	-60.36907491
4044123823.82382	-59.01144152
4064143743.74374	-56.49657858
4084163663.66366	-55.11171405
4104183583.58358	-62.927399
4124203503.5035	-56.08675965
4144223423.42342	-63.34884789
4164243343.34334	-51.83044303
4184263263.26326	-55.53821287
4204283183.18318	-64.21930007
4224303103.1031	-57.1218176
4244323023.02302	-71.04861775
4264342942.94294	-53.3814018
4284362862.86286	-60.61679553
4304382782.78278	-58.65329269
4324402702.7027	-59.48040279
4344422622.62262	-53.03755784
4364442542.54254	-58.44960586
4384462462.46246	-51.96700883
4404482382.38238	-60.28999944
4424502302.3023	-64.88038669
4444522222.22222	-59.11721907
4464542142.14214	-56.63247927
4484562062.06206	-57.46149661
4504581981.98198	-55.49640277
4524601901.9019	-64.07040347
4544621821.82182	-68.37679625
4564641741.74174	-61.54583396
4584661661.66166	-73.34535684
4604681581.58158	-63.46234521
4624701501.5015	-57.1377442
4644721421.42142	-57.24129127
4664741341.34134	-64.14181597
4684761261.26126	-55.78605837
4704781181.18118	-57.22774105
4724801101.1011	-71.70786957
4744821021.02102	-62.27472795
4764840940.94094	-58.53441079
4784860860.86086	-62.44655259
