# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.67729739
20119919.9199199	-36.76661387
40139839.8398398	-37.05839061
60159759.7597598	-37.37966283
80179679.6796797	-37.73096728
100199599.5996	-38.00125359
120219519.51952	-38.30074407
140239439.439439	-38.57302843
160259359.359359	-38.82112538
180279279.279279	-39.09208893
200299199.199199	-39.30133005
220319119.119119	-39.52077822
240339039.039039	-39.73117964
260358958.958959	-39.94833958
280378878.878879	-40.12540598
300398798.798799	-40.31818212
320418718.718719	-40.51062247
340438638.638639	-40.66837605
360458558.558559	-40.84399089
380478478.478478	-41.01142301
400498398.398398	-41.14756797
420518318.318318	-41.32521713
440538238.238238	-41.47371236
460558158.158158	-41.62084073
480578078.078078	-41.7603243
500597997.997998	-41.9065935
520617917.917918	-42.04286735
540637837.837838	-42.18233586
560657757.757758	-42.31021764
580677677.677678	-42.43891463
600697597.597598	-42.55865066
620717517.517517	-42.6919478
640737437.437437	-42.83094998
660757357.357357	-42.93679151
680777277.277277	-43.06516875
700797197.197197	-43.19722105
720817117.117117	-43.30238953
740837037.037037	-43.46384957
760856956.956957	-43.57299507
780876876.876877	-43.68829053
800896796.796797	-43.81883848
820916716.716717	-43.92917897
840936636.636637	-44.03732542
860956556.556557	-44.15295987
880976476.476476	-44.25390281
900996396.396396	-44.36124781
921016316.316316	-44.48273457
941036236.236236	-44.57508361
961056156.156156	-44.69949417
981076076.076076	-44.77388228
1001095995.996	-44.89206677
1021115915.91592	-44.98131222
1041135835.83584	-45.0698381
1061155755.75576	-45.20289952
1081175675.67568	-45.26057557
1101195595.5956	-45.3862874
1121215515.51552	-45.46977378
1141235435.43544	-45.54504739
1161255355.35536	-45.66516086
1181275275.27528	-45.75505976
1201295195.1952	-45.85252118
1221315115.11512	-45.94303077
1241335035.03503	-46.01506609
1261354954.95495	-46.12338428
1281374874.87487	-46.19452536
1301394794.79479	-46.28563457
1321414714.71471	-46.38801589
1341434634.63463	-46.5078722
1361454554.55455	-46.57966133
1381474474.47447	-46.65688776
1401494394.39439	-46.77792447
1421514314.31431	-46.85078726
1441534234.23423	-46.91394329
1461554154.15415	-47.00758027
1481574074.07407	-47.08689923
1501593993.99399	-47.17943253
1521613913.91391	-47.26405455
1541633833.83383	-47.34095884
1561653753.75375	-47.39920474
1581673673.67367	-47.51646402
1601693593.59359	-47.59102148
1621713513.51351	-47.6955744
1641733433.43343	-47.76881336
1661753353.35335	-47.86410807
1681773273.27327	-47.94861826
1701793193.19319	-48.01345637
1721813113.11311	-48.10240527
1741833033.03303	-48.21714213
1761852952.95295	-48.27056918
1781872872.87287	-48.41201198
1801892792.79279	-48.45350794
1821912712.71271	-48.52111843
1841932632.63263	-48.62607278
1861952552.55255	-48.70565678
1881972472.47247	-48.81859199
1901992392.39239	-48.85915037
1922012312.31231	-48.96256608
1942032232.23223	-49.01483685
1962052152.15215	-49.1289212
1982072072.07207	-49.21966251
2002091991.99199	-49.27462471
2022111911.91191	-49.40642197
2042131831.83183	-49.45730514
2062151751.75175	-49.52855068
2082171671.67167	-49.62801395
2102191591.59159	-49.66738225
2122211511.51151	-49.78610145
2142231431.43143	-49.83813757
2162251351.35135	-49.91862895
2182271271.27127	-50.03965779
2202291191.19119	-50.06398185
2222311111.11111	-50.18678455
2242331031.03103	-50.25201335
2262350950.95095	-50.28752288
2282370870.87087	-50.39751777
2302390790.79079	-50.44219698
2322410710.71071	-50.53552041
2342430630.63063	-50.61743609
2362450550.55055	-50.67444929
2382470470.47047	-50.76235004
2402490390.39039	-50.81997439
2422510310.31031	-50.91163668
2442530230.23023	-50.97765356
2462550150.15015	-51.04625296
2482570070.07007	-51.14031333
2502589989.98999	-51.19569106
2522609909.90991	-51.31761876
2542629829.82983	-51.37608684
2562649749.74975	-51.42950571
2582669669.66967	-51.53490579
2602689589.58959	-51.56740926
2622709509.50951	-51.64113381
2642729429.42943	-51.72425603
2662749349.34935	-51.78596865
2682769269.26927	-51.87420923
2702789189.18919	-51.93862878
2722809109.10911	-52.01110787
2742829029.02903	-52.08933535
2762848948.94895	-52.15205843
2782868868.86887	-52.22785843
2802888788.78879	-52.30587627
2822908708.70871	-52.36856606
2842928628.62863	-52.43957548
2862948548.54855	-52.51626625
2882968468.46847	-52.55882173
2902988388.38839	-52.64678949
2923008308.30831	-52.70223781
2943028228.22823	-52.76460598
2963048148.14815	-52.83991198
2983068068.06807	-52.90682932
3003087987.98799	-52.99127969
3023107907.90791	-53.04431279
3043127827.82783	-53.12293293
3063147747.74775	-53.20166372
3083167667.66767	-53.23931931
3103187587.58759	-53.32556655
3123207507.50751	-53.37807928
3143227427.42743	-53.43388607
3163247347.34735	-53.51871375
3183267267.26727	-53.54608924
3203287187.18719	-53.64601151
3223307107.10711	-53.6989418
3243327027.02703	-53.74404216
3263346946.94695	-53.8240744
3283366866.86687	-53.86068999
3303386786.78679	-53.9414462
3323406706.70671	-53.99252419
3343426626.62663	-54.04215348
3363446546.54655	-54.12408738
3383466466.46647	-54.15587775
3403486386.38639	-54.2250617
3423506306.30631	-54.28466223
3443526226.22623	-54.31757063
3463546146.14615	-54.4303254
3483566066.06607	-54.47035354
3503585985.98599	-54.53705834
3523605905.90591	-54.60296174
3543625825.82583	-54.63631973
3563645745.74575	-54.72693255
3583665665.66567	-54.75422178
3603685585.58559	-54.79422378
3623705505.50551	-54.88435162
3643725425.42543	-54.88961226
3663745345.34535	-54.97218389
3683765265.26526	-55.01216743
3703785185.18518	-55.01749968
3723805105.1051	-55.12211819
3743825025.02502	-55.13391154
3763844944.94494	-55.19299052
3783864864.86486	-55.23320135
3803884784.78478	-55.29894151
3823904704.7047	-55.38015563
3843924624.62462	-55.38968661
3863944544.54454	-55.45824989
3883964464.46446	-55.50506707
3903984384.38438	-55.54057947
3924004304.3043	-55.61105483
3944024224.22422	-55.63950714
3964044144.14414	-55.71703674
3984064064.06406	-55.77219464
4004083983.98398	-55.81622546
4024103903.9039	-55.91895168
4044123823.82382	-55.92883691
4064143743.74374	-56.00914633
4084163663.66366	-56.07297645
4104183583.58358	-56.10765201
4124203503.5035	-56.18584871
4144223423.42342	-56.24472415
4164243343.34334	-56.2937865
4184263263.26326	-56.35364847
4204283183.18318	-56.42133706
4224303103.1031	-56.47134047
4244323023.02302	-56.52796912
4264342942.94294	-56.58098746
4284362862.86286	-56.65068048
4304382782.78278	-56.7140839
4324402702.7027	-56.74630115
4344422622.62262	-56.81782417
4364442542.54254	-56.86759008
4384462462.46246	-56.93034938
4404482382.38238	-56.96744984
4424502302.3023	-57.01092191
4444522222.22222	-57.08624669
4464542142.14214	-57.13113213
4484562062.06206	-57.21669823
4504581981.98198	-57.27376756
4524601901.9019	-57.30941234
4544621821.82182	-57.38632568
4564641741.74174	-57.40515184
4584661661.66166	-57.47961807
4604681581.58158	-57.55142797
4624701501.5015	-57.59974067
4644721421.42142	-57.70478506
4664741341.34134	-57.72630973
4684761261.26126	-57.79866177
4704781181.18118	-57.85264981
4724801101.1011	-57.88170664
4744821021.02102	-57.96979159
4764840940.94094	-58.00636552
4784860860.86086	-58.10835273
4804880780.78078	-58.12770648
4824900700.7007	-58.20606346
4844920620.62062	-58.27246921
4864940540.54054	-58.23815498
4884960460.46046	-58.33748246
4904980380.38038	-58.374232
4925000300.3003	-58.43281841
4945020220.22022	-58.50198838
4965040140.14014	-58.51115082
4985060060.06006	-58.61984522
5005079979.97998	-58.6275199
5025099899.8999	-58.67742708
5045119819.81982	-58.71288399
5065139739.73974	-58.72843471
5085159659.65966	-58.80660472
5105179579.57958	-58.82997157
5125199499.4995	-58.92990143
5145219419.41942	-58.97602324
5165239339.33934	-59.0353054
5185259259.25926	-59.13033813
5205279179.17918	-59.15648321
5225299099.0991	-59.26103696
5245319019.01902	-59.286954
5265338938.93894	-59.3720992
5285358858.85886	-59.44749134
5305378778.77878	-59.48926905
5325398698.6987	-59.58161022
5345418618.61862	-59.53214544
5365438538.53854	-59.60099217
5385458458.45846	-59.59467715
5405478378.37838	-59.67941412
5425498298.2983	-59.7459579
5445518218.21822	-59.78633038
5465538138.13814	-59.90228984
5485558058.05806	-59.90508396
5505577977.97798	-59.99043485
5525597897.8979	-60.02066293
5545617817.81782	-60.04128511
5565637737.73774	-60.13888445
5585657657.65766	-60.15655713
5605677577.57758	-60.32985551
5625697497.4975	-60.32109829
5645717417.41742	-60.40936365
5665737337.33734	-60.50590971
5685757257.25726	-60.43648934
5705777177.17718	-60.56957023
5725797097.0971	-60.52319688
5745817017.01702	-60.6450149
5765836936.93694	-60.68140133
5785856856.85686	-60.7149859
5805876776.77678	-60.88008144
5825896696.6967	-60.81027485
5845916616.61662	-60.93930301
5865936536.53654	-60.94795045
5885956456.45646	-60.95672279
5905976376.37638	-61.08640595
5925996296.2963	-61.04495021
5946016216.21622	-61.24074766
5966036136.13614	-61.22510731
5986056056.05606	-61.3214506
6006075975.97598	-61.37701068
6026095895.8959	-61.33702685
6046115815.81582	-61.48119797
6066135735.73574	-61.41443289
6086155655.65566	-61.60553325
6106175575.57558	-61.64562012
6126195495.49549	-61.67829323
6146215415.41541	-61.85542912
6166235335.33533	-61.748088
6186255255.25525	-61.95187491
6206275175.17517	-61.8532704
6226295095.09509	-61.95299197
6246315015.01501	-62.02788852
6266334934.93493	-61.95494493
6286354854.85485	-62.22960648
6306374774.77477	-62.09241065
6326394694.69469	-62.27151451
6346414614.61461	-62.25739472
6366434534.53453	-62.19827085
6386454454.45445	-62.40068935
6406474374.37437	-62.21124533
6426494294.29429	-62.49540972
6446514214.21421	-62.42779612
6466534134.13413	-62.47416953
6486554054.05405	-62.6650276
6506573973.97397	-62.45595911
6526593893.89389	-62.72606047
6546613813.81381	-62.62437498
6566633733.73373	-62.6915054
6586653653.65365	-62.83790528
6606673573.57357	-62.67809659
6626693493.49349	-63.01335146
6646713413.41341	-62.80547378
6666733333.33333	-62.97314028
6686753253.25325	-62.9968271
