# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.05987575
20119919.9199199	-52.40623096
40139839.8398398	-52.70717519
60159759.7597598	-53.0863777
80179679.6796797	-53.40424439
100199599.5996	-53.70705966
120219519.51952	-53.99951337
140239439.439439	-54.26168781
160259359.359359	-54.52237654
180279279.279279	-54.76544559
200299199.199199	-54.99720253
220319119.119119	-55.20374184
240339039.039039	-55.4454789
260358958.958959	-55.62866526
280378878.878879	-55.81769354
300398798.798799	-56.0105179
320418718.718719	-56.1887262
340438638.638639	-56.37400379
360458558.558559	-56.5229567
380478478.478478	-56.68084316
400498398.398398	-56.85187806
420518318.318318	-57.00047412
440538238.238238	-57.15482512
460558158.158158	-57.29391948
480578078.078078	-57.41814823
500597997.997998	-57.57723429
520617917.917918	-57.71851006
540637837.837838	-57.84705114
560657757.757758	-57.98981051
580677677.677678	-58.07918086
600697597.597598	-58.21876748
620717517.517517	-58.36784689
640737437.437437	-58.49844496
660757357.357357	-58.58711958
680777277.277277	-58.70762519
700797197.197197	-58.85868982
720817117.117117	-59.0002785
740837037.037037	-59.10782324
760856956.956957	-59.24688188
780876876.876877	-59.33257384
800896796.796797	-59.44210509
820916716.716717	-59.61038708
840936636.636637	-59.67239693
860956556.556557	-59.82159811
880976476.476476	-59.90624083
900996396.396396	-60.00650856
921016316.316316	-60.10849739
941036236.236236	-60.22057258
961056156.156156	-60.35854694
981076076.076076	-60.43501597
1001095995.996	-60.55441135
1021115915.91592	-60.65108956
1041135835.83584	-60.68946491
1061155755.75576	-60.83051535
1081175675.67568	-60.89502577
1101195595.5956	-60.97344927
1121215515.51552	-61.1062865
1141235435.43544	-61.17853518
1161255355.35536	-61.30586421
1181275275.27528	-61.39020569
1201295195.1952	-61.49524867
1221315115.11512	-61.61213273
1241335035.03503	-61.67010188
1261354954.95495	-61.76201388
1281374874.87487	-61.84074032
1301394794.79479	-61.94956713
1321414714.71471	-62.05452824
1341434634.63463	-62.15435754
1361454554.55455	-62.24243589
1381474474.47447	-62.28193583
1401494394.39439	-62.40914859
1421514314.31431	-62.48338616
1441534234.23423	-62.59303499
1461554154.15415	-62.65039893
1481574074.07407	-62.71787798
1501593993.99399	-62.86656134
1521613913.91391	-62.90705789
1541633833.83383	-62.99577395
1561653753.75375	-63.0552265
1581673673.67367	-63.11199434
1601693593.59359	-63.2271668
1621713513.51351	-63.29360215
1641733433.43343	-63.42503339
1661753353.35335	-63.47531981
1681773273.27327	-63.56347451
1701793193.19319	-63.63868281
1721813113.11311	-63.72117379
1741833033.03303	-63.79527653
1761852952.95295	-63.9348669
1781872872.87287	-64.02809763
1801892792.79279	-64.06272865
1821912712.71271	-64.17265057
1841932632.63263	-64.23528308
1861952552.55255	-64.34249674
1881972472.47247	-64.47002959
1901992392.39239	-64.51543937
1922012312.31231	-64.59361549
1942032232.23223	-64.68014814
1962052152.15215	-64.75713135
1982072072.07207	-64.86374515
2002091991.99199	-64.89231161
2022111911.91191	-65.02757804
2042131831.83183	-65.06651876
2062151751.75175	-65.17565939
2082171671.67167	-65.27295789
2102191591.59159	-65.35344811
2122211511.51151	-65.41920881
2142231431.43143	-65.50291455
2162251351.35135	-65.54984014
2182271271.27127	-65.64551837
2202291191.19119	-65.72708655
2222311111.11111	-65.84778356
2242331031.03103	-65.82945105
2262350950.95095	-65.99715336
2282370870.87087	-66.0601826
2302390790.79079	-66.0532711
2322410710.71071	-66.1858492
2342430630.63063	-66.25019416
2362450550.55055	-66.27903488
2382470470.47047	-66.37389539
2402490390.39039	-66.45935474
2422510310.31031	-66.61693586
2442530230.23023	-66.58950699
2462550150.15015	-66.70854634
2482570070.07007	-66.71101374
2502589989.98999	-66.79500596
2522609909.90991	-66.92792549
2542629829.82983	-66.95075152
2562649749.74975	-67.08400317
2582669669.66967	-67.1201025
2602689589.58959	-67.19066355
2622709509.50951	-67.25418488
2642729429.42943	-67.33769912
2662749349.34935	-67.44385711
2682769269.26927	-67.52551509
2702789189.18919	-67.59621945
2722809109.10911	-67.63876907
2742829029.02903	-67.69793187
2762848948.94895	-67.8138898
2782868868.86887	-67.87817204
2802888788.78879	-67.95514732
2822908708.70871	-68.01685072
2842928628.62863	-68.07186433
2862948548.54855	-68.14079042
2882968468.46847	-68.23568258
2902988388.38839	-68.27891253
2923008308.30831	-68.35533916
2943028228.22823	-68.39691584
2963048148.14815	-68.50131347
2983068068.06807	-68.56626353
3003087987.98799	-68.61681094
3023107907.90791	-68.67557377
3043127827.82783	-68.75941104
3063147747.74775	-68.80363374
3083167667.66767	-68.87777374
3103187587.58759	-68.94781348
3123207507.50751	-69.04853676
3143227427.42743	-69.13040223
3163247347.34735	-69.12154169
3183267267.26727	-69.2651639
3203287187.18719	-69.31827209
3223307107.10711	-69.31822584
3243327027.02703	-69.41087136
3263346946.94695	-69.47175926
3283366866.86687	-69.50302796
3303386786.78679	-69.54506632
3323406706.70671	-69.66014025
3343426626.62663	-69.70759709
3363446546.54655	-69.72681044
3383466466.46647	-69.77626399
3403486386.38639	-69.82918874
3423506306.30631	-69.93890476
3443526226.22623	-69.94881707
3463546146.14615	-69.98370198
3483566066.06607	-70.11565579
3503585985.98599	-70.11629486
3523605905.90591	-70.2184123
3543625825.82583	-70.30523468
3563645745.74575	-70.34039796
3583665665.66567	-70.46691743
3603685585.58559	-70.40483059
3623705505.50551	-70.44958143
3643725425.42543	-70.54778608
3663745345.34535	-70.60516165
3683765265.26526	-70.60959193
3703785185.18518	-70.63960388
3723805105.1051	-70.68807769
3743825025.02502	-70.76539419
3763844944.94494	-70.84792415
3783864864.86486	-70.82201805
3803884784.78478	-70.94050096
3823904704.7047	-71.00259816
3843924624.62462	-70.97998327
3863944544.54454	-71.01507759
3883964464.46446	-71.13236306
3903984384.38438	-71.1363314
3924004304.3043	-71.23224418
3944024224.22422	-71.23468207
3964044144.14414	-71.31071878
3984064064.06406	-71.36201835
4004083983.98398	-71.40362457
4024103903.9039	-71.46488841
4044123823.82382	-71.50005613
4064143743.74374	-71.55904099
4084163663.66366	-71.60555983
4104183583.58358	-71.67335585
4124203503.5035	-71.76703839
4144223423.42342	-71.86486723
4164243343.34334	-71.90500793
4184263263.26326	-71.97007223
4204283183.18318	-72.0010958
4224303103.1031	-72.02601289
4244323023.02302	-72.20171575
4264342942.94294	-72.21164954
4284362862.86286	-72.29828352
4304382782.78278	-72.38495877
4324402702.7027	-72.38242295
4344422622.62262	-72.3501025
4364442542.54254	-72.46860351
4384462462.46246	-72.50504361
4404482382.38238	-72.53418475
4424502302.3023	-72.54340463
4444522222.22222	-72.69319142
4464542142.14214	-72.66589031
4484562062.06206	-72.76608234
4504581981.98198	-72.83053707
4524601901.9019	-72.92802404
4544621821.82182	-72.94817459
4564641741.74174	-72.93945363
4584661661.66166	-73.01298637
4604681581.58158	-73.13226886
4624701501.5015	-73.17264477
4644721421.42142	-73.20913484
4664741341.34134	-73.31898932
4684761261.26126	-73.3144027
4704781181.18118	-73.37843188
4724801101.1011	-73.45261204
4744821021.02102	-73.49885248
4764840940.94094	-73.56992253
4784860860.86086	-73.62375294
4804880780.78078	-73.62358889
4824900700.7007	-73.71544037
4844920620.62062	-73.69496045
4864940540.54054	-73.74287006
4884960460.46046	-73.87228757
4904980380.38038	-73.92659079
4925000300.3003	-73.98716087
4945020220.22022	-74.00004908
4965040140.14014	-74.04523695
4985060060.06006	-74.14593031
5005079979.97998	-74.1877292
5025099899.8999	-74.28483748
5045119819.81982	-74.32484556
5065139739.73974	-74.38782318
5085159659.65966	-74.49883302
5105179579.57958	-74.37019079
5125199499.4995	-74.45798564
5145219419.41942	-74.514866
5165239339.33934	-74.41241883
5185259259.25926	-74.61147936
5205279179.17918	-74.66017087
5225299099.0991	-74.75744039
5245319019.01902	-74.68826442
5265338938.93894	-74.76275703
5285358858.85886	-74.83760413
5305378778.77878	-74.81747219
5325398698.6987	-74.94698883
5345418618.61862	-74.91655778
5365438538.53854	-75.13108423
5385458458.45846	-75.10755582
5405478378.37838	-75.11535196
5425498298.2983	-75.18807958
5445518218.21822	-75.22846108
5465538138.13814	-75.30810351
5485558058.05806	-75.38303006
5505577977.97798	-75.48684286
5525597897.8979	-75.58756093
5545617817.81782	-75.46846442
5565637737.73774	-75.68277995
5585657657.65766	-75.60200682
5605677577.57758	-75.71868762
5625697497.4975	-75.71896282
5645717417.41742	-75.65727789
5665737337.33734	-75.7611453
5685757257.25726	-75.84052899
5705777177.17718	-75.98778459
5725797097.0971	-75.90676219
5745817017.01702	-76.08797388
5765836936.93694	-76.00629088
5785856856.85686	-76.09768972
5805876776.77678	-76.266901
5825896696.6967	-76.23660982
5845916616.61662	-76.34438828
5865936536.53654	-76.51104983
5885956456.45646	-76.4609565
5905976376.37638	-76.51137031
5925996296.2963	-76.47966295
5946016216.21622	-76.57597881
5966036136.13614	-76.54384538
5986056056.05606	-76.63216921
6006075975.97598	-76.60618226
6026095895.8959	-76.69296827
6046115815.81582	-76.70887883
6066135735.73574	-76.7564988
6086155655.65566	-76.81754793
6106175575.57558	-76.8998525
6126195495.49549	-76.8584905
6146215415.41541	-77.13106876
6166235335.33533	-77.00635249
6186255255.25525	-77.31220824
6206275175.17517	-77.23032299
6226295095.09509	-77.41684229
6246315015.01501	-77.50947933
6266334934.93493	-77.35374619
6286354854.85485	-77.54356062
6306374774.77477	-77.32396229
6326394694.69469	-77.23830431
6346414614.61461	-77.54637631
6366434534.53453	-77.42001987
6386454454.45445	-77.64459597
6406474374.37437	-77.63696226
6426494294.29429	-77.72844842
6446514214.21421	-77.74598975
6466534134.13413	-77.59131735
6486554054.05405	-77.84237284
6506573973.97397	-77.7713477
6526593893.89389	-77.94527094
6546613813.81381	-77.90969293
6566633733.73373	-78.14830767
6586653653.65365	-78.15473719
6606673573.57357	-78.1405719
6626693493.49349	-78.0911011
6646713413.41341	-78.09471645
6666733333.33333	-78.2612216
6686753253.25325	-78.07224138
6706773173.17317	-78.02885277
6726793093.09309	-78.25490164
6746813013.01301	-78.15942452
6766832932.93293	-78.29662476
6786852852.85285	-78.14474641
6806872772.77277	-78.22327949
6826892692.69269	-78.41968646
6846912612.61261	-78.35123507
6866932532.53253	-78.50511967
6886952452.45245	-78.49716102
6906972372.37237	-78.61543163
6926992292.29229	-78.46582245
6947012212.21221	-78.59150179
6967032132.13213	-78.63926216
6987052052.05205	-78.6138549
7007071971.97197	-78.64538288
7027091891.89189	-78.78760731
7047111811.81181	-78.92653943
7067131731.73173	-78.90957584
7087151651.65165	-78.95097117
7107171571.57157	-78.86686859
7127191491.49149	-78.91194471
7147211411.41141	-78.9810804
7167231331.33133	-79.04172889
7187251251.25125	-79.23825538
7207271171.17117	-79.2805309
7227291091.09109	-79.23513511
7247311011.01101	-79.34406501
7267330930.93093	-79.17240278
7287350850.85085	-79.40317022
7307370770.77077	-79.55361848
7327390690.69069	-79.42205128
7347410610.61061	-79.78009914
7367430530.53053	-79.52115647
7387450450.45045	-79.75796893
7407470370.37037	-80.06889978
7427490290.29029	-79.72937853
7447510210.21021	-80.004791
7467530130.13013	-79.55681569
7487550050.05005	-79.88201199
7507569969.96997	-79.67550678
7527589889.88989	-79.85030296
7547609809.80981	-79.99267754
7567629729.72973	-79.68579192
7587649649.64965	-80.15803084
7607669569.56957	-79.9818579
7627689489.48949	-80.14177035
7647709409.40941	-80.10307149
7667729329.32933	-80.05764507
7687749249.24925	-80.19058291
7707769169.16917	-80.35256092
7727789089.08909	-80.33805894
7747809009.00901	-80.38089282
7767828928.92893	-80.409862
7787848848.84885	-80.46802253
7807868768.76877	-80.14348309
7827888688.68869	-80.4367154
7847908608.60861	-80.56446914
7867928528.52853	-80.62023762
7887948448.44845	-80.75081186
7907968368.36837	-80.46881396
7927988288.28829	-80.97255346
7948008208.20821	-80.92337332
7968028128.12813	-80.62505382
7988048048.04805	-81.00432711
8008067967.96797	-80.86144911
8028087887.88789	-80.74003982
8048107807.80781	-80.8539185
8068127727.72773	-80.94655294
8088147647.64765	-80.92786069
8108167567.56757	-80.61551053
8128187487.48749	-80.98621971
8148207407.40741	-81.07285536
8168227327.32733	-81.06230695
8188247247.24725	-80.95270443
8208267167.16717	-81.12531529
8228287087.08709	-81.31545625
8248307007.00701	-81.17210101
8268326926.92693	-81.20422167
8288346846.84685	-81.12466611
8308366766.76677	-81.25469063
8328386686.68669	-81.06156927
8348406606.60661	-81.44052779
8368426526.52653	-81.41338353
8388446446.44645	-81.29860296
8408466366.36637	-81.53333404
8428486286.28629	-81.50521222
8448506206.20621	-81.5982597
8468526126.12613	-81.4932063
8488546046.04605	-81.57657385
8508565965.96597	-81.84515385
8528585885.88589	-81.84380935
8548605805.80581	-81.63260859
8568625725.72573	-81.99751088
8588645645.64565	-81.92616579
8608665565.56557	-82.10146661
8628685485.48549	-81.82804365
8648705405.40541	-81.94473214
8668725325.32533	-81.97145615
8688745245.24524	-81.99641912
8708765165.16516	-81.97327173
8728785085.08508	-82.06212902
8748805005.005	-82.3186027
8768824924.92492	-82.07377838
8788844844.84484	-82.24271319
8808864764.76476	-82.24608328
8828884684.68468	-82.40455278
8848904604.6046	-82.54472965
8868924524.52452	-82.53239183
8888944444.44444	-82.48224599
8908964364.36436	-82.73329325
8928984284.28428	-82.61942235
8949004204.2042	-82.75119403
8969024124.12412	-82.37472857
8989044044.04404	-82.90038157
9009063963.96396	-82.68346975
9029083883.88388	-82.74918103
9049103803.8038	-82.73935886
9069123723.72372	-82.90292167
9089143643.64364	-83.04185322
9109163563.56356	-83.02696735
9129183483.48348	-82.81960685
9149203403.4034	-82.6561955
9169223323.32332	-82.81750197
9189243243.24324	-83.10421582
9209263163.16316	-82.85041316
9229283083.08308	-83.07536676
9249303003.003	-83.15953344
9269322922.92292	-83.18949754
9289342842.84284	-83.2535627
9309362762.76276	-83.30264079
9329382682.68268	-83.55026816
9349402602.6026	-83.25537478
9369422522.52252	-83.44056711
9389442442.44244	-83.61489521
9409462362.36236	-83.07101454
9429482282.28228	-83.34374802
9449502202.2022	-83.42024018
9469522122.12212	-83.29870143
9489542042.04204	-83.58966941
9509561961.96196	-83.57959289
9529581881.88188	-83.89927457
