# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.06094503
20119919.9199199	-52.40873952
40139839.8398398	-52.7034756
60159759.7597598	-53.09651462
80179679.6796797	-53.40531576
100199599.5996	-53.7131548
120219519.51952	-53.99252506
140239439.439439	-54.26659333
160259359.359359	-54.52635747
180279279.279279	-54.750569
200299199.199199	-54.98684996
220319119.119119	-55.21389584
240339039.039039	-55.43330119
260358958.958959	-55.62141895
280378878.878879	-55.82230703
300398798.798799	-56.01815506
320418718.718719	-56.16237866
340438638.638639	-56.37538156
360458558.558559	-56.51805024
380478478.478478	-56.69584066
400498398.398398	-56.8539499
420518318.318318	-56.98146813
440538238.238238	-57.15627783
460558158.158158	-57.30138019
480578078.078078	-57.41593634
500597997.997998	-57.58285317
520617917.917918	-57.68043308
540637837.837838	-57.85291796
560657757.757758	-57.95892101
580677677.677678	-58.12089928
600697597.597598	-58.23089047
620717517.517517	-58.34750281
640737437.437437	-58.45195082
660757357.357357	-58.59685661
680777277.277277	-58.74048986
700797197.197197	-58.87816691
720817117.117117	-59.01247778
740837037.037037	-59.12221368
760856956.956957	-59.22791012
780876876.876877	-59.33232804
800896796.796797	-59.47389011
820916716.716717	-59.59413426
840936636.636637	-59.68029863
860956556.556557	-59.79201981
880976476.476476	-59.9228523
900996396.396396	-59.99978534
921016316.316316	-60.13833763
941036236.236236	-60.19485539
961056156.156156	-60.3190333
981076076.076076	-60.41267726
1001095995.996	-60.5087873
1021115915.91592	-60.60376753
1041135835.83584	-60.69964687
1061155755.75576	-60.85065226
1081175675.67568	-60.88445735
1101195595.5956	-61.00577506
1121215515.51552	-61.13604128
1141235435.43544	-61.19421682
1161255355.35536	-61.28094102
1181275275.27528	-61.38013629
1201295195.1952	-61.49322291
1221315115.11512	-61.60857631
1241335035.03503	-61.69469729
1261354954.95495	-61.74873175
1281374874.87487	-61.83893201
1301394794.79479	-61.96788669
1321414714.71471	-62.031295
1341434634.63463	-62.10258385
1361454554.55455	-62.24826289
1381474474.47447	-62.27706149
1401494394.39439	-62.42926896
1421514314.31431	-62.47153093
1441534234.23423	-62.57841849
1461554154.15415	-62.63661646
1481574074.07407	-62.71542288
1501593993.99399	-62.83526533
1521613913.91391	-62.84758691
1541633833.83383	-62.99210289
1561653753.75375	-63.06360528
1581673673.67367	-63.13068995
1601693593.59359	-63.20225006
1621713513.51351	-63.33352731
1641733433.43343	-63.43253582
1661753353.35335	-63.48790845
1681773273.27327	-63.55313646
1701793193.19319	-63.66232977
1721813113.11311	-63.73537928
1741833033.03303	-63.82308181
1761852952.95295	-63.94069559
1781872872.87287	-64.01137015
1801892792.79279	-64.07731268
1821912712.71271	-64.19024131
1841932632.63263	-64.2825295
1861952552.55255	-64.32953876
1881972472.47247	-64.44147643
1901992392.39239	-64.4874332
1922012312.31231	-64.61742584
1942032232.23223	-64.6693347
1962052152.15215	-64.74900759
1982072072.07207	-64.84659971
2002091991.99199	-64.89661231
2022111911.91191	-65.0412489
2042131831.83183	-65.07762288
2062151751.75175	-65.19014618
2082171671.67167	-65.24485092
2102191591.59159	-65.30609016
2122211511.51151	-65.46737204
2142231431.43143	-65.44681389
2162251351.35135	-65.55778727
2182271271.27127	-65.64600953
2202291191.19119	-65.73071003
2222311111.11111	-65.83309146
2242331031.03103	-65.85705424
2262350950.95095	-65.96488039
2282370870.87087	-66.04861313
2302390790.79079	-66.04960964
2322410710.71071	-66.18354107
2342430630.63063	-66.22220211
2362450550.55055	-66.31005727
2382470470.47047	-66.38110886
2402490390.39039	-66.47672522
2422510310.31031	-66.54936014
2442530230.23023	-66.63467703
2462550150.15015	-66.6989785
2482570070.07007	-66.68261451
2502589989.98999	-66.84520231
2522609909.90991	-66.94184678
2542629829.82983	-66.98311336
2562649749.74975	-67.03810532
2582669669.66967	-67.11197987
2602689589.58959	-67.21742138
2622709509.50951	-67.27278782
2642729429.42943	-67.3213357
2662749349.34935	-67.46059136
2682769269.26927	-67.4871133
2702789189.18919	-67.60714203
2722809109.10911	-67.63206035
2742829029.02903	-67.67498445
2762848948.94895	-67.79505381
2782868868.86887	-67.89478956
2802888788.78879	-67.93749303
2822908708.70871	-67.98880563
2842928628.62863	-68.04647088
2862948548.54855	-68.17660439
2882968468.46847	-68.20998168
2902988388.38839	-68.2390688
2923008308.30831	-68.30927972
2943028228.22823	-68.37122054
2963048148.14815	-68.44852702
2983068068.06807	-68.53780496
3003087987.98799	-68.57964542
3023107907.90791	-68.68979377
3043127827.82783	-68.77738056
3063147747.74775	-68.79489421
3083167667.66767	-68.91031413
3103187587.58759	-68.9595382
3123207507.50751	-69.00007203
3143227427.42743	-69.05306689
3163247347.34735	-69.12223746
3183267267.26727	-69.20611331
3203287187.18719	-69.24669379
3223307107.10711	-69.28954865
3243327027.02703	-69.37526896
3263346946.94695	-69.45778851
3283366866.86687	-69.48930986
3303386786.78679	-69.56825506
3323406706.70671	-69.65771821
3343426626.62663	-69.64475305
3363446546.54655	-69.70642108
3383466466.46647	-69.77627102
3403486386.38639	-69.84894129
3423506306.30631	-69.89647204
3443526226.22623	-69.94002628
3463546146.14615	-69.97768388
3483566066.06607	-70.13745804
3503585985.98599	-70.20222177
3523605905.90591	-70.22498578
3543625825.82583	-70.29295284
3563645745.74575	-70.35320774
3583665665.66567	-70.4610376
3603685585.58559	-70.42223615
3623705505.50551	-70.47887793
3643725425.42543	-70.55246306
3663745345.34535	-70.54714234
3683765265.26526	-70.68276441
3703785185.18518	-70.64519774
3723805105.1051	-70.69596864
3743825025.02502	-70.7533998
3763844944.94494	-70.82251048
3783864864.86486	-70.87676817
3803884784.78478	-70.90251782
3823904704.7047	-71.01026527
3843924624.62462	-71.00087692
3863944544.54454	-71.0793141
3883964464.46446	-71.05296562
3903984384.38438	-71.16240732
3924004304.3043	-71.23150636
3944024224.22422	-71.26574114
3964044144.14414	-71.30043653
3984064064.06406	-71.28827275
4004083983.98398	-71.37994989
4024103903.9039	-71.48318157
4044123823.82382	-71.4937205
4064143743.74374	-71.59158017
4084163663.66366	-71.62253248
4104183583.58358	-71.68144703
4124203503.5035	-71.75463421
4144223423.42342	-71.82311197
4164243343.34334	-71.90471088
4184263263.26326	-71.91050385
4204283183.18318	-71.9548561
4224303103.1031	-72.10882067
4244323023.02302	-72.14537332
4264342942.94294	-72.20421614
4284362862.86286	-72.19902278
4304382782.78278	-72.33567447
4324402702.7027	-72.27946997
4344422622.62262	-72.3813708
4364442542.54254	-72.45584034
4384462462.46246	-72.4771847
4404482382.38238	-72.46740955
4424502302.3023	-72.61337973
4444522222.22222	-72.70382734
4464542142.14214	-72.67573747
