# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.2313083
20119919.9199199	-63.499896
40139839.8398398	-63.17041183
60159759.7597598	-64.26829185
80179679.6796797	-64.45458674
100199599.5996	-64.89949622
120219519.51952	-65.16048193
140239439.439439	-65.47191705
160259359.359359	-65.65829497
180279279.279279	-65.96093684
200299199.199199	-66.17957568
220319119.119119	-66.36238635
240339039.039039	-66.65448766
260358958.958959	-66.76754072
280378878.878879	-66.93820565
300398798.798799	-67.15849412
320418718.718719	-67.42490952
340438638.638639	-67.53314007
360458558.558559	-67.71357058
380478478.478478	-67.93467541
400498398.398398	-68.08836256
420518318.318318	-68.21116185
440538238.238238	-68.34051441
460558158.158158	-68.43738584
480578078.078078	-68.62586339
500597997.997998	-68.68849597
520617917.917918	-68.87147772
540637837.837838	-69.01598051
560657757.757758	-69.18930594
580677677.677678	-69.26118946
600697597.597598	-69.37622605
620717517.517517	-69.55776205
640737437.437437	-69.74532811
660757357.357357	-69.77766306
680777277.277277	-69.99287386
700797197.197197	-70.04324172
720817117.117117	-70.16797171
740837037.037037	-70.23287818
760856956.956957	-70.3952135
780876876.876877	-70.54067237
800896796.796797	-70.63001786
820916716.716717	-70.77307688
840936636.636637	-70.92075783
860956556.556557	-71.01083682
880976476.476476	-71.10470928
900996396.396396	-71.21101984
921016316.316316	-71.35603936
941036236.236236	-71.39366397
961056156.156156	-71.48514594
981076076.076076	-71.62208857
1001095995.996	-71.62171824
1021115915.91592	-71.78753979
1041135835.83584	-71.97270738
1061155755.75576	-72.07985415
1081175675.67568	-72.13649057
1101195595.5956	-72.2592726
1121215515.51552	-72.30163227
1141235435.43544	-72.39940098
1161255355.35536	-72.52634367
1181275275.27528	-72.53164859
1201295195.1952	-72.61788488
1221315115.11512	-72.78215033
1241335035.03503	-72.77133255
1261354954.95495	-72.90514065
1281374874.87487	-72.98804095
1301394794.79479	-73.23560738
1321414714.71471	-73.18583416
1341434634.63463	-73.22897666
1361454554.55455	-73.4030103
1381474474.47447	-73.56166946
1401494394.39439	-73.60716283
1421514314.31431	-73.63974201
1441534234.23423	-73.77107484
1461554154.15415	-73.82935181
1481574074.07407	-73.82988805
1501593993.99399	-73.98804183
1521613913.91391	-74.09044751
1541633833.83383	-74.1959001
1561653753.75375	-74.439213
1581673673.67367	-74.27450335
1601693593.59359	-74.4336794
1621713513.51351	-74.5221176
1641733433.43343	-74.65687987
1661753353.35335	-74.73197367
1681773273.27327	-74.70599782
1701793193.19319	-74.85341752
1721813113.11311	-74.99019481
1741833033.03303	-75.03902308
1761852952.95295	-75.07550409
1781872872.87287	-75.25014103
1801892792.79279	-75.25646208
1821912712.71271	-75.32192154
1841932632.63263	-75.43494755
1861952552.55255	-75.60013663
1881972472.47247	-75.58659869
1901992392.39239	-75.54654838
1922012312.31231	-75.71973163
1942032232.23223	-75.77149451
1962052152.15215	-75.96585902
1982072072.07207	-75.95750531
2002091991.99199	-75.9821886
2022111911.91191	-76.27778029
2042131831.83183	-76.16838057
2062151751.75175	-76.33383567
2082171671.67167	-76.52903887
2102191591.59159	-76.42371853
2122211511.51151	-76.69300883
2142231431.43143	-76.67243896
2162251351.35135	-76.68013977
2182271271.27127	-76.8128757
2202291191.19119	-76.92079651
2222311111.11111	-77.02426749
2242331031.03103	-76.97383901
2262350950.95095	-77.05479237
2282370870.87087	-76.8671564
2302390790.79079	-77.34933457
2322410710.71071	-77.34161126
2342430630.63063	-77.31146993
2362450550.55055	-77.42339367
2382470470.47047	-77.47380703
2402490390.39039	-77.63225021
2422510310.31031	-77.62251146
2442530230.23023	-77.65527361
2462550150.15015	-77.72719532
2482570070.07007	-78.03610944
2502589989.98999	-77.89845122
2522609909.90991	-77.9971246
2542629829.82983	-78.06583265
2562649749.74975	-78.03273645
2582669669.66967	-78.13076251
2602689589.58959	-78.30203317
2622709509.50951	-78.29753184
2642729429.42943	-78.46528505
2662749349.34935	-78.55415026
2682769269.26927	-78.51496174
2702789189.18919	-78.66618225
2722809109.10911	-78.61198818
2742829029.02903	-78.9046484
2762848948.94895	-78.83134959
2782868868.86887	-79.05950783
2802888788.78879	-79.03169716
2822908708.70871	-79.06145938
2842928628.62863	-79.15584532
2862948548.54855	-79.12866906
2882968468.46847	-79.2931011
2902988388.38839	-79.41333041
2923008308.30831	-79.60525063
2943028228.22823	-79.63579486
2963048148.14815	-79.61970504
2983068068.06807	-79.49339702
3003087987.98799	-79.70406072
3023107907.90791	-79.61036184
3043127827.82783	-79.83296951
3063147747.74775	-79.94619797
3083167667.66767	-80.01991853
3103187587.58759	-79.9830656
3123207507.50751	-80.161815
3143227427.42743	-80.04017869
3163247347.34735	-80.19389679
3183267267.26727	-80.3001288
3203287187.18719	-80.51061623
3223307107.10711	-80.41091996
3243327027.02703	-80.49869251
3263346946.94695	-80.59870639
3283366866.86687	-80.53291064
3303386786.78679	-80.74156893
3323406706.70671	-80.64652715
3343426626.62663	-80.6367373
3363446546.54655	-80.82297889
3383466466.46647	-80.91997993
3403486386.38639	-80.94796772
3423506306.30631	-80.76064364
3443526226.22623	-81.06714786
3463546146.14615	-81.16806351
3483566066.06607	-81.13881019
3503585985.98599	-81.37460572
3523605905.90591	-81.32283878
3543625825.82583	-81.25428238
3563645745.74575	-81.37259451
3583665665.66567	-81.64214314
3603685585.58559	-81.41601931
3623705505.50551	-81.46542691
3643725425.42543	-81.62390507
3663745345.34535	-81.58319044
3683765265.26526	-81.59474789
3703785185.18518	-81.58747421
3723805105.1051	-81.70808444
3743825025.02502	-81.86397328
3763844944.94494	-81.88866499
3783864864.86486	-81.77701154
3803884784.78478	-81.94083839
3823904704.7047	-81.93003136
3843924624.62462	-82.08070848
3863944544.54454	-81.96030316
3883964464.46446	-82.05222163
3903984384.38438	-82.16810018
3924004304.3043	-82.46867013
3944024224.22422	-82.5474518
3964044144.14414	-82.47347853
3984064064.06406	-82.44187275
4004083983.98398	-82.6140267
4024103903.9039	-82.4282986
4044123823.82382	-82.61191596
4064143743.74374	-82.66018144
4084163663.66366	-82.81906887
4104183583.58358	-82.75893849
4124203503.5035	-82.7819591
4144223423.42342	-82.94997944
4164243343.34334	-82.89130203
4184263263.26326	-83.07110471
4204283183.18318	-82.9247076
4224303103.1031	-83.45865465
4244323023.02302	-83.11061318
4264342942.94294	-83.24957013
4284362862.86286	-83.2017455
4304382782.78278	-83.31074838
4324402702.7027	-83.36474121
4344422622.62262	-83.27687777
4364442542.54254	-83.55424225
4384462462.46246	-83.57385251
4404482382.38238	-83.50035138
4424502302.3023	-83.67885663
4444522222.22222	-83.54277016
4464542142.14214	-83.74786333
4484562062.06206	-83.68968416
4504581981.98198	-83.7449525
4524601901.9019	-83.93795463
4544621821.82182	-83.79622911
4564641741.74174	-84.05801404
4584661661.66166	-83.93183291
4604681581.58158	-84.02579785
4624701501.5015	-84.30506743
4644721421.42142	-84.31899436
4664741341.34134	-84.13332034
4684761261.26126	-84.54883852
4704781181.18118	-84.45223365
4724801101.1011	-84.42948498
4744821021.02102	-84.6254104
4764840940.94094	-84.63836082
4784860860.86086	-84.88730303
4804880780.78078	-84.7376805
4824900700.7007	-85.03116206
4844920620.62062	-84.86947811
4864940540.54054	-84.93064185
4884960460.46046	-84.9571166
4904980380.38038	-85.13914661
4925000300.3003	-84.95214312
4945020220.22022	-85.1844238
4965040140.14014	-85.11120647
4985060060.06006	-85.43412205
5005079979.97998	-85.52776788
5025099899.8999	-85.47052492
5045119819.81982	-85.32274511
5065139739.73974	-85.73506302
5085159659.65966	-85.62737982
5105179579.57958	-85.50004951
5125199499.4995	-86.01420815
5145219419.41942	-85.5971172
5165239339.33934	-85.92928958
5185259259.25926	-86.04759295
5205279179.17918	-86.11996189
5225299099.0991	-86.35485619
5245319019.01902	-86.39351961
5265338938.93894	-86.57402486
5285358858.85886	-86.68115346
5305378778.77878	-86.60624195
5325398698.6987	-86.70365883
5345418618.61862	-86.56716811
5365438538.53854	-86.82096651
5385458458.45846	-86.76902275
5405478378.37838	-86.96116481
5425498298.2983	-86.99351797
5445518218.21822	-87.06955749
5465538138.13814	-86.9243733
5485558058.05806	-86.87608703
5505577977.97798	-86.8725141
5525597897.8979	-87.04271095
5545617817.81782	-86.84375716
5565637737.73774	-87.25783756
5585657657.65766	-86.71571915
5605677577.57758	-87.00117847
5625697497.4975	-86.88891319
5645717417.41742	-87.10927933
5665737337.33734	-86.99985777
5685757257.25726	-87.13161957
5705777177.17718	-87.58994856
5725797097.0971	-87.02465858
5745817017.01702	-87.1786974
5765836936.93694	-87.46728891
5785856856.85686	-87.46848635
5805876776.77678	-87.57593914
5825896696.6967	-87.71647542
5845916616.61662	-87.53289177
5865936536.53654	-87.77529916
5885956456.45646	-87.50652982
5905976376.37638	-87.71559349
5925996296.2963	-87.90375647
5946016216.21622	-88.02032672
5966036136.13614	-88.07932474
5986056056.05606	-88.43416809
6006075975.97598	-88.2517418
6026095895.8959	-88.5956495
6046115815.81582	-88.98868592
6066135735.73574	-88.78409939
6086155655.65566	-88.90922109
6106175575.57558	-88.81787979
6126195495.49549	-89.29585985
6146215415.41541	-89.67856065
6166235335.33533	-89.37018743
6186255255.25525	-89.69510847
6206275175.17517	-90.07052191
6226295095.09509	-90.25697337
6246315015.01501	-90.01037839
6266334934.93493	-89.93132095
6286354854.85485	-91.14224799
6306374774.77477	-90.87948803
6326394694.69469	-91.3713668
6346414614.61461	-90.77084498
6366434534.53453	-91.92913521
6386454454.45445	-92.14920313
6406474374.37437	-91.30608981
