# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.67318895
20119919.9199199	-36.76616617
40139839.8398398	-37.0425637
60159759.7597598	-37.38007905
80179679.6796797	-37.74225376
100199599.5996	-38.01269447
120219519.51952	-38.31534669
140239439.439439	-38.57845669
160259359.359359	-38.84297522
180279279.279279	-39.09116537
200299199.199199	-39.31230356
220319119.119119	-39.53197949
240339039.039039	-39.74545269
260358958.958959	-39.95889524
280378878.878879	-40.14071197
300398798.798799	-40.33220903
320418718.718719	-40.51496835
340438638.638639	-40.67153328
360458558.558559	-40.84925993
380478478.478478	-41.02347633
400498398.398398	-41.16300376
420518318.318318	-41.34576597
440538238.238238	-41.50405123
460558158.158158	-41.63500812
480578078.078078	-41.77385882
500597997.997998	-41.92107313
520617917.917918	-42.06202388
540637837.837838	-42.17770416
560657757.757758	-42.32703597
580677677.677678	-42.44584624
600697597.597598	-42.58186958
620717517.517517	-42.70040388
640737437.437437	-42.83888946
660757357.357357	-42.95108103
680777277.277277	-43.08983624
700797197.197197	-43.21980605
720817117.117117	-43.333636
740837037.037037	-43.46381947
760856956.956957	-43.59479895
780876876.876877	-43.69028762
800896796.796797	-43.82672242
820916716.716717	-43.93561747
840936636.636637	-44.03620039
860956556.556557	-44.16354329
880976476.476476	-44.25290601
900996396.396396	-44.37875935
921016316.316316	-44.49714004
941036236.236236	-44.59511307
961056156.156156	-44.70780656
981076076.076076	-44.78552604
1001095995.996	-44.91567071
1021115915.91592	-45.01000259
1041135835.83584	-45.08805939
1061155755.75576	-45.21042781
1081175675.67568	-45.28853365
1101195595.5956	-45.40860498
1121215515.51552	-45.47110169
1141235435.43544	-45.55683093
1161255355.35536	-45.69089602
1181275275.27528	-45.75323928
1201295195.1952	-45.85509907
1221315115.11512	-45.96072334
1241335035.03503	-46.0505475
1261354954.95495	-46.14262046
1281374874.87487	-46.19605375
1301394794.79479	-46.31545953
1321414714.71471	-46.40819793
1341434634.63463	-46.50894181
1361454554.55455	-46.58549035
1381474474.47447	-46.68822543
1401494394.39439	-46.78358114
1421514314.31431	-46.85927939
1441534234.23423	-46.95193194
1461554154.15415	-47.02534404
1481574074.07407	-47.10086108
1501593993.99399	-47.18948675
1521613913.91391	-47.25363337
1541633833.83383	-47.35786851
1561653753.75375	-47.41299076
1581673673.67367	-47.50031946
1601693593.59359	-47.61648273
1621713513.51351	-47.69322272
1641733433.43343	-47.77740732
1661753353.35335	-47.85688933
1681773273.27327	-47.93605968
1701793193.19319	-48.03328678
1721813113.11311	-48.14449708
1741833033.03303	-48.20929325
1761852952.95295	-48.3073156
1781872872.87287	-48.41125543
1801892792.79279	-48.4308466
1821912712.71271	-48.56902507
1841932632.63263	-48.62988339
1861952552.55255	-48.7428357
1881972472.47247	-48.82936931
1901992392.39239	-48.86899588
1922012312.31231	-48.99060702
1942032232.23223	-49.04828202
1962052152.15215	-49.12607251
1982072072.07207	-49.23846019
2002091991.99199	-49.28132165
2022111911.91191	-49.40625548
2042131831.83183	-49.4703936
2062151751.75175	-49.54903529
2082171671.67167	-49.64947411
2102191591.59159	-49.68560548
2122211511.51151	-49.80503569
2142231431.43143	-49.86113255
2162251351.35135	-49.94540599
2182271271.27127	-50.06537314
2202291191.19119	-50.08400821
2222311111.11111	-50.20519974
2242331031.03103	-50.27426538
2262350950.95095	-50.31535798
2282370870.87087	-50.42952375
2302390790.79079	-50.46830063
2322410710.71071	-50.56073353
2342430630.63063	-50.64913943
2362450550.55055	-50.71361075
2382470470.47047	-50.78801232
2402490390.39039	-50.83506964
2422510310.31031	-50.94161301
2442530230.23023	-51.00459318
2462550150.15015	-51.08093602
2482570070.07007	-51.17368404
2502589989.98999	-51.21013387
2522609909.90991	-51.33899253
2542629829.82983	-51.40181506
2562649749.74975	-51.46228187
2582669669.66967	-51.56094601
2602689589.58959	-51.60603667
2622709509.50951	-51.66187705
2642729429.42943	-51.75134642
2662749349.34935	-51.80287331
2682769269.26927	-51.89858413
2702789189.18919	-51.96369961
2722809109.10911	-52.02820399
2742829029.02903	-52.10954894
2762848948.94895	-52.1704344
2782868868.86887	-52.25107233
2802888788.78879	-52.32902594
2822908708.70871	-52.38367745
2842928628.62863	-52.4641396
2862948548.54855	-52.5364191
2882968468.46847	-52.58393712
2902988388.38839	-52.66010646
2923008308.30831	-52.72026135
2943028228.22823	-52.79035933
2963048148.14815	-52.85672687
2983068068.06807	-52.9222661
3003087987.98799	-53.00824922
3023107907.90791	-53.0635519
3043127827.82783	-53.13122154
3063147747.74775	-53.21597521
3083167667.66767	-53.25453753
3103187587.58759	-53.33546948
3123207507.50751	-53.39313862
3143227427.42743	-53.44729936
3163247347.34735	-53.53446322
3183267267.26727	-53.56657538
3203287187.18719	-53.66810403
3223307107.10711	-53.7190939
3243327027.02703	-53.75413525
3263346946.94695	-53.84445474
3283366866.86687	-53.87210025
3303386786.78679	-53.94940993
3323406706.70671	-54.01258751
3343426626.62663	-54.06526078
3363446546.54655	-54.13875973
3383466466.46647	-54.16989571
3403486386.38639	-54.22959588
3423506306.30631	-54.29760858
3443526226.22623	-54.32270959
3463546146.14615	-54.43157703
3483566066.06607	-54.48151929
3503585985.98599	-54.55429158
3523605905.90591	-54.62112903
3543625825.82583	-54.65611571
3563645745.74575	-54.74207209
3583665665.66567	-54.76594871
3603685585.58559	-54.81006827
3623705505.50551	-54.90187426
3643725425.42543	-54.89321278
3663745345.34535	-54.98620666
3683765265.26526	-55.02595515
3703785185.18518	-55.04796283
3723805105.1051	-55.13720033
3743825025.02502	-55.14724812
3763844944.94494	-55.21738603
3783864864.86486	-55.25621758
3803884784.78478	-55.30708754
3823904704.7047	-55.39302246
3843924624.62462	-55.40909962
3863944544.54454	-55.46986581
3883964464.46446	-55.52971467
3903984384.38438	-55.56204764
3924004304.3043	-55.63795557
3944024224.22422	-55.66691511
3964044144.14414	-55.74570954
3984064064.06406	-55.79378395
4004083983.98398	-55.83315514
4024103903.9039	-55.94038498
4044123823.82382	-55.95323714
4064143743.74374	-56.02824025
4084163663.66366	-56.09815349
4104183583.58358	-56.12876757
4124203503.5035	-56.20780062
4144223423.42342	-56.2647294
4164243343.34334	-56.32549043
4184263263.26326	-56.384153
4204283183.18318	-56.43407649
4224303103.1031	-56.51235548
4244323023.02302	-56.54122486
4264342942.94294	-56.60683879
4284362862.86286	-56.67757318
4304382782.78278	-56.72276598
4324402702.7027	-56.7775445
4344422622.62262	-56.82468563
4364442542.54254	-56.90072574
4384462462.46246	-56.94516459
4404482382.38238	-56.99065382
4424502302.3023	-57.04271495
4444522222.22222	-57.10643505
4464542142.14214	-57.14516102
4484562062.06206	-57.23325261
4504581981.98198	-57.30172689
4524601901.9019	-57.3301905
4544621821.82182	-57.40273347
4564641741.74174	-57.44642909
4584661661.66166	-57.51229995
4604681581.58158	-57.57665599
4624701501.5015	-57.62337975
4644721421.42142	-57.72107346
4664741341.34134	-57.75817776
4684761261.26126	-57.83338
4704781181.18118	-57.88605224
4724801101.1011	-57.91846432
4744821021.02102	-57.99411853
4764840940.94094	-58.04711985
4784860860.86086	-58.14774135
4804880780.78078	-58.14401858
4824900700.7007	-58.23173813
4844920620.62062	-58.29156407
4864940540.54054	-58.27366267
4884960460.46046	-58.36681808
4904980380.38038	-58.40181729
4925000300.3003	-58.4562604
4945020220.22022	-58.52774746
4965040140.14014	-58.55175086
4985060060.06006	-58.62825681
5005079979.97998	-58.63297572
5025099899.8999	-58.68786828
5045119819.81982	-58.74136828
5065139739.73974	-58.75516146
5085159659.65966	-58.84211752
5105179579.57958	-58.853946
5125199499.4995	-58.95995415
5145219419.41942	-58.9908207
5165239339.33934	-59.05061676
5185259259.25926	-59.1571727
5205279179.17918	-59.19126788
5225299099.0991	-59.2917911
5245319019.01902	-59.31499927
5265338938.93894	-59.39090896
5285358858.85886	-59.49010647
5305378778.77878	-59.50523056
5325398698.6987	-59.58300955
5345418618.61862	-59.55536261
5365438538.53854	-59.62921255
5385458458.45846	-59.63643377
5405478378.37838	-59.68900512
5425498298.2983	-59.75136391
5445518218.21822	-59.80327937
5465538138.13814	-59.91857099
5485558058.05806	-59.91673133
5505577977.97798	-60.00436307
5525597897.8979	-60.05173228
5545617817.81782	-60.08409036
5565637737.73774	-60.17064205
5585657657.65766	-60.16786526
5605677577.57758	-60.33849701
5625697497.4975	-60.33336344
5645717417.41742	-60.4231783
5665737337.33734	-60.51991352
5685757257.25726	-60.47114543
5705777177.17718	-60.56566053
5725797097.0971	-60.54519129
5745817017.01702	-60.66109716
5765836936.93694	-60.69534388
5785856856.85686	-60.72030881
5805876776.77678	-60.89624596
5825896696.6967	-60.8142049
5845916616.61662	-60.948777
5865936536.53654	-60.93091299
5885956456.45646	-60.98892042
5905976376.37638	-61.08755301
5925996296.2963	-61.06047586
5946016216.21622	-61.2391926
5966036136.13614	-61.23086602
5986056056.05606	-61.33909625
6006075975.97598	-61.39925868
6026095895.8959	-61.36413447
6046115815.81582	-61.48924316
6066135735.73574	-61.44640591
6086155655.65566	-61.61955227
6106175575.57558	-61.65938823
6126195495.49549	-61.70979768
6146215415.41541	-61.85191881
6166235335.33533	-61.7688882
6186255255.25525	-61.93955663
6206275175.17517	-61.87624704
6226295095.09509	-61.95455194
