# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-10.61747265
20119919.9199199	-14.66460421
40139839.8398398	-15.41644018
60159759.7597598	-15.52854897
80179679.6796797	-15.0687625
100199599.5996	-15.97272615
120219519.51952	-19.87632126
140239439.439439	-24.28089065
160259359.359359	-28.36063552
180279279.279279	-29.59128644
200299199.199199	-31.38809435
220319119.119119	-32.75005472
240339039.039039	-32.91136097
260358958.958959	-31.65462889
280378878.878879	-24.9500815
300398798.798799	-27.42334464
320418718.718719	-39.15221027
340438638.638639	-47.29573225
360458558.558559	-56.75353496
380478478.478478	-47.37484632
400498398.398398	-38.27130488
420518318.318318	-42.98040573
440538238.238238	-45.70609125
460558158.158158	-52.87329473
480578078.078078	-51.8700615
500597997.997998	-47.59771455
520617917.917918	-46.85017852
540637837.837838	-44.48493003
560657757.757758	-48.68302281
580677677.677678	-50.84895713
600697597.597598	-47.79465754
620717517.517517	-59.77162262
640737437.437437	-52.0671997
660757357.357357	-62.09320279
680777277.277277	-61.8969293
700797197.197197	-63.42166541
720817117.117117	-47.4031355
740837037.037037	-58.49663423
760856956.956957	-58.11849
780876876.876877	-54.8715864
800896796.796797	-58.09013149
820916716.716717	-48.65961611
840936636.636637	-57.17105044
860956556.556557	-53.55961623
880976476.476476	-58.11626966
900996396.396396	-50.1494412
921016316.316316	-52.6372075
941036236.236236	-47.41538608
961056156.156156	-49.41597417
981076076.076076	-53.29088418
1001095995.996	-50.70400192
1021115915.91592	-57.35139125
1041135835.83584	-54.96870762
1061155755.75576	-55.35000517
1081175675.67568	-55.74315444
1101195595.5956	-56.15014717
1121215515.51552	-66.87405177
1141235435.43544	-46.0196601
1161255355.35536	-48.41271839
1181275275.27528	-51.74395581
1201295195.1952	-53.87233633
1221315115.11512	-54.11219911
1241335035.03503	-47.68958023
1261354954.95495	-54.70692739
1281374874.87487	-64.01087879
1301394794.79479	-53.11782081
1321414714.71471	-58.53763541
1341434634.63463	-51.73332097
1361454554.55455	-59.85073517
1381474474.47447	-57.62313758
1401494394.39439	-54.35174008
1421514314.31431	-48.91333368
1441534234.23423	-47.95688902
1461554154.15415	-51.12670687
1481574074.07407	-62.88703442
1501593993.99399	-56.5237039
1521613913.91391	-46.7553696
1541633833.83383	-56.7630296
1561653753.75375	-52.49293773
1581673673.67367	-53.27803357
1601693593.59359	-58.23418183
1621713513.51351	-50.95871259
1641733433.43343	-52.3834887
1661753353.35335	-55.92417845
1681773273.27327	-61.81070428
1701793193.19319	-50.89743415
1721813113.11311	-60.39919229
1741833033.03303	-56.16058534
1761852952.95295	-53.73444955
1781872872.87287	-60.89209148
1801892792.79279	-51.87835251
1821912712.71271	-65.40626805
1841932632.63263	-69.04743747
1861952552.55255	-54.17546997
1881972472.47247	-52.71758716
1901992392.39239	-48.27627898
1922012312.31231	-50.50404943
1942032232.23223	-62.37192857
1962052152.15215	-53.60543882
1982072072.07207	-50.04835261
2002091991.99199	-56.85834686
2022111911.91191	-66.31794431
2042131831.83183	-58.09760062
2062151751.75175	-64.16200382
2082171671.67167	-66.10374326
2102191591.59159	-61.66350255
2122211511.51151	-54.87806206
2142231431.43143	-52.14494606
2162251351.35135	-62.82484031
2182271271.27127	-61.14120107
2202291191.19119	-56.05452164
2222311111.11111	-49.8762814
2242331031.03103	-62.30788571
2262350950.95095	-54.72459884
2282370870.87087	-49.90151499
2302390790.79079	-52.99977552
2322410710.71071	-60.10557683
2342430630.63063	-60.23461281
2362450550.55055	-59.87294239
2382470470.47047	-51.64540679
2402490390.39039	-53.83952092
2422510310.31031	-49.93096427
2442530230.23023	-54.90163064
2462550150.15015	-51.94721603
2482570070.07007	-60.50102955
2502589989.98999	-55.98784363
2522609909.90991	-52.66163911
2542629829.82983	-55.58050832
2562649749.74975	-53.09211538
2582669669.66967	-61.75508927
2602689589.58959	-55.3358003
2622709509.50951	-54.17548994
2642729429.42943	-57.48917033
2662749349.34935	-59.75163883
2682769269.26927	-58.63219162
2702789189.18919	-55.39122364
2722809109.10911	-54.67297257
2742829029.02903	-62.25078058
2762848948.94895	-59.29839786
2782868868.86887	-58.02811747
2802888788.78879	-65.93814165
2822908708.70871	-64.98384335
2842928628.62863	-58.98818017
2862948548.54855	-60.71852983
2882968468.46847	-53.3250084
2902988388.38839	-55.75855422
2923008308.30831	-52.3844294
2943028228.22823	-64.05127991
2963048148.14815	-67.23297454
2983068068.06807	-59.58725444
3003087987.98799	-58.45387343
3023107907.90791	-56.71765528
3043127827.82783	-61.91644176
3063147747.74775	-66.10518646
3083167667.66767	-54.34041837
3103187587.58759	-61.06997592
3123207507.50751	-59.59085925
3143227427.42743	-53.30079963
3163247347.34735	-61.20612882
3183267267.26727	-57.04859632
3203287187.18719	-60.54799864
3223307107.10711	-60.3622435
3243327027.02703	-61.31672098
3263346946.94695	-58.4079298
3283366866.86687	-60.14172633
3303386786.78679	-61.4699203
3323406706.70671	-61.26760381
3343426626.62663	-61.08812629
3363446546.54655	-66.04536892
3383466466.46647	-59.33712748
3403486386.38639	-66.35709724
3423506306.30631	-64.51264971
3443526226.22623	-60.36242561
3463546146.14615	-52.11501061
3483566066.06607	-52.29909739
3503585985.98599	-53.21001898
3523605905.90591	-56.50375601
3543625825.82583	-61.85101998
3563645745.74575	-49.25575084
3583665665.66567	-64.48423487
3603685585.58559	-65.51302584
3623705505.50551	-58.01257221
3643725425.42543	-57.70402794
3663745345.34535	-58.46637831
3683765265.26526	-59.1941876
3703785185.18518	-60.43746487
3723805105.1051	-54.10184558
3743825025.02502	-63.7158447
3763844944.94494	-54.63261615
3783864864.86486	-58.24183703
3803884784.78478	-75.03833061
3823904704.7047	-60.34257774
3843924624.62462	-60.88631049
3863944544.54454	-63.2042579
3883964464.46446	-58.9234431
3903984384.38438	-62.52378877
3924004304.3043	-60.79739245
3944024224.22422	-66.01537455
3964044144.14414	-73.64596339
