# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.69073572
20119919.9199199	-36.7579264
40139839.8398398	-37.03039446
60159759.7597598	-37.35622321
80179679.6796797	-37.70977873
100199599.5996	-37.97528045
120219519.51952	-38.2798539
140239439.439439	-38.54480639
160259359.359359	-38.79989161
180279279.279279	-39.04946868
200299199.199199	-39.27019922
220319119.119119	-39.48436942
240339039.039039	-39.71272915
260358958.958959	-39.91331363
280378878.878879	-40.10284335
300398798.798799	-40.30204287
320418718.718719	-40.46618236
340438638.638639	-40.63194495
360458558.558559	-40.83563201
380478478.478478	-40.9755975
400498398.398398	-41.12880516
420518318.318318	-41.29234666
440538238.238238	-41.4495126
460558158.158158	-41.59108357
480578078.078078	-41.73747235
500597997.997998	-41.86921229
520617917.917918	-42.01516045
540637837.837838	-42.15444918
560657757.757758	-42.28524813
580677677.677678	-42.41354018
600697597.597598	-42.55096431
620717517.517517	-42.66316053
640737437.437437	-42.80085664
660757357.357357	-42.93265139
680777277.277277	-43.04110273
700797197.197197	-43.18850505
720817117.117117	-43.2840188
740837037.037037	-43.41933842
760856956.956957	-43.5407339
780876876.876877	-43.64903356
800896796.796797	-43.78635808
820916716.716717	-43.89907742
840936636.636637	-44.00314892
860956556.556557	-44.13878457
880976476.476476	-44.23194957
900996396.396396	-44.32907558
921016316.316316	-44.43494425
941036236.236236	-44.54302361
961056156.156156	-44.652685
981076076.076076	-44.75712359
1001095995.996	-44.85076764
1021115915.91592	-44.96860161
1041135835.83584	-45.03857335
1061155755.75576	-45.17821778
1081175675.67568	-45.23661379
1101195595.5956	-45.34171455
1121215515.51552	-45.44427511
1141235435.43544	-45.52086402
1161255355.35536	-45.62706674
1181275275.27528	-45.68671306
1201295195.1952	-45.81203824
1221315115.11512	-45.89509957
1241335035.03503	-45.98452758
1261354954.95495	-46.10407199
1281374874.87487	-46.1631421
1301394794.79479	-46.27718362
1321414714.71471	-46.37551292
1341434634.63463	-46.46832769
1361454554.55455	-46.53968859
1381474474.47447	-46.62273045
1401494394.39439	-46.7381681
1421514314.31431	-46.79727923
1441534234.23423	-46.90474425
1461554154.15415	-46.96643938
1481574074.07407	-47.07410612
1501593993.99399	-47.15972901
1521613913.91391	-47.2115281
1541633833.83383	-47.3249242
1561653753.75375	-47.39498184
1581673673.67367	-47.49357263
1601693593.59359	-47.57405834
1621713513.51351	-47.65703497
1641733433.43343	-47.73825389
1661753353.35335	-47.80461037
1681773273.27327	-47.90288654
1701793193.19319	-47.98672416
1721813113.11311	-48.07304176
1741833033.03303	-48.14686464
1761852952.95295	-48.24831692
1781872872.87287	-48.31947952
1801892792.79279	-48.40295404
1821912712.71271	-48.52332562
1841932632.63263	-48.57261603
1861952552.55255	-48.65755522
1881972472.47247	-48.76852411
1901992392.39239	-48.80235019
1922012312.31231	-48.93098882
1942032232.23223	-48.98680443
1962052152.15215	-49.06917257
1982072072.07207	-49.18462549
2002091991.99199	-49.24640026
2022111911.91191	-49.35825091
2042131831.83183	-49.44405638
2062151751.75175	-49.49092717
2082171671.67167	-49.63744698
2102191591.59159	-49.64738025
2122211511.51151	-49.78599918
2142231431.43143	-49.81968178
2162251351.35135	-49.87836167
2182271271.27127	-49.9894229
2202291191.19119	-50.00598628
2222311111.11111	-50.12451857
2242331031.03103	-50.19275334
2262350950.95095	-50.22550814
2282370870.87087	-50.34362476
2302390790.79079	-50.37983537
2322410710.71071	-50.47402709
2342430630.63063	-50.5727714
2362450550.55055	-50.62222196
2382470470.47047	-50.70576769
2402490390.39039	-50.74936703
2422510310.31031	-50.85016867
2442530230.23023	-50.91513872
2462550150.15015	-51.00064812
2482570070.07007	-51.08067838
