# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.68347368
20119919.9199199	-36.76855443
40139839.8398398	-37.04775953
60159759.7597598	-37.37603954
80179679.6796797	-37.73921506
100199599.5996	-38.00555555
120219519.51952	-38.31284276
140239439.439439	-38.57935965
160259359.359359	-38.8280125
180279279.279279	-39.08307394
200299199.199199	-39.30138364
220319119.119119	-39.52062393
240339039.039039	-39.74525012
260358958.958959	-39.94212544
280378878.878879	-40.13874513
300398798.798799	-40.32182472
320418718.718719	-40.50225138
340438638.638639	-40.66509961
360458558.558559	-40.84658511
380478478.478478	-41.0048435
400498398.398398	-41.1687324
420518318.318318	-41.31977362
440538238.238238	-41.47408253
460558158.158158	-41.62685239
480578078.078078	-41.77063429
500597997.997998	-41.93236528
520617917.917918	-42.05568477
540637837.837838	-42.18544749
560657757.757758	-42.30817661
580677677.677678	-42.45425325
600697597.597598	-42.57528166
620717517.517517	-42.70463992
640737437.437437	-42.84498899
660757357.357357	-42.94624826
680777277.277277	-43.07347745
700797197.197197	-43.20197905
720817117.117117	-43.3126463
740837037.037037	-43.45399401
760856956.956957	-43.58265589
780876876.876877	-43.67921338
800896796.796797	-43.82589458
820916716.716717	-43.93874244
840936636.636637	-44.03858326
860956556.556557	-44.16189293
880976476.476476	-44.25531758
900996396.396396	-44.36134276
921016316.316316	-44.49365916
941036236.236236	-44.57641828
961056156.156156	-44.68302381
981076076.076076	-44.79119801
1001095995.996	-44.89398836
1021115915.91592	-44.9888159
1041135835.83584	-45.08495621
1061155755.75576	-45.20540389
1081175675.67568	-45.24886701
1101195595.5956	-45.39258015
1121215515.51552	-45.46078155
1141235435.43544	-45.54491827
1161255355.35536	-45.67255234
1181275275.27528	-45.7389374
1201295195.1952	-45.85139322
1221315115.11512	-45.92829806
1241335035.03503	-46.05735109
1261354954.95495	-46.12028732
1281374874.87487	-46.21604662
1301394794.79479	-46.33680253
1321414714.71471	-46.3900039
1341434634.63463	-46.49961789
1361454554.55455	-46.59727347
1381474474.47447	-46.68574987
1401494394.39439	-46.8139124
1421514314.31431	-46.83446736
1441534234.23423	-46.92647794
1461554154.15415	-47.0007857
1481574074.07407	-47.10067414
1501593993.99399	-47.18641663
1521613913.91391	-47.2777061
1541633833.83383	-47.34168627
1561653753.75375	-47.41567054
1581673673.67367	-47.4937391
1601693593.59359	-47.61084689
1621713513.51351	-47.67722349
1641733433.43343	-47.75978553
1661753353.35335	-47.87053091
1681773273.27327	-47.9627748
1701793193.19319	-48.03367469
1721813113.11311	-48.13055178
1741833033.03303	-48.23766298
1761852952.95295	-48.29621885
1781872872.87287	-48.37732265
1801892792.79279	-48.47873803
1821912712.71271	-48.58296278
1841932632.63263	-48.63648689
1861952552.55255	-48.71631324
1881972472.47247	-48.81332823
1901992392.39239	-48.87500294
1922012312.31231	-48.95803666
1942032232.23223	-49.05478416
1962052152.15215	-49.11714689
1982072072.07207	-49.21595312
2002091991.99199	-49.27174817
2022111911.91191	-49.39102188
2042131831.83183	-49.45982296
2062151751.75175	-49.53216958
2082171671.67167	-49.63980931
2102191591.59159	-49.67412394
2122211511.51151	-49.79838821
2142231431.43143	-49.8419636
2162251351.35135	-49.92503359
2182271271.27127	-50.05406729
2202291191.19119	-50.06636243
2222311111.11111	-50.18407386
2242331031.03103	-50.26567737
2262350950.95095	-50.29387946
2282370870.87087	-50.41376643
2302390790.79079	-50.45296276
2322410710.71071	-50.53881597
2342430630.63063	-50.63223487
2362450550.55055	-50.68354307
2382470470.47047	-50.77676135
2402490390.39039	-50.82249303
2422510310.31031	-50.91768521
2442530230.23023	-50.98884669
2462550150.15015	-51.0608708
2482570070.07007	-51.15534332
2502589989.98999	-51.19320497
2522609909.90991	-51.33018252
2542629829.82983	-51.39220346
2562649749.74975	-51.43589802
2582669669.66967	-51.54789257
2602689589.58959	-51.57695128
2622709509.50951	-51.66437346
2642729429.42943	-51.74068894
2662749349.34935	-51.79331273
2682769269.26927	-51.87960284
2702789189.18919	-51.94715944
2722809109.10911	-52.01474943
2742829029.02903	-52.09450565
2762848948.94895	-52.16633869
2782868868.86887	-52.2318545
2802888788.78879	-52.31417902
2822908708.70871	-52.37184542
2842928628.62863	-52.45722146
2862948548.54855	-52.52542911
2882968468.46847	-52.56421743
2902988388.38839	-52.64583917
2923008308.30831	-52.70919669
2943028228.22823	-52.78042483
2963048148.14815	-52.84920137
2983068068.06807	-52.9149762
3003087987.98799	-53.00861797
3023107907.90791	-53.05613769
3043127827.82783	-53.11763527
3063147747.74775	-53.21594373
3083167667.66767	-53.24874677
3103187587.58759	-53.33797826
3123207507.50751	-53.38096826
3143227427.42743	-53.43898152
3163247347.34735	-53.5312166
3183267267.26727	-53.56071726
3203287187.18719	-53.65161048
3223307107.10711	-53.70861042
3243327027.02703	-53.75617683
3263346946.94695	-53.83498923
3283366866.86687	-53.86923006
3303386786.78679	-53.94801278
3323406706.70671	-54.0115327
3343426626.62663	-54.0557872
3363446546.54655	-54.13533318
3383466466.46647	-54.15902433
3403486386.38639	-54.23740973
3423506306.30631	-54.29306876
3443526226.22623	-54.32404469
3463546146.14615	-54.43032181
3483566066.06607	-54.47754675
3503585985.98599	-54.55382464
3523605905.90591	-54.62153936
3543625825.82583	-54.64668826
3563645745.74575	-54.73615399
3583665665.66567	-54.75741293
3603685585.58559	-54.80122182
3623705505.50551	-54.88953147
3643725425.42543	-54.89032209
3663745345.34535	-54.97841157
3683765265.26526	-55.02560223
3703785185.18518	-55.04278644
3723805105.1051	-55.1213057
3743825025.02502	-55.14278445
3763844944.94494	-55.20042534
3783864864.86486	-55.25116973
3803884784.78478	-55.29798271
3823904704.7047	-55.39145242
3843924624.62462	-55.39904422
3863944544.54454	-55.47378138
3883964464.46446	-55.52024998
3903984384.38438	-55.55898621
3924004304.3043	-55.62498457
3944024224.22422	-55.65611651
3964044144.14414	-55.73001047
3984064064.06406	-55.7784849
4004083983.98398	-55.83216041
4024103903.9039	-55.93037107
4044123823.82382	-55.94019135
4064143743.74374	-56.00897884
4084163663.66366	-56.08518078
4104183583.58358	-56.11420743
4124203503.5035	-56.20381556
4144223423.42342	-56.25151586
4164243343.34334	-56.31557377
4184263263.26326	-56.37093339
4204283183.18318	-56.43096833
4224303103.1031	-56.49242987
4244323023.02302	-56.54240871
4264342942.94294	-56.58855511
4284362862.86286	-56.65248499
4304382782.78278	-56.72508567
4324402702.7027	-56.75571561
4344422622.62262	-56.82469644
4364442542.54254	-56.88504832
4384462462.46246	-56.92802092
4404482382.38238	-56.98426601
4424502302.3023	-57.04219528
4444522222.22222	-57.10048792
4464542142.14214	-57.14482929
4484562062.06206	-57.23396376
4504581981.98198	-57.28648244
4524601901.9019	-57.32411238
4544621821.82182	-57.38899886
4564641741.74174	-57.42428459
4584661661.66166	-57.49461536
4604681581.58158	-57.55537648
4624701501.5015	-57.62239976
4644721421.42142	-57.71698578
4664741341.34134	-57.75096068
4684761261.26126	-57.82688746
4704781181.18118	-57.86719996
4724801101.1011	-57.89859757
4744821021.02102	-57.97743013
4764840940.94094	-58.00736528
4784860860.86086	-58.11711265
4804880780.78078	-58.15028176
4824900700.7007	-58.21855482
4844920620.62062	-58.29917325
4864940540.54054	-58.26963068
4884960460.46046	-58.36866402
4904980380.38038	-58.38332703
4925000300.3003	-58.45144976
4945020220.22022	-58.51345688
4965040140.14014	-58.53928784
4985060060.06006	-58.62830524
5005079979.97998	-58.64272545
5025099899.8999	-58.67330702
5045119819.81982	-58.73248953
5065139739.73974	-58.73838347
5085159659.65966	-58.82920779
5105179579.57958	-58.83564806
5125199499.4995	-58.93332031
5145219419.41942	-58.99513831
5165239339.33934	-59.04792198
5185259259.25926	-59.15512829
5205279179.17918	-59.15630157
5225299099.0991	-59.26746409
5245319019.01902	-59.30731665
5265338938.93894	-59.39173479
5285358858.85886	-59.47181133
5305378778.77878	-59.50665108
5325398698.6987	-59.58945584
5345418618.61862	-59.54700563
5365438538.53854	-59.62604282
5385458458.45846	-59.60255838
5405478378.37838	-59.68196689
5425498298.2983	-59.74975674
5445518218.21822	-59.80035625
5465538138.13814	-59.92666658
5485558058.05806	-59.92298593
5505577977.97798	-60.0087052
5525597897.8979	-60.03735753
5545617817.81782	-60.05777162
5565637737.73774	-60.17385365
5585657657.65766	-60.16893932
5605677577.57758	-60.34496436
5625697497.4975	-60.35353623
5645717417.41742	-60.42033809
5665737337.33734	-60.52798453
5685757257.25726	-60.46624368
5705777177.17718	-60.58489762
5725797097.0971	-60.54804409
5745817017.01702	-60.65751361
5765836936.93694	-60.70219968
5785856856.85686	-60.72361274
5805876776.77678	-60.9157492
5825896696.6967	-60.83005655
5845916616.61662	-60.95042536
5865936536.53654	-60.94736119
5885956456.45646	-60.97831839
5905976376.37638	-61.09661476
5925996296.2963	-61.03721848
5946016216.21622	-61.27403819
5966036136.13614	-61.23449688
5986056056.05606	-61.33699087
6006075975.97598	-61.40399247
6026095895.8959	-61.33487672
6046115815.81582	-61.53334934
6066135735.73574	-61.43435797
6086155655.65566	-61.61783048
6106175575.57558	-61.66792773
6126195495.49549	-61.71208929
6146215415.41541	-61.87524131
6166235335.33533	-61.76989522
6186255255.25525	-61.95418284
6206275175.17517	-61.87997994
6226295095.09509	-61.96902492
6246315015.01501	-62.05405064
6266334934.93493	-61.97809143
6286354854.85485	-62.2352098
6306374774.77477	-62.09624339
6326394694.69469	-62.2880707
6346414614.61461	-62.28267133
6366434534.53453	-62.1995041
6386454454.45445	-62.44841699
6406474374.37437	-62.25553905
6426494294.29429	-62.52333214
6446514214.21421	-62.45341556
6466534134.13413	-62.49569634
6486554054.05405	-62.69484874
6506573973.97397	-62.47064055
6526593893.89389	-62.79170624
6546613813.81381	-62.62494106
6566633733.73373	-62.71526917
6586653653.65365	-62.88533881
6606673573.57357	-62.70055754
6626693493.49349	-63.03756312
6646713413.41341	-62.80546546
6666733333.33333	-62.94578533
6686753253.25325	-63.04626169
6706773173.17317	-62.87159541
6726793093.09309	-63.0941126
6746813013.01301	-62.90260403
6766832932.93293	-63.14461675
6786852852.85285	-63.09133006
6806872772.77277	-63.07580032
6826892692.69269	-63.28479803
6846912612.61261	-63.10657213
6866932532.53253	-63.36368939
6886952452.45245	-63.27542449
6906972372.37237	-63.34722502
6926992292.29229	-63.49027845
6947012212.21221	-63.37918584
6967032132.13213	-63.60885469
6987052052.05205	-63.4806672
7007071971.97197	-63.66076303
7027091891.89189	-63.64310049
7047111811.81181	-63.59048844
7067131731.73173	-63.75399494
7087151651.65165	-63.6793042
7107171571.57157	-63.8461339
7127191491.49149	-63.81448521
7147211411.41141	-63.89588402
7167231331.33133	-63.96886749
7187251251.25125	-63.87927922
7207271171.17117	-64.08183079
7227291091.09109	-64.00548399
7247311011.01101	-64.17122629
7267330930.93093	-64.16597496
7287350850.85085	-64.20275989
7307370770.77077	-64.38525245
7327390690.69069	-64.32254083
7347410610.61061	-64.43593649
7367430530.53053	-64.46494956
7387450450.45045	-64.46722276
