# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.14349499
20119919.9199199	-67.07454174
40139839.8398398	-66.79339569
60159759.7597598	-67.59571075
80179679.6796797	-67.65849768
100199599.5996	-67.71981232
120219519.51952	-67.7648001
140239439.439439	-67.88798362
160259359.359359	-67.80629953
180279279.279279	-67.82530474
200299199.199199	-67.9165362
220319119.119119	-67.94163842
240339039.039039	-67.97228997
260358958.958959	-67.95659483
280378878.878879	-68.06538944
300398798.798799	-68.18033341
320418718.718719	-68.23483438
340438638.638639	-68.36659598
360458558.558559	-68.45784382
380478478.478478	-68.54042131
400498398.398398	-68.7698421
420518318.318318	-68.83229902
440538238.238238	-68.99142143
460558158.158158	-69.07947853
480578078.078078	-69.1520118
500597997.997998	-69.20356057
520617917.917918	-69.29373033
540637837.837838	-69.3841091
560657757.757758	-69.46576235
580677677.677678	-69.55598588
600697597.597598	-69.67026457
620717517.517517	-69.80341127
640737437.437437	-69.88876184
660757357.357357	-69.98645024
680777277.277277	-70.13979941
700797197.197197	-70.28873815
720817117.117117	-70.3593257
740837037.037037	-70.44817482
760856956.956957	-70.56044511
780876876.876877	-70.63320748
800896796.796797	-70.78517084
820916716.716717	-70.87722748
840936636.636637	-70.96537709
860956556.556557	-71.12079873
880976476.476476	-71.21280719
900996396.396396	-71.2933899
921016316.316316	-71.43560974
941036236.236236	-71.44361596
961056156.156156	-71.57753672
981076076.076076	-71.67532673
1001095995.996	-71.76664219
1021115915.91592	-71.81538572
1041135835.83584	-71.92649921
1061155755.75576	-72.01820318
1081175675.67568	-72.12017763
1101195595.5956	-72.17128435
1121215515.51552	-72.23305522
1141235435.43544	-72.35610374
1161255355.35536	-72.50862371
1181275275.27528	-72.53749823
1201295195.1952	-72.64688815
1221315115.11512	-72.71642318
1241335035.03503	-72.80447866
1261354954.95495	-72.87791819
1281374874.87487	-72.97653462
1301394794.79479	-73.06140205
1321414714.71471	-73.16260321
1341434634.63463	-73.22251242
1361454554.55455	-73.41465507
1381474474.47447	-73.4533558
1401494394.39439	-73.50862541
1421514314.31431	-73.49822141
1441534234.23423	-73.73748972
1461554154.15415	-73.76041683
1481574074.07407	-73.7706053
1501593993.99399	-73.83926805
1521613913.91391	-74.0574307
1541633833.83383	-74.0124832
1561653753.75375	-74.06972337
1581673673.67367	-74.21021111
1601693593.59359	-74.32308782
1621713513.51351	-74.40542983
1641733433.43343	-74.42939875
1661753353.35335	-74.53085826
1681773273.27327	-74.62396479
1701793193.19319	-74.70729929
1721813113.11311	-74.73994285
1741833033.03303	-74.89052985
1761852952.95295	-74.97075203
1781872872.87287	-75.04785716
1801892792.79279	-75.1390238
1821912712.71271	-75.24356684
1841932632.63263	-75.26498993
1861952552.55255	-75.34471333
1881972472.47247	-75.43791216
1901992392.39239	-75.52253866
1922012312.31231	-75.55238162
1942032232.23223	-75.63236916
1962052152.15215	-75.77474094
1982072072.07207	-75.85436123
2002091991.99199	-75.96740816
2022111911.91191	-76.00706583
2042131831.83183	-76.16235284
2062151751.75175	-76.14208021
2082171671.67167	-76.17041182
2102191591.59159	-76.28482303
2122211511.51151	-76.37374797
2142231431.43143	-76.51767269
2162251351.35135	-76.62620744
2182271271.27127	-76.73739573
2202291191.19119	-76.68568127
2222311111.11111	-76.76912714
2242331031.03103	-76.89931031
2262350950.95095	-76.9327975
2282370870.87087	-76.95941408
2302390790.79079	-77.08925617
2322410710.71071	-77.23321787
2342430630.63063	-77.28341521
2362450550.55055	-77.25454395
2382470470.47047	-77.33778415
2402490390.39039	-77.38001974
2422510310.31031	-77.45584027
2442530230.23023	-77.44713247
2462550150.15015	-77.71139677
2482570070.07007	-77.68145066
2502589989.98999	-77.86307147
2522609909.90991	-77.92765197
2542629829.82983	-78.02313487
2562649749.74975	-78.11982412
2582669669.66967	-78.11370015
2602689589.58959	-78.10227258
2622709509.50951	-78.27934369
2642729429.42943	-78.26375568
2662749349.34935	-78.42954341
2682769269.26927	-78.46705291
2702789189.18919	-78.52220149
2722809109.10911	-78.59193367
2742829029.02903	-78.62829978
2762848948.94895	-78.81626989
2782868868.86887	-78.81552982
2802888788.78879	-78.84618736
2822908708.70871	-78.96729456
2842928628.62863	-78.98894107
2862948548.54855	-79.10640838
2882968468.46847	-79.16596447
2902988388.38839	-79.23357923
2923008308.30831	-79.2926942
2943028228.22823	-79.3458308
2963048148.14815	-79.374504
2983068068.06807	-79.42322815
3003087987.98799	-79.51651189
3023107907.90791	-79.55038931
3043127827.82783	-79.69953977
3063147747.74775	-79.6787069
3083167667.66767	-79.8044554
3103187587.58759	-79.82602262
3123207507.50751	-79.87056704
3143227427.42743	-80.03817091
3163247347.34735	-80.05921285
3183267267.26727	-80.11573056
3203287187.18719	-80.17668288
3223307107.10711	-80.16159285
3243327027.02703	-80.37983527
3263346946.94695	-80.38409921
3283366866.86687	-80.43912492
3303386786.78679	-80.52223341
3323406706.70671	-80.54097007
3343426626.62663	-80.50694505
3363446546.54655	-80.62613362
3383466466.46647	-80.6432444
3403486386.38639	-80.68260253
3423506306.30631	-80.72348005
3443526226.22623	-80.78896462
3463546146.14615	-80.88256082
3483566066.06607	-81.0215798
3503585985.98599	-81.06200039
3523605905.90591	-81.03405998
3543625825.82583	-81.19065382
3563645745.74575	-81.35458239
3583665665.66567	-81.35530027
3603685585.58559	-81.41007648
3623705505.50551	-81.3962663
3643725425.42543	-81.44068387
3663745345.34535	-81.47218747
3683765265.26526	-81.41994168
3703785185.18518	-81.50467024
3723805105.1051	-81.65457786
3743825025.02502	-81.69369236
3763844944.94494	-81.56478876
3783864864.86486	-81.66490549
3803884784.78478	-81.81235777
3823904704.7047	-81.75291421
3843924624.62462	-81.78902199
3863944544.54454	-81.86990348
3883964464.46446	-81.99218012
3903984384.38438	-81.89200411
3924004304.3043	-82.01408668
3944024224.22422	-82.09787667
3964044144.14414	-82.15753358
3984064064.06406	-82.10476015
4004083983.98398	-82.219489
4024103903.9039	-82.22771314
4044123823.82382	-82.34540523
4064143743.74374	-82.4176344
4084163663.66366	-82.52186229
4104183583.58358	-82.39118684
4124203503.5035	-82.44728572
4144223423.42342	-82.66698533
4164243343.34334	-82.698522
4184263263.26326	-82.81340944
4204283183.18318	-82.82235317
4224303103.1031	-82.75834758
4244323023.02302	-82.95553834
4264342942.94294	-82.80396092
4284362862.86286	-82.85642452
4304382782.78278	-83.13004892
4324402702.7027	-83.02615876
4344422622.62262	-83.08045368
4364442542.54254	-83.08072399
4384462462.46246	-83.16067709
4404482382.38238	-83.23435259
4424502302.3023	-83.35943715
4444522222.22222	-83.41431338
4464542142.14214	-83.43780794
4484562062.06206	-83.49044575
4504581981.98198	-83.58364666
4524601901.9019	-83.58212933
4544621821.82182	-83.61228971
4564641741.74174	-83.66958361
4584661661.66166	-83.71294873
4604681581.58158	-83.85836005
4624701501.5015	-83.81012009
4644721421.42142	-83.97561419
4664741341.34134	-83.97750274
4684761261.26126	-84.02790038
4704781181.18118	-84.03895471
4724801101.1011	-84.12240677
4744821021.02102	-84.21332147
4764840940.94094	-84.26341002
4784860860.86086	-84.41732982
4804880780.78078	-84.38111283
4824900700.7007	-84.34729626
4844920620.62062	-84.40241879
4864940540.54054	-84.51342506
4884960460.46046	-84.51538667
4904980380.38038	-84.6230556
4925000300.3003	-84.54713103
4945020220.22022	-84.58096909
4965040140.14014	-84.7565946
4985060060.06006	-84.73876766
5005079979.97998	-84.89339324
5025099899.8999	-84.77088874
5045119819.81982	-85.09733299
5065139739.73974	-85.00773222
5085159659.65966	-85.0464769
5105179579.57958	-85.01851367
5125199499.4995	-85.2792122
5145219419.41942	-85.20356622
5165239339.33934	-85.22602854
5185259259.25926	-85.37777042
5205279179.17918	-85.26079444
5225299099.0991	-85.40015039
5245319019.01902	-85.38594716
5265338938.93894	-85.46109765
5285358858.85886	-85.73735626
5305378778.77878	-85.57583141
5325398698.6987	-85.58784544
5345418618.61862	-85.65220665
5365438538.53854	-85.6558298
5385458458.45846	-85.7789083
5405478378.37838	-85.88140169
5425498298.2983	-85.86320703
5445518218.21822	-85.94588321
5465538138.13814	-86.14124762
5485558058.05806	-86.01310629
5505577977.97798	-86.10639341
5525597897.8979	-86.12619503
5545617817.81782	-86.14091845
5565637737.73774	-86.46045096
5585657657.65766	-86.22703622
5605677577.57758	-86.32975256
5625697497.4975	-86.40911057
5645717417.41742	-86.53083746
5665737337.33734	-86.67524539
5685757257.25726	-86.24105635
5705777177.17718	-86.69726508
5725797097.0971	-86.69818512
5745817017.01702	-86.71667281
5765836936.93694	-86.86418903
