# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.69833264
20119919.9199199	-36.75116826
40139839.8398398	-37.03593005
60159759.7597598	-37.35062886
80179679.6796797	-37.7093159
100199599.5996	-37.98140423
120219519.51952	-38.27241912
140239439.439439	-38.54190378
160259359.359359	-38.79081449
180279279.279279	-39.0515719
200299199.199199	-39.27162607
220319119.119119	-39.48233512
240339039.039039	-39.71032145
260358958.958959	-39.91533026
280378878.878879	-40.10214043
300398798.798799	-40.29596474
320418718.718719	-40.47895237
340438638.638639	-40.63750322
360458558.558559	-40.82526769
380478478.478478	-40.98255666
400498398.398398	-41.12698729
420518318.318318	-41.28492915
440538238.238238	-41.43872604
460558158.158158	-41.59042083
480578078.078078	-41.7291338
500597997.997998	-41.87812755
520617917.917918	-42.01236148
540637837.837838	-42.14505544
560657757.757758	-42.27350625
580677677.677678	-42.42168781
600697597.597598	-42.53355751
620717517.517517	-42.67317309
640737437.437437	-42.79874478
660757357.357357	-42.9181872
680777277.277277	-43.04615051
700797197.197197	-43.1888664
720817117.117117	-43.29257064
740837037.037037	-43.41352545
760856956.956957	-43.55608912
780876876.876877	-43.65408053
800896796.796797	-43.78455351
820916716.716717	-43.9063597
840936636.636637	-43.99960487
860956556.556557	-44.14507772
880976476.476476	-44.23115556
900996396.396396	-44.33171142
921016316.316316	-44.45954861
941036236.236236	-44.53109338
961056156.156156	-44.660845
981076076.076076	-44.74550037
1001095995.996	-44.86190984
1021115915.91592	-44.96919366
1041135835.83584	-45.04059992
1061155755.75576	-45.17360241
1081175675.67568	-45.2345569
1101195595.5956	-45.33399224
1121215515.51552	-45.42889381
1141235435.43544	-45.52829856
1161255355.35536	-45.64129838
1181275275.27528	-45.68842753
1201295195.1952	-45.81981585
1221315115.11512	-45.89337632
1241335035.03503	-45.99062015
1261354954.95495	-46.09710533
1281374874.87487	-46.16737159
1301394794.79479	-46.27607399
1321414714.71471	-46.37889219
1341434634.63463	-46.45530532
1361454554.55455	-46.55367113
1381474474.47447	-46.63415847
1401494394.39439	-46.73511554
1421514314.31431	-46.78649183
1441534234.23423	-46.90978489
1461554154.15415	-46.97131306
1481574074.07407	-47.07801268
1501593993.99399	-47.17120032
1521613913.91391	-47.23123928
1541633833.83383	-47.30533814
1561653753.75375	-47.37441785
1581673673.67367	-47.47418811
1601693593.59359	-47.54128088
1621713513.51351	-47.62189948
1641733433.43343	-47.72576259
1661753353.35335	-47.82478407
1681773273.27327	-47.89089591
1701793193.19319	-47.9823292
1721813113.11311	-48.05377082
1741833033.03303	-48.168209
1761852952.95295	-48.22269163
1781872872.87287	-48.33017761
1801892792.79279	-48.38946009
1821912712.71271	-48.50735078
1841932632.63263	-48.57440284
1861952552.55255	-48.60862145
1881972472.47247	-48.76830135
1901992392.39239	-48.7964995
1922012312.31231	-48.91915953
1942032232.23223	-48.99326186
1962052152.15215	-49.0430012
1982072072.07207	-49.15014342
2002091991.99199	-49.23430786
2022111911.91191	-49.34821749
2042131831.83183	-49.41056582
2062151751.75175	-49.50261059
2082171671.67167	-49.61652347
2102191591.59159	-49.66454331
2122211511.51151	-49.73525627
2142231431.43143	-49.80741847
2162251351.35135	-49.89893961
2182271271.27127	-49.99132352
2202291191.19119	-50.00021737
2222311111.11111	-50.11547441
2242331031.03103	-50.18944512
2262350950.95095	-50.22693708
2282370870.87087	-50.33870305
2302390790.79079	-50.38733546
2322410710.71071	-50.46767095
2342430630.63063	-50.56592506
2362450550.55055	-50.61431041
2382470470.47047	-50.69776585
2402490390.39039	-50.74505375
2422510310.31031	-50.84411317
2442530230.23023	-50.90952716
2462550150.15015	-50.98294961
2482570070.07007	-51.07764027
2502589989.98999	-51.12775782
2522609909.90991	-51.25472035
2542629829.82983	-51.31039228
2562649749.74975	-51.358137
2582669669.66967	-51.46179485
2602689589.58959	-51.50499886
2622709509.50951	-51.58300504
2642729429.42943	-51.65880321
2662749349.34935	-51.71281973
2682769269.26927	-51.80730311
2702789189.18919	-51.87981942
2722809109.10911	-51.94392125
2742829029.02903	-52.02192328
2762848948.94895	-52.09426637
2782868868.86887	-52.16480719
2802888788.78879	-52.24858434
2822908708.70871	-52.30444318
2842928628.62863	-52.38432378
2862948548.54855	-52.45788062
2882968468.46847	-52.49746673
2902988388.38839	-52.58493022
2923008308.30831	-52.65172669
2943028228.22823	-52.71342438
2963048148.14815	-52.79820528
2983068068.06807	-52.85595907
3003087987.98799	-52.94116169
3023107907.90791	-53.00240152
3043127827.82783	-53.06381471
3063147747.74775	-53.14937174
3083167667.66767	-53.18762206
3103187587.58759	-53.26992995
3123207507.50751	-53.32234383
3143227427.42743	-53.39214177
3163247347.34735	-53.47301111
3183267267.26727	-53.51642284
3203287187.18719	-53.59961678
3223307107.10711	-53.66366412
3243327027.02703	-53.70552413
3263346946.94695	-53.79240406
3283366866.86687	-53.82607936
3303386786.78679	-53.89729226
3323406706.70671	-53.96574309
3343426626.62663	-54.00285391
3363446546.54655	-54.09003188
3383466466.46647	-54.10173375
3403486386.38639	-54.17001602
3423506306.30631	-54.23094222
3443526226.22623	-54.25000462
3463546146.14615	-54.35675267
3483566066.06607	-54.41546693
3503585985.98599	-54.4883565
3523605905.90591	-54.57373139
3543625825.82583	-54.58173251
3563645745.74575	-54.67409123
3583665665.66567	-54.71455412
3603685585.58559	-54.75036893
3623705505.50551	-54.82923617
3643725425.42543	-54.84814492
3663745345.34535	-54.92846754
3683765265.26526	-54.97461944
3703785185.18518	-54.98086616
3723805105.1051	-55.06031854
3743825025.02502	-55.07927056
3763844944.94494	-55.15182673
3783864864.86486	-55.18264511
3803884784.78478	-55.24208569
3823904704.7047	-55.32632707
3843924624.62462	-55.33660125
3863944544.54454	-55.41155391
3883964464.46446	-55.46083782
3903984384.38438	-55.48732154
3924004304.3043	-55.56612715
3944024224.22422	-55.59049048
3964044144.14414	-55.68005779
3984064064.06406	-55.72172383
4004083983.98398	-55.77198075
4024103903.9039	-55.87772493
4044123823.82382	-55.88210948
4064143743.74374	-55.94867124
4084163663.66366	-56.02116449
4104183583.58358	-56.04688851
4124203503.5035	-56.12872552
4144223423.42342	-56.18910542
4164243343.34334	-56.2393956
4184263263.26326	-56.29220248
4204283183.18318	-56.36041736
4224303103.1031	-56.4254885
4244323023.02302	-56.47882112
4264342942.94294	-56.52161228
4284362862.86286	-56.58642585
4304382782.78278	-56.65104888
4324402702.7027	-56.68727292
4344422622.62262	-56.75488827
4364442542.54254	-56.81535853
4384462462.46246	-56.85218882
4404482382.38238	-56.90571938
4424502302.3023	-56.96460929
4444522222.22222	-57.02967582
4464542142.14214	-57.0827739
4484562062.06206	-57.16126968
4504581981.98198	-57.21340403
4524601901.9019	-57.25009696
4544621821.82182	-57.33116923
4564641741.74174	-57.34823319
4584661661.66166	-57.43442569
4604681581.58158	-57.50048879
4624701501.5015	-57.53261692
4644721421.42142	-57.63312806
4664741341.34134	-57.65102878
4684761261.26126	-57.73363645
4704781181.18118	-57.7857557
4724801101.1011	-57.82124063
4744821021.02102	-57.88495878
4764840940.94094	-57.93780508
4784860860.86086	-58.04258284
4804880780.78078	-58.05387875
4824900700.7007	-58.13383736
4844920620.62062	-58.20586498
4864940540.54054	-58.19511728
4884960460.46046	-58.27677283
4904980380.38038	-58.31108534
4925000300.3003	-58.36209031
4945020220.22022	-58.43392138
4965040140.14014	-58.4678631
4985060060.06006	-58.55236227
5005079979.97998	-58.56956697
5025099899.8999	-58.60389822
5045119819.81982	-58.65286341
5065139739.73974	-58.66907457
5085159659.65966	-58.74642766
5105179579.57958	-58.76880961
5125199499.4995	-58.87347856
5145219419.41942	-58.90460184
5165239339.33934	-58.97104897
5185259259.25926	-59.06377319
5205279179.17918	-59.09367478
5225299099.0991	-59.19823263
5245319019.01902	-59.22402418
5265338938.93894	-59.30984064
5285358858.85886	-59.40374971
5305378778.77878	-59.41978442
5325398698.6987	-59.5088792
5345418618.61862	-59.4682058
