# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.14001065
20119919.9199199	-66.41684618
40139839.8398398	-66.1552322
60159759.7597598	-67.1114474
80179679.6796797	-67.28569296
100199599.5996	-67.50547679
120219519.51952	-67.62017599
140239439.439439	-67.81645219
160259359.359359	-67.89699243
180279279.279279	-67.94938834
200299199.199199	-67.98753599
220319119.119119	-68.07528956
240339039.039039	-68.13449065
260358958.958959	-68.19257049
280378878.878879	-68.29067155
300398798.798799	-68.38239374
320418718.718719	-68.50711472
340438638.638639	-68.55457445
360458558.558559	-68.67159939
380478478.478478	-68.8525742
400498398.398398	-68.92356182
420518318.318318	-69.02121277
440538238.238238	-69.09157898
460558158.158158	-69.28955555
480578078.078078	-69.31060081
500597997.997998	-69.40863259
520617917.917918	-69.41600208
540637837.837838	-69.48011313
560657757.757758	-69.64165784
580677677.677678	-69.85732316
600697597.597598	-69.84696114
620717517.517517	-69.90439669
640737437.437437	-69.96772793
660757357.357357	-70.13257438
680777277.277277	-70.23437697
700797197.197197	-70.30403735
720817117.117117	-70.50139302
740837037.037037	-70.50365426
760856956.956957	-70.65216789
780876876.876877	-70.7423242
800896796.796797	-70.94751064
820916716.716717	-70.9832055
840936636.636637	-71.09710292
860956556.556557	-71.1382061
880976476.476476	-71.36640721
900996396.396396	-71.47425006
921016316.316316	-71.54138029
941036236.236236	-71.54140816
961056156.156156	-71.61820606
981076076.076076	-71.74480146
1001095995.996	-71.78810301
1021115915.91592	-71.925364
1041135835.83584	-71.97633714
1061155755.75576	-72.00561797
1081175675.67568	-72.09771263
1101195595.5956	-72.17908467
1121215515.51552	-72.40634503
1141235435.43544	-72.51273766
1161255355.35536	-72.55881962
1181275275.27528	-72.49653324
1201295195.1952	-72.75992628
1221315115.11512	-72.79678269
1241335035.03503	-72.9339502
1261354954.95495	-72.99069086
1281374874.87487	-72.96590904
1301394794.79479	-73.21278807
1321414714.71471	-73.19407896
1341434634.63463	-73.36700915
1361454554.55455	-73.30051815
1381474474.47447	-73.36423124
1401494394.39439	-73.51658192
1421514314.31431	-73.61554264
1441534234.23423	-73.64975482
1461554154.15415	-73.80120052
1481574074.07407	-73.94716282
1501593993.99399	-73.81644226
1521613913.91391	-73.89058332
1541633833.83383	-74.03714152
1561653753.75375	-74.12798763
1581673673.67367	-74.32419489
1601693593.59359	-74.42012347
1621713513.51351	-74.47699005
1641733433.43343	-74.53216921
1661753353.35335	-74.57808328
1681773273.27327	-74.68766619
1701793193.19319	-74.82248542
1721813113.11311	-74.83750685
1741833033.03303	-74.94756543
1761852952.95295	-74.93652336
1781872872.87287	-75.08179635
1801892792.79279	-75.26488371
1821912712.71271	-75.2442257
1841932632.63263	-75.416315
1861952552.55255	-75.43539465
1881972472.47247	-75.58510056
1901992392.39239	-75.54935982
1922012312.31231	-75.74850799
1942032232.23223	-75.78777043
1962052152.15215	-75.85806368
1982072072.07207	-75.95179816
2002091991.99199	-75.9529508
