# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.14084057
20119919.9199199	-67.16655937
40139839.8398398	-66.77252338
60159759.7597598	-67.54700012
80179679.6796797	-67.70411164
100199599.5996	-67.74951655
120219519.51952	-67.75049574
140239439.439439	-67.85697495
160259359.359359	-67.809845
180279279.279279	-67.82600213
200299199.199199	-67.90112608
220319119.119119	-67.91126759
240339039.039039	-67.97321721
260358958.958959	-67.93144209
280378878.878879	-68.11165406
300398798.798799	-68.19432739
320418718.718719	-68.25427235
340438638.638639	-68.37591031
360458558.558559	-68.57320328
380478478.478478	-68.60552733
400498398.398398	-68.74776118
420518318.318318	-68.86281375
440538238.238238	-69.00519491
460558158.158158	-69.12898758
480578078.078078	-69.10961439
500597997.997998	-69.29066503
520617917.917918	-69.28799791
540637837.837838	-69.36293775
560657757.757758	-69.4130305
580677677.677678	-69.59831252
600697597.597598	-69.68911488
620717517.517517	-69.76035359
640737437.437437	-69.92192595
660757357.357357	-70.06980563
680777277.277277	-70.1363035
700797197.197197	-70.24342022
720817117.117117	-70.39155772
740837037.037037	-70.38771104
760856956.956957	-70.61847965
780876876.876877	-70.68752593
800896796.796797	-70.72072815
820916716.716717	-70.9454011
840936636.636637	-71.0180586
860956556.556557	-71.09404332
880976476.476476	-71.19627547
900996396.396396	-71.33564231
921016316.316316	-71.43054817
941036236.236236	-71.51487766
961056156.156156	-71.63257637
981076076.076076	-71.71953372
1001095995.996	-71.79931715
1021115915.91592	-71.91596327
1041135835.83584	-71.95703982
1061155755.75576	-71.94729972
1081175675.67568	-72.04613917
1101195595.5956	-72.15696104
1121215515.51552	-72.31067368
1141235435.43544	-72.37142216
1161255355.35536	-72.47139698
1181275275.27528	-72.50361344
1201295195.1952	-72.62193158
1221315115.11512	-72.74973243
1241335035.03503	-72.83194086
1261354954.95495	-72.7877469
1281374874.87487	-72.98651724
1301394794.79479	-73.1333558
1321414714.71471	-73.2238386
1341434634.63463	-73.25695847
1361454554.55455	-73.32222202
1381474474.47447	-73.36731228
1401494394.39439	-73.68664993
1421514314.31431	-73.63966845
1441534234.23423	-73.56106616
1461554154.15415	-73.76583829
