# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-0.2914242992
20119919.9199199	-0.7661642101
40139839.8398398	-0.885842206
60159759.7597598	-1.032191849
80179679.6796797	-1.132407974
100199599.5996	-1.2362288
120219519.51952	-1.327520725
140239439.439439	-1.417177852
160259359.359359	-1.51113345
180279279.279279	-1.592282561
200299199.199199	-1.683088265
220319119.119119	-1.752913683
240339039.039039	-1.814704433
260358958.958959	-1.874090563
280378878.878879	-1.957321478
300398798.798799	-2.018914356
320418718.718719	-2.082487022
340438638.638639	-2.182948177
360458558.558559	-2.222570549
380478478.478478	-2.270685912
400498398.398398	-2.329169276
420518318.318318	-2.366433697
440538238.238238	-2.427467413
460558158.158158	-2.468274739
480578078.078078	-2.497968234
500597997.997998	-2.556647914
520617917.917918	-2.600693815
540637837.837838	-2.66410128
560657757.757758	-2.694152369
580677677.677678	-2.733039734
600697597.597598	-2.786094047
620717517.517517	-2.827514092
640737437.437437	-2.871405994
660757357.357357	-2.92596673
680777277.277277	-2.976628664
700797197.197197	-2.996483888
720817117.117117	-3.056668981
740837037.037037	-3.085584744
760856956.956957	-3.147888664
780876876.876877	-3.18518185
800896796.796797	-3.221895751
820916716.716717	-3.296544111
840936636.636637	-3.326376788
860956556.556557	-3.378040187
880976476.476476	-3.423241156
900996396.396396	-3.418837198
921016316.316316	-3.491508517
941036236.236236	-3.502774595
961056156.156156	-3.532932792
981076076.076076	-3.571400358
1001095995.996	-3.605653895
1021115915.91592	-3.697377793
1041135835.83584	-3.670232504
1061155755.75576	-3.713063275
1081175675.67568	-3.734185421
1101195595.5956	-3.782089076
1121215515.51552	-3.825432154
1141235435.43544	-3.841678232
1161255355.35536	-3.87455138
1181275275.27528	-3.914112493
1201295195.1952	-3.954011444
1221315115.11512	-4.009555214
1241335035.03503	-4.016839888
1261354954.95495	-4.065898923
1281374874.87487	-4.084384721
1301394794.79479	-4.130722911
1321414714.71471	-4.16440671
1341434634.63463	-4.197558364
1361454554.55455	-4.231056043
1381474474.47447	-4.254993569
1401494394.39439	-4.303205595
1421514314.31431	-4.321831401
1441534234.23423	-4.350657456
1461554154.15415	-4.389939667
1481574074.07407	-4.407313229
1501593993.99399	-4.450403539
1521613913.91391	-4.461716688
1541633833.83383	-4.500442499
1561653753.75375	-4.527356314
1581673673.67367	-4.557048266
1601693593.59359	-4.593535664
1621713513.51351	-4.622404151
1641733433.43343	-4.662351671
1661753353.35335	-4.693973404
1681773273.27327	-4.723644223
1701793193.19319	-4.771540853
1721813113.11311	-4.795115928
1741833033.03303	-4.860259217
1761852952.95295	-4.873231856
1781872872.87287	-4.917967785
1801892792.79279	-4.950242439
1821912712.71271	-4.97982941
1841932632.63263	-5.031982375
1861952552.55255	-5.06491817
1881972472.47247	-5.103018499
1901992392.39239	-5.136541784
1922012312.31231	-5.156977319
1942032232.23223	-5.199294473
1962052152.15215	-5.222251769
1982072072.07207	-5.261327016
2002091991.99199	-5.320909141
2022111911.91191	-5.338429595
2042131831.83183	-5.381673298
2062151751.75175	-5.407030262
2082171671.67167	-5.45872854
2102191591.59159	-5.485886595
2122211511.51151	-5.531210418
2142231431.43143	-5.556685802
2162251351.35135	-5.597264354
2182271271.27127	-5.612629489
2202291191.19119	-5.667701622
2222311111.11111	-5.669997412
2242331031.03103	-5.732425171
2262350950.95095	-5.746759452
2282370870.87087	-5.78961781
2302390790.79079	-5.813976796
2322410710.71071	-5.851103293
2342430630.63063	-5.870708762
2362450550.55055	-5.912437208
2382470470.47047	-5.907255191
2402490390.39039	-5.965010627
2422510310.31031	-5.980196221
2442530230.23023	-6.042989782
2462550150.15015	-6.041425873
2482570070.07007	-6.06306253
2502589989.98999	-6.109570417
2522609909.90991	-6.171586037
2542629829.82983	-6.201132691
2562649749.74975	-6.229266033
2582669669.66967	-6.243691826
2602689589.58959	-6.288591001
2622709509.50951	-6.320158967
2642729429.42943	-6.358229008
2662749349.34935	-6.377335923
2682769269.26927	-6.411006835
2702789189.18919	-6.449429138
2722809109.10911	-6.486588346
2742829029.02903	-6.504623817
2762848948.94895	-6.536001405
2782868868.86887	-6.580663667
2802888788.78879	-6.625995177
2822908708.70871	-6.641977123
2842928628.62863	-6.663953528
2862948548.54855	-6.691868088
2882968468.46847	-6.713119068
2902988388.38839	-6.774194525
2923008308.30831	-6.816069172
2943028228.22823	-6.810205184
2963048148.14815	-6.840536741
2983068068.06807	-6.880436361
3003087987.98799	-6.910030706
3023107907.90791	-6.948953761
3043127827.82783	-6.959732599
3063147747.74775	-6.989103635
3083167667.66767	-7.012849241
3103187587.58759	-7.039534952
3123207507.50751	-7.072739215
3143227427.42743	-7.087403395
3163247347.34735	-7.1263471
3183267267.26727	-7.14884123
3203287187.18719	-7.166095164
3223307107.10711	-7.197247983
3243327027.02703	-7.218344876
3263346946.94695	-7.308150932
3283366866.86687	-7.283255981
3303386786.78679	-7.281544369
3323406706.70671	-7.302275524
3343426626.62663	-7.321633147
3363446546.54655	-7.387754098
3383466466.46647	-7.376153123
3403486386.38639	-7.364587286
3423506306.30631	-7.39651855
3443526226.22623	-7.406830688
3463546146.14615	-7.478571966
3483566066.06607	-7.46657684
3503585985.98599	-7.503266496
3523605905.90591	-7.526967153
3543625825.82583	-7.534424366
3563645745.74575	-7.565593734
3583665665.66567	-7.550101224
3603685585.58559	-7.627837138
3623705505.50551	-7.635805655
3643725425.42543	-7.613439374
3663745345.34535	-7.619282922
3683765265.26526	-7.615794317
3703785185.18518	-7.675217506
3723805105.1051	-7.722887688
3743825025.02502	-7.66106336
3763844944.94494	-7.670071972
3783864864.86486	-7.670274549
3803884784.78478	-7.73555298
3823904704.7047	-7.720196765
3843924624.62462	-7.7233557
3863944544.54454	-7.733488851
3883964464.46446	-7.754518796
3903984384.38438	-7.788433372
3924004304.3043	-7.794668393
3944024224.22422	-7.823847324
3964044144.14414	-7.874947385
3984064064.06406	-7.873973716
4004083983.98398	-7.912832265
4024103903.9039	-7.905852651
4044123823.82382	-7.919084983
4064143743.74374	-7.966176695
4084163663.66366	-7.971770867
4104183583.58358	-7.971234249
4124203503.5035	-7.997774615
4144223423.42342	-8.037671613
4164243343.34334	-8.057263106
4184263263.26326	-8.068304292
4204283183.18318	-8.09004745
4224303103.1031	-8.093515176
4244323023.02302	-8.119630882
4264342942.94294	-8.148710823
4284362862.86286	-8.182898175
4304382782.78278	-8.197110352
4324402702.7027	-8.217317358
4344422622.62262	-8.273898027
4364442542.54254	-8.306276584
4384462462.46246	-8.313452073
4404482382.38238	-8.316531857
4424502302.3023	-8.342906315
4444522222.22222	-8.357877614
4464542142.14214	-8.411907987
4484562062.06206	-8.451922249
4504581981.98198	-8.449540493
4524601901.9019	-8.472351033
4544621821.82182	-8.510240531
4564641741.74174	-8.507067658
4584661661.66166	-8.525172386
4604681581.58158	-8.531394546
4624701501.5015	-8.614486526
4644721421.42142	-8.607493377
4664741341.34134	-8.604032208
4684761261.26126	-8.637637833
4704781181.18118	-8.663441642
4724801101.1011	-8.711408439
4744821021.02102	-8.72337296
4764840940.94094	-8.696695255
4784860860.86086	-8.729862467
4804880780.78078	-8.77403896
4824900700.7007	-8.880008656
4844920620.62062	-8.826668924
4864940540.54054	-8.813856308
4884960460.46046	-8.856267778
4904980380.38038	-8.875111364
4925000300.3003	-8.895481315
4945020220.22022	-8.87549594
4965040140.14014	-8.955077726
4985060060.06006	-9.03423242
5005079979.97998	-8.990436765
5025099899.8999	-9.004417225
5045119819.81982	-8.976708364
5065139739.73974	-9.01386872
5085159659.65966	-9.059877973
5105179579.57958	-8.995866644
5125199499.4995	-9.007246443
5145219419.41942	-9.039777616
5165239339.33934	-9.213551163
5185259259.25926	-9.20356426
5205279179.17918	-9.126855911
5225299099.0991	-9.1470091
5245319019.01902	-9.142548473
5265338938.93894	-9.203068268
5285358858.85886	-9.211051672
5305378778.77878	-9.222335158
5325398698.6987	-9.326671103
5345418618.61862	-9.256053044
5365438538.53854	-9.328576476
5385458458.45846	-9.280662916
5405478378.37838	-9.30419092
5425498298.2983	-9.347676232
5445518218.21822	-9.373488463
5465538138.13814	-9.374176512
5485558058.05806	-9.398721815
5505577977.97798	-9.5806236
5525597897.8979	-9.566074519
5545617817.81782	-9.46791312
5565637737.73774	-9.511101287
5585657657.65766	-9.474192802
5605677577.57758	-9.517625153
5625697497.4975	-9.535030775
5645717417.41742	-9.560359138
5665737337.33734	-9.605460647
5685757257.25726	-9.581692488
5705777177.17718	-9.662807321
5725797097.0971	-9.6521782
5745817017.01702	-9.674526448
5765836936.93694	-9.684122293
5785856856.85686	-9.729148157
5805876776.77678	-9.768672286
5825896696.6967	-9.809212604
5845916616.61662	-9.982979793
5865936536.53654	-9.883259295
5885956456.45646	-9.8298585
