# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-19.12846447
20119919.9199199	-30.01592175
40139839.8398398	-30.10253653
60159759.7597598	-30.23940651
80179679.6796797	-30.33611937
100199599.5996	-30.41497225
120219519.51952	-30.49061048
140239439.439439	-30.54685144
160259359.359359	-30.62862559
180279279.279279	-30.69425268
200299199.199199	-30.75056668
220319119.119119	-30.81195718
240339039.039039	-30.86773379
260358958.958959	-30.91395597
280378878.878879	-30.96064562
300398798.798799	-31.01963386
320418718.718719	-31.06496982
340438638.638639	-31.12765883
360458558.558559	-31.15152886
380478478.478478	-31.19005444
400498398.398398	-31.24168096
420518318.318318	-31.27164533
440538238.238238	-31.31316631
460558158.158158	-31.34793822
480578078.078078	-31.37371356
500597997.997998	-31.42519791
520617917.917918	-31.45040496
540637837.837838	-31.48831562
560657757.757758	-31.52091896
580677677.677678	-31.55825994
600697597.597598	-31.59514787
620717517.517517	-31.6322349
640737437.437437	-31.66468972
660757357.357357	-31.69354732
680777277.277277	-31.72557911
700797197.197197	-31.75521951
720817117.117117	-31.79457736
740837037.037037	-31.82625191
760856956.956957	-31.86637259
780876876.876877	-31.9008502
800896796.796797	-31.93400876
820916716.716717	-31.97265542
840936636.636637	-31.99651171
860956556.556557	-32.02681966
880976476.476476	-32.05772403
900996396.396396	-32.07662165
921016316.316316	-32.12554778
941036236.236236	-32.13303947
961056156.156156	-32.17393627
981076076.076076	-32.19364792
1001095995.996	-32.22017284
1021115915.91592	-32.25393381
1041135835.83584	-32.25386445
1061155755.75576	-32.29637074
1081175675.67568	-32.30550343
1101195595.5956	-32.34104205
1121215515.51552	-32.37065827
1141235435.43544	-32.38017449
1161255355.35536	-32.41829272
1181275275.27528	-32.43341521
1201295195.1952	-32.4660791
1221315115.11512	-32.4863786
1241335035.03503	-32.51206707
1261354954.95495	-32.54774193
1281374874.87487	-32.55601457
1301394794.79479	-32.59752881
1321414714.71471	-32.6137733
1341434634.63463	-32.6311551
1361454554.55455	-32.66963831
1381474474.47447	-32.67589831
1401494394.39439	-32.71666125
1421514314.31431	-32.72521145
1441534234.23423	-32.75072047
1461554154.15415	-32.7695254
1481574074.07407	-32.77872238
1501593993.99399	-32.82498232
1521613913.91391	-32.82508509
1541633833.83383	-32.85587091
1561653753.75375	-32.87988682
1581673673.67367	-32.88791477
1601693593.59359	-32.92041885
1621713513.51351	-32.94205693
1641733433.43343	-32.96825721
1661753353.35335	-32.99109501
1681773273.27327	-33.01658147
1701793193.19319	-33.04966644
1721813113.11311	-33.07308775
1741833033.03303	-33.10788003
1761852952.95295	-33.13390816
1781872872.87287	-33.16974591
1801892792.79279	-33.19049017
1821912712.71271	-33.22111994
1841932632.63263	-33.24564237
1861952552.55255	-33.27147061
1881972472.47247	-33.30210527
1901992392.39239	-33.32327509
1922012312.31231	-33.35876205
1942032232.23223	-33.37490379
1962052152.15215	-33.40095227
1982072072.07207	-33.43461448
2002091991.99199	-33.46445314
2022111911.91191	-33.50056849
2042131831.83183	-33.51838161
2062151751.75175	-33.55757654
2082171671.67167	-33.58921484
2102191591.59159	-33.60116908
2122211511.51151	-33.6391452
2142231431.43143	-33.64739133
2162251351.35135	-33.69348238
2182271271.27127	-33.71495584
2202291191.19119	-33.73736625
2222311111.11111	-33.76650733
