# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-0.2737123958
20119919.9199199	-0.5888147539
40139839.8398398	-0.7659318248
60159759.7597598	-0.9257347517
80179679.6796797	-1.038356234
100199599.5996	-1.15018422
120219519.51952	-1.25124598
140239439.439439	-1.339912002
160259359.359359	-1.439310109
180279279.279279	-1.531723778
200299199.199199	-1.614553518
220319119.119119	-1.686093346
240339039.039039	-1.760412951
260358958.958959	-1.817401239
280378878.878879	-1.894585057
300398798.798799	-1.96270737
320418718.718719	-2.028512126
340438638.638639	-2.127439935
360458558.558559	-2.160797625
380478478.478478	-2.209968049
400498398.398398	-2.272076274
420518318.318318	-2.307973995
440538238.238238	-2.37355192
460558158.158158	-2.419429318
480578078.078078	-2.452550423
500597997.997998	-2.51405168
520617917.917918	-2.558688431
540637837.837838	-2.62808187
560657757.757758	-2.660735031
580677677.677678	-2.698535565
600697597.597598	-2.753710675
620717517.517517	-2.799899621
640737437.437437	-2.846986154
660757357.357357	-2.900678634
680777277.277277	-2.947029095
700797197.197197	-2.967631112
720817117.117117	-3.031514074
740837037.037037	-3.06024089
760856956.956957	-3.120121741
780876876.876877	-3.159263971
800896796.796797	-3.198863721
820916716.716717	-3.273765973
840936636.636637	-3.303908147
860956556.556557	-3.356814153
880976476.476476	-3.404689582
900996396.396396	-3.397780172
921016316.316316	-3.471541147
941036236.236236	-3.486332915
961056156.156156	-3.518363034
981076076.076076	-3.560903333
1001095995.996	-3.596119025
1021115915.91592	-3.689011022
1041135835.83584	-3.662624731
1061155755.75576	-3.706547806
1081175675.67568	-3.727957672
1101195595.5956	-3.774346058
1121215515.51552	-3.81839842
1141235435.43544	-3.835894803
1161255355.35536	-3.868861518
1181275275.27528	-3.908148876
1201295195.1952	-3.946960731
1221315115.11512	-4.003710439
1241335035.03503	-4.007790591
1261354954.95495	-4.058561899
1281374874.87487	-4.077747753
1301394794.79479	-4.120016975
1321414714.71471	-4.154437401
1341434634.63463	-4.190404196
1361454554.55455	-4.226056539
1381474474.47447	-4.246674627
1401494394.39439	-4.295914678
1421514314.31431	-4.318399296
1441534234.23423	-4.345583466
1461554154.15415	-4.385250225
1481574074.07407	-4.402741669
1501593993.99399	-4.446581975
1521613913.91391	-4.458774503
1541633833.83383	-4.493821967
1561653753.75375	-4.522692914
1581673673.67367	-4.551340292
1601693593.59359	-4.587110416
1621713513.51351	-4.616953333
1641733433.43343	-4.655218455
1661753353.35335	-4.687908299
1681773273.27327	-4.715656881
1701793193.19319	-4.761761283
1721813113.11311	-4.784566915
1741833033.03303	-4.847981746
1761852952.95295	-4.862677821
1781872872.87287	-4.906947121
1801892792.79279	-4.941315901
1821912712.71271	-4.972747137
1841932632.63263	-5.023974801
1861952552.55255	-5.058438449
1881972472.47247	-5.094168194
1901992392.39239	-5.128761793
1922012312.31231	-5.147481957
1942032232.23223	-5.189365155
1962052152.15215	-5.215017572
1982072072.07207	-5.255143067
2002091991.99199	-5.316584457
2022111911.91191	-5.332019559
2042131831.83183	-5.373729283
2062151751.75175	-5.40024724
2082171671.67167	-5.446995613
2102191591.59159	-5.47420043
2122211511.51151	-5.518839996
2142231431.43143	-5.547144116
2162251351.35135	-5.588927844
2182271271.27127	-5.604497812
2202291191.19119	-5.663812424
2222311111.11111	-5.664175164
2242331031.03103	-5.72723418
2262350950.95095	-5.740726761
2282370870.87087	-5.781502113
2302390790.79079	-5.80711344
2322410710.71071	-5.844938393
2342430630.63063	-5.866513349
2362450550.55055	-5.908379622
2382470470.47047	-5.902308741
2402490390.39039	-5.964488706
2422510310.31031	-5.975599479
2442530230.23023	-6.038998048
2462550150.15015	-6.037877128
2482570070.07007	-6.057297576
2502589989.98999	-6.097761063
2522609909.90991	-6.159555995
2542629829.82983	-6.192059442
2562649749.74975	-6.219131997
2582669669.66967	-6.232059886
2602689589.58959	-6.282086014
2622709509.50951	-6.312137927
2642729429.42943	-6.35234836
2662749349.34935	-6.371334598
2682769269.26927	-6.405354458
2702789189.18919	-6.44539728
2722809109.10911	-6.47958695
2742829029.02903	-6.499730835
2762848948.94895	-6.529489348
2782868868.86887	-6.571738381
2802888788.78879	-6.615741014
2822908708.70871	-6.628767185
2842928628.62863	-6.650142146
2862948548.54855	-6.676071094
2882968468.46847	-6.697929966
2902988388.38839	-6.75840535
2923008308.30831	-6.800197153
2943028228.22823	-6.799142968
2963048148.14815	-6.828587306
2983068068.06807	-6.868338332
3003087987.98799	-6.898370677
3023107907.90791	-6.933720908
3043127827.82783	-6.942935648
3063147747.74775	-6.966189898
3083167667.66767	-6.990487653
3103187587.58759	-7.014028644
3123207507.50751	-7.044717414
3143227427.42743	-7.061090986
3163247347.34735	-7.098817615
3183267267.26727	-7.120653655
3203287187.18719	-7.135830829
3223307107.10711	-7.161353119
3243327027.02703	-7.178996417
3263346946.94695	-7.263268745
3283366866.86687	-7.24441514
3303386786.78679	-7.243940802
3323406706.70671	-7.267600725
3343426626.62663	-7.29157308
3363446546.54655	-7.360419816
3383466466.46647	-7.350440939
3403486386.38639	-7.335736602
3423506306.30631	-7.366104485
3443526226.22623	-7.372228993
3463546146.14615	-7.434461287
3483566066.06607	-7.419645321
3503585985.98599	-7.455813114
3523605905.90591	-7.480187146
3543625825.82583	-7.489652603
3563645745.74575	-7.519926321
3583665665.66567	-7.504844389
3603685585.58559	-7.580368143
3623705505.50551	-7.595861886
3643725425.42543	-7.573609733
3663745345.34535	-7.584371411
3683765265.26526	-7.590078466
3703785185.18518	-7.655113784
3723805105.1051	-7.712394532
3743825025.02502	-7.650376718
3763844944.94494	-7.661470629
3783864864.86486	-7.660756414
3803884784.78478	-7.725773846
3823904704.7047	-7.71595132
3843924624.62462	-7.721306386
3863944544.54454	-7.73231608
3883964464.46446	-7.753000329
3903984384.38438	-7.788076271
3924004304.3043	-7.796445792
3944024224.22422	-7.821329789
3964044144.14414	-7.876548386
3984064064.06406	-7.875309192
4004083983.98398	-7.915999379
4024103903.9039	-7.914517736
4044123823.82382	-7.927283915
4064143743.74374	-7.977300002
4084163663.66366	-7.981278836
4104183583.58358	-7.980228729
4124203503.5035	-8.006592706
4144223423.42342	-8.042617858
4164243343.34334	-8.065481728
4184263263.26326	-8.073150454
4204283183.18318	-8.097173509
4224303103.1031	-8.101935514
4244323023.02302	-8.128038511
4264342942.94294	-8.159299374
4284362862.86286	-8.189543728
4304382782.78278	-8.207421878
4324402702.7027	-8.229881344
4344422622.62262	-8.285415128
4364442542.54254	-8.324878586
4384462462.46246	-8.332062105
4404482382.38238	-8.336463426
4424502302.3023	-8.358953287
4444522222.22222	-8.371097677
4464542142.14214	-8.423168126
4484562062.06206	-8.457797078
4504581981.98198	-8.458783693
4524601901.9019	-8.481488301
4544621821.82182	-8.520235326
4564641741.74174	-8.519406951
4584661661.66166	-8.534229058
4604681581.58158	-8.541242701
4624701501.5015	-8.617225575
4644721421.42142	-8.612374969
4664741341.34134	-8.611964581
4684761261.26126	-8.643798073
4704781181.18118	-8.676093233
4724801101.1011	-8.724723507
4744821021.02102	-8.73865762
4764840940.94094	-8.708308777
4784860860.86086	-8.735760408
4804880780.78078	-8.778513298
4824900700.7007	-8.879106318
4844920620.62062	-8.830150198
4864940540.54054	-8.820848978
4884960460.46046	-8.866119049
4904980380.38038	-8.892140799
4925000300.3003	-8.912224974
4945020220.22022	-8.89369455
4965040140.14014	-8.964613726
4985060060.06006	-9.045275999
5005079979.97998	-9.008407477
5025099899.8999	-9.022659433
5045119819.81982	-9.003533219
5065139739.73974	-9.042593582
5085159659.65966	-9.089878023
5105179579.57958	-9.024121467
5125199499.4995	-9.024653199
5145219419.41942	-9.054280231
5165239339.33934	-9.217069237
5185259259.25926	-9.210989498
5205279179.17918	-9.138180301
5225299099.0991	-9.160148405
5245319019.01902	-9.16480785
5265338938.93894	-9.225385212
5285358858.85886	-9.236416413
5305378778.77878	-9.236103343
5325398698.6987	-9.333867704
5345418618.61862	-9.271631416
5365438538.53854	-9.337267648
5385458458.45846	-9.301789388
5405478378.37838	-9.328190345
5425498298.2983	-9.373574788
5445518218.21822	-9.402944124
5465538138.13814	-9.392360207
5485558058.05806	-9.416686236
5505577977.97798	-9.583646377
5525597897.8979	-9.57125484
5545617817.81782	-9.481191797
5565637737.73774	-9.521944582
5585657657.65766	-9.498011011
5605677577.57758	-9.540349957
5625697497.4975	-9.56190516
5645717417.41742	-9.58401758
5665737337.33734	-9.621572397
5685757257.25726	-9.606942631
5705777177.17718	-9.678076987
5725797097.0971	-9.680685182
5745817017.01702	-9.70933972
5765836936.93694	-9.713298148
5785856856.85686	-9.758704851
5805876776.77678	-9.789582212
5825896696.6967	-9.83264371
5845916616.61662	-9.993600207
5865936536.53654	-9.895788043
5885956456.45646	-9.853552315
5905976376.37638	-9.891977649
5925996296.2963	-9.910450928
5946016216.21622	-9.923903193
5966036136.13614	-9.919977878
5986056056.05606	-10.00544123
6006075975.97598	-9.976796326
6026095895.8959	-10.02212132
6046115815.81582	-10.05652446
6066135735.73574	-10.0324661
6086155655.65566	-10.13207887
6106175575.57558	-10.07826681
6126195495.49549	-10.13238318
6146215415.41541	-10.21561817
6166235335.33533	-10.2055112
6186255255.25525	-10.41832081
6206275175.17517	-10.23102997
6226295095.09509	-10.23286939
6246315015.01501	-10.25072908
6266334934.93493	-10.35485815
6286354854.85485	-10.33613962
6306374774.77477	-10.27731737
6326394694.69469	-10.41031209
6346414614.61461	-10.36945319
6366434534.53453	-10.44233388
6386454454.45445	-10.51017245
6406474374.37437	-10.3667532
6426494294.29429	-10.5184436
6446514214.21421	-10.40600359
6466534134.13413	-10.42382295
6486554054.05405	-10.49252587
6506573973.97397	-10.44931023
6526593893.89389	-10.61818081
6546613813.81381	-10.46905888
6566633733.73373	-10.53406094
6586653653.65365	-10.50518046
6606673573.57357	-10.59454591
6626693493.49349	-10.6067665
6646713413.41341	-10.51729728
6666733333.33333	-10.61822825
6686753253.25325	-10.56718076
6706773173.17317	-10.61235096
6726793093.09309	-10.72483079
6746813013.01301	-10.53602865
6766832932.93293	-10.67317947
6786852852.85285	-10.57531061
6806872772.77277	-10.60030903
6826892692.69269	-10.61699708
6846912612.61261	-10.58939113
6866932532.53253	-10.69270215
6886952452.45245	-10.63681212
6906972372.37237	-10.74214355
6926992292.29229	-10.66971281
6947012212.21221	-10.74901651
6967032132.13213	-10.7803687
6987052052.05205	-10.71940774
7007071971.97197	-10.82800439
7027091891.89189	-10.74486472
7047111811.81181	-10.79164688
7067131731.73173	-10.83831305
7087151651.65165	-10.7838807
7107171571.57157	-10.89574865
7127191491.49149	-10.81945512
7147211411.41141	-10.87036307
7167231331.33133	-10.8731322
7187251251.25125	-10.901821
7207271171.17117	-10.97499597
7227291091.09109	-10.93773712
7247311011.01101	-11.11050472
