# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-19.78386669
20119919.9199199	-37.09180789
40139839.8398398	-37.26799458
60159759.7597598	-37.49343101
80179679.6796797	-37.70058601
100199599.5996	-37.87229033
120219519.51952	-38.05741466
140239439.439439	-38.21103427
160259359.359359	-38.39155824
180279279.279279	-38.55018262
200299199.199199	-38.70191359
220319119.119119	-38.85577786
240339039.039039	-39.00102689
260358958.958959	-39.11216038
280378878.878879	-39.23349537
300398798.798799	-39.35740571
320418718.718719	-39.47207212
340438638.638639	-39.5827054
360458558.558559	-39.68429433
380478478.478478	-39.77309855
400498398.398398	-39.8829832
420518318.318318	-39.9680457
440538238.238238	-40.07025005
460558158.158158	-40.16563961
480578078.078078	-40.24240285
500597997.997998	-40.34456097
520617917.917918	-40.42532963
540637837.837838	-40.51410968
560657757.757758	-40.57568014
580677677.677678	-40.66490206
600697597.597598	-40.74463032
620717517.517517	-40.82407351
640737437.437437	-40.91143546
660757357.357357	-40.9682836
680777277.277277	-41.05062545
700797197.197197	-41.12745496
720817117.117117	-41.20528036
740837037.037037	-41.29272821
760856956.956957	-41.37201794
780876876.876877	-41.44923923
800896796.796797	-41.51617756
820916716.716717	-41.60137001
840936636.636637	-41.66304369
860956556.556557	-41.73476234
880976476.476476	-41.80635995
900996396.396396	-41.87100992
921016316.316316	-41.94659241
941036236.236236	-41.99584564
961056156.156156	-42.08145625
981076076.076076	-42.12900694
1001095995.996	-42.18748609
1021115915.91592	-42.26096074
1041135835.83584	-42.29408983
1061155755.75576	-42.37603054
1081175675.67568	-42.41004067
1101195595.5956	-42.47158682
1121215515.51552	-42.54041046
1141235435.43544	-42.57400377
1161255355.35536	-42.64826655
1181275275.27528	-42.69692822
1201295195.1952	-42.75864038
1221315115.11512	-42.81851027
1241335035.03503	-42.86733573
1261354954.95495	-42.93044807
1281374874.87487	-42.98739244
1301394794.79479	-43.04892548
1321414714.71471	-43.10109963
1341434634.63463	-43.16419916
1361454554.55455	-43.22603885
1381474474.47447	-43.27869271
1401494394.39439	-43.31013813
1421514314.31431	-43.36573753
1441534234.23423	-43.42340516
1461554154.15415	-43.45500132
1481574074.07407	-43.53703322
1501593993.99399	-43.58668169
1521613913.91391	-43.62084558
1541633833.83383	-43.67746494
1561653753.75375	-43.71906775
1581673673.67367	-43.79545215
1601693593.59359	-43.81365717
1621713513.51351	-43.86724285
1641733433.43343	-43.92878245
1661753353.35335	-43.96761323
1681773273.27327	-44.03841911
1701793193.19319	-44.10156312
1721813113.11311	-44.15436748
1741833033.03303	-44.23275697
1761852952.95295	-44.24195528
1781872872.87287	-44.36212649
1801892792.79279	-44.40732186
1821912712.71271	-44.45954037
1841932632.63263	-44.51592474
1861952552.55255	-44.56062368
1881972472.47247	-44.63561973
1901992392.39239	-44.66038492
1922012312.31231	-44.73859201
1942032232.23223	-44.78865613
1962052152.15215	-44.78326202
1982072072.07207	-44.89199342
2002091991.99199	-44.94285566
2022111911.91191	-44.99553664
2042131831.83183	-45.05273087
2062151751.75175	-45.09762749
2082171671.67167	-45.18474212
2102191591.59159	-45.2094371
2122211511.51151	-45.30859667
2142231431.43143	-45.32416982
2162251351.35135	-45.38145416
2182271271.27127	-45.44704782
2202291191.19119	-45.50301842
2222311111.11111	-45.53792947
2242331031.03103	-45.60047695
2262350950.95095	-45.65613682
2282370870.87087	-45.7109162
2302390790.79079	-45.72025801
2322410710.71071	-45.79040203
2342430630.63063	-45.80393813
2362450550.55055	-45.85916569
2382470470.47047	-45.89882885
2402490390.39039	-45.96061071
2422510310.31031	-46.0035405
2442530230.23023	-46.03671561
2462550150.15015	-46.08602092
2482570070.07007	-46.15757346
2502589989.98999	-46.19845073
2522609909.90991	-46.27411623
2542629829.82983	-46.323405
2562649749.74975	-46.36904101
2582669669.66967	-46.44146713
2602689589.58959	-46.47932365
2622709509.50951	-46.52703195
2642729429.42943	-46.58313477
2662749349.34935	-46.61943024
2682769269.26927	-46.68052379
2702789189.18919	-46.70332184
