# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.18984402
20119919.9199199	-62.7106538
40139839.8398398	-63.17670617
60159759.7597598	-64.09547701
80179679.6796797	-64.3987949
100199599.5996	-64.69834028
120219519.51952	-65.22180799
140239439.439439	-65.5481593
160259359.359359	-66.31112923
180279279.279279	-65.87074525
200299199.199199	-66.0005629
220319119.119119	-66.15891512
240339039.039039	-67.61466303
260358958.958959	-67.38808937
280378878.878879	-67.3258416
300398798.798799	-67.36816937
320418718.718719	-67.76615162
340438638.638639	-68.48154099
360458558.558559	-67.99119363
380478478.478478	-67.9952215
400498398.398398	-68.29285645
420518318.318318	-68.22056927
440538238.238238	-68.25855574
460558158.158158	-68.06610888
480578078.078078	-68.31609351
500597997.997998	-68.64227838
520617917.917918	-68.93862654
540637837.837838	-68.67566792
560657757.757758	-69.04002533
580677677.677678	-69.00394507
600697597.597598	-69.83103456
620717517.517517	-70.7810725
640737437.437437	-69.16807575
660757357.357357	-70.74196843
680777277.277277	-70.29693078
700797197.197197	-69.58079421
720817117.117117	-69.68498066
740837037.037037	-70.82572209
760856956.956957	-69.66015421
780876876.876877	-71.13210591
800896796.796797	-71.59370995
820916716.716717	-70.21946592
840936636.636637	-71.40892364
860956556.556557	-71.59707865
880976476.476476	-71.79135774
900996396.396396	-71.07949045
921016316.316316	-72.02304676
941036236.236236	-71.68895229
961056156.156156	-70.747875
981076076.076076	-72.88786706
1001095995.996	-71.8667223
1021115915.91592	-70.91600959
1041135835.83584	-71.9358046
1061155755.75576	-71.75095926
1081175675.67568	-71.94061499
1101195595.5956	-71.64505329
1121215515.51552	-71.42650047
1141235435.43544	-71.81726778
1161255355.35536	-72.38311744
1181275275.27528	-72.17986393
1201295195.1952	-73.27465061
1221315115.11512	-72.29632375
1241335035.03503	-72.44877743
1261354954.95495	-73.21648337
1281374874.87487	-73.37217388
1301394794.79479	-72.92188849
1321414714.71471	-72.85046335
1341434634.63463	-73.21640375
1361454554.55455	-72.89623041
1381474474.47447	-73.93528542
1401494394.39439	-73.71691674
1421514314.31431	-73.41814345
1441534234.23423	-73.85513974
1461554154.15415	-74.16410192
1481574074.07407	-72.66545325
1501593993.99399	-74.13933823
1521613913.91391	-75.29771742
1541633833.83383	-73.88110823
1561653753.75375	-75.68759526
1581673673.67367	-74.87351406
1601693593.59359	-75.99196301
1621713513.51351	-73.47766325
1641733433.43343	-75.26143435
1661753353.35335	-74.17645935
1681773273.27327	-74.7856674
1701793193.19319	-75.64920945
1721813113.11311	-74.44066673
1741833033.03303	-76.46869542
1761852952.95295	-74.12220984
1781872872.87287	-75.6657918
1801892792.79279	-75.50695243
1821912712.71271	-76.64438481
1841932632.63263	-74.82159403
1861952552.55255	-74.93827634
1881972472.47247	-75.44214645
1901992392.39239	-76.10227382
1922012312.31231	-75.77632796
1942032232.23223	-76.63323503
1962052152.15215	-76.36399763
1982072072.07207	-76.03621968
2002091991.99199	-75.86516036
2022111911.91191	-77.07823584
2042131831.83183	-75.76425409
2062151751.75175	-76.04616466
2082171671.67167	-75.46870247
