# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-19.92771453
20119919.9199199	-54.4168251
40139839.8398398	-54.32407617
60159759.7597598	-55.13338253
80179679.6796797	-55.32249921
100199599.5996	-55.78013711
120219519.51952	-56.13739899
140239439.439439	-56.39500346
160259359.359359	-56.71888323
180279279.279279	-56.91340626
200299199.199199	-57.09501946
220319119.119119	-57.30206242
240339039.039039	-57.51964683
260358958.958959	-57.70988672
280378878.878879	-57.92214566
300398798.798799	-58.10315104
320418718.718719	-58.26345202
340438638.638639	-58.47820925
360458558.558559	-58.64528037
380478478.478478	-58.77647908
400498398.398398	-58.94192755
420518318.318318	-59.08470938
440538238.238238	-59.22989961
460558158.158158	-59.3524215
480578078.078078	-59.47331499
500597997.997998	-59.63743713
520617917.917918	-59.7754208
540637837.837838	-59.91847006
560657757.757758	-60.03832546
580677677.677678	-60.21219407
600697597.597598	-60.31126483
620717517.517517	-60.43969868
640737437.437437	-60.57903609
660757357.357357	-60.68240591
680777277.277277	-60.81315036
700797197.197197	-60.87920573
720817117.117117	-61.04211708
740837037.037037	-61.10929275
760856956.956957	-61.22661205
780876876.876877	-61.33612421
800896796.796797	-61.47299186
820916716.716717	-61.62444361
840936636.636637	-61.71686218
860956556.556557	-61.85773423
880976476.476476	-61.93870338
900996396.396396	-62.0236276
921016316.316316	-62.17646082
941036236.236236	-62.23880099
961056156.156156	-62.37980701
981076076.076076	-62.43764884
1001095995.996	-62.53147532
1021115915.91592	-62.64470794
1041135835.83584	-62.70186851
1061155755.75576	-62.84932769
1081175675.67568	-62.96771212
1101195595.5956	-63.03307704
1121215515.51552	-63.16158459
1141235435.43544	-63.16210061
1161255355.35536	-63.27320013
1181275275.27528	-63.35046515
1201295195.1952	-63.52521553
1221315115.11512	-63.52639055
1241335035.03503	-63.64382974
1261354954.95495	-63.75217793
1281374874.87487	-63.81263805
1301394794.79479	-63.89752145
1321414714.71471	-64.05496004
1341434634.63463	-64.0816116
1361454554.55455	-64.15246771
1381474474.47447	-64.21434008
1401494394.39439	-64.32248988
1421514314.31431	-64.41447817
1441534234.23423	-64.52904504
1461554154.15415	-64.59580685
1481574074.07407	-64.68826477
1501593993.99399	-64.82123718
1521613913.91391	-64.77337358
1541633833.83383	-64.93692565
1561653753.75375	-65.03777876
1581673673.67367	-65.09960024
