# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.0565753
20119919.9199199	-52.42396175
40139839.8398398	-52.70761905
60159759.7597598	-53.08738648
80179679.6796797	-53.40283134
100199599.5996	-53.70367025
120219519.51952	-53.99135606
140239439.439439	-54.26120665
160259359.359359	-54.53314881
180279279.279279	-54.76063053
200299199.199199	-54.99660686
220319119.119119	-55.22084336
240339039.039039	-55.42637374
260358958.958959	-55.60695834
280378878.878879	-55.80609942
300398798.798799	-56.00755293
320418718.718719	-56.19367654
340438638.638639	-56.38128277
360458558.558559	-56.53487267
380478478.478478	-56.6822655
400498398.398398	-56.83677281
420518318.318318	-56.98103155
440538238.238238	-57.13812998
460558158.158158	-57.28580094
480578078.078078	-57.4119952
500597997.997998	-57.57023436
520617917.917918	-57.67650882
540637837.837838	-57.84284778
560657757.757758	-57.98065635
580677677.677678	-58.09583753
600697597.597598	-58.23324611
620717517.517517	-58.35959525
640737437.437437	-58.47005288
660757357.357357	-58.61200686
680777277.277277	-58.72244083
700797197.197197	-58.82163826
720817117.117117	-58.95831949
740837037.037037	-59.08398105
760856956.956957	-59.21154007
780876876.876877	-59.33943055
800896796.796797	-59.49169103
820916716.716717	-59.61024373
840936636.636637	-59.66585003
860956556.556557	-59.77715876
880976476.476476	-59.92054032
900996396.396396	-60.0425459
921016316.316316	-60.11752538
941036236.236236	-60.22335
961056156.156156	-60.38712772
981076076.076076	-60.43131373
1001095995.996	-60.51584812
1021115915.91592	-60.65655517
1041135835.83584	-60.68673765
1061155755.75576	-60.80136569
1081175675.67568	-60.90633666
1101195595.5956	-61.02342822
1121215515.51552	-61.12611477
1141235435.43544	-61.20974112
1161255355.35536	-61.30663341
1181275275.27528	-61.37076696
1201295195.1952	-61.48283191
1221315115.11512	-61.5541406
1241335035.03503	-61.67478183
1261354954.95495	-61.79624615
1281374874.87487	-61.84023748
1301394794.79479	-61.9445967
1321414714.71471	-62.05684795
1341434634.63463	-62.15475657
1361454554.55455	-62.22102404
1381474474.47447	-62.25846922
1401494394.39439	-62.3984296
1421514314.31431	-62.4634335
1441534234.23423	-62.6185804
1461554154.15415	-62.62866708
1481574074.07407	-62.75633256
1501593993.99399	-62.82060721
1521613913.91391	-62.93560933
1541633833.83383	-62.97016439
1561653753.75375	-63.05783538
1581673673.67367	-63.15690668
1601693593.59359	-63.22685941
1621713513.51351	-63.34268896
1641733433.43343	-63.4045587
1661753353.35335	-63.50622051
1681773273.27327	-63.561483
1701793193.19319	-63.62573891
1721813113.11311	-63.73154561
1741833033.03303	-63.84524717
1761852952.95295	-63.92559659
1781872872.87287	-64.00763778
1801892792.79279	-64.08825771
1821912712.71271	-64.19242174
1841932632.63263	-64.23020977
1861952552.55255	-64.35762496
1881972472.47247	-64.42800035
1901992392.39239	-64.4906832
1922012312.31231	-64.58264399
1942032232.23223	-64.68987635
1962052152.15215	-64.77007323
1982072072.07207	-64.88825674
2002091991.99199	-64.92611505
2022111911.91191	-65.04371265
2042131831.83183	-65.07890578
2062151751.75175	-65.18289737
2082171671.67167	-65.25381527
2102191591.59159	-65.31788844
2122211511.51151	-65.43003726
2142231431.43143	-65.4941466
2162251351.35135	-65.56828883
2182271271.27127	-65.71548897
2202291191.19119	-65.70303156
2222311111.11111	-65.79334994
2242331031.03103	-65.85143127
2262350950.95095	-65.89875782
2282370870.87087	-66.01945165
2302390790.79079	-66.09248149
2322410710.71071	-66.14251838
2342430630.63063	-66.22306918
2362450550.55055	-66.33146806
2382470470.47047	-66.39712067
2402490390.39039	-66.4080794
2422510310.31031	-66.52978115
2442530230.23023	-66.62060285
2462550150.15015	-66.717406
2482570070.07007	-66.75373003
2502589989.98999	-66.82323476
2522609909.90991	-66.97649655
2542629829.82983	-66.96778412
2562649749.74975	-67.09411969
2582669669.66967	-67.143873
2602689589.58959	-67.16895338
2622709509.50951	-67.24372205
2642729429.42943	-67.33974504
2662749349.34935	-67.41379899
2682769269.26927	-67.47126577
2702789189.18919	-67.59400635
2722809109.10911	-67.67040736
2742829029.02903	-67.70696477
2762848948.94895	-67.8413937
2782868868.86887	-67.87545277
2802888788.78879	-67.91715504
2822908708.70871	-68.00177017
2842928628.62863	-68.09950601
