# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.68107167
20119919.9199199	-36.7768775
40139839.8398398	-37.06509687
60159759.7597598	-37.37729468
80179679.6796797	-37.7257041
100199599.5996	-38.00347564
120219519.51952	-38.30720929
140239439.439439	-38.56798061
160259359.359359	-38.82826313
180279279.279279	-39.08366344
200299199.199199	-39.30202374
220319119.119119	-39.52014515
240339039.039039	-39.73528064
260358958.958959	-39.94284845
280378878.878879	-40.13568909
300398798.798799	-40.33311824
320418718.718719	-40.51548821
340438638.638639	-40.66362286
360458558.558559	-40.845016
380478478.478478	-41.00974188
400498398.398398	-41.15275701
420518318.318318	-41.33146881
440538238.238238	-41.48386666
460558158.158158	-41.62934902
480578078.078078	-41.76541932
500597997.997998	-41.91600456
520617917.917918	-42.06323592
540637837.837838	-42.17745694
560657757.757758	-42.29640985
580677677.677678	-42.45318035
600697597.597598	-42.57542334
620717517.517517	-42.68764776
640737437.437437	-42.83203059
660757357.357357	-42.95407154
680777277.277277	-43.0734704
700797197.197197	-43.19568246
720817117.117117	-43.3082168
740837037.037037	-43.45339753
760856956.956957	-43.58988637
780876876.876877	-43.69806672
800896796.796797	-43.82349405
820916716.716717	-43.92094586
840936636.636637	-44.02576259
860956556.556557	-44.15099716
880976476.476476	-44.25351707
900996396.396396	-44.3619983
921016316.316316	-44.49236558
941036236.236236	-44.5646428
961056156.156156	-44.69959787
981076076.076076	-44.78112733
1001095995.996	-44.89663703
1021115915.91592	-45.0084374
1041135835.83584	-45.08675914
1061155755.75576	-45.18069449
1081175675.67568	-45.26415806
1101195595.5956	-45.3907358
1121215515.51552	-45.46061163
1141235435.43544	-45.54329551
1161255355.35536	-45.67216475
1181275275.27528	-45.74758797
1201295195.1952	-45.85618525
1221315115.11512	-45.92065643
1241335035.03503	-46.00990391
1261354954.95495	-46.12302737
1281374874.87487	-46.21094261
1301394794.79479	-46.28663363
1321414714.71471	-46.39124768
1341434634.63463	-46.48282852
1361454554.55455	-46.60416937
1381474474.47447	-46.64891502
1401494394.39439	-46.75241996
1421514314.31431	-46.81602352
1441534234.23423	-46.93278287
1461554154.15415	-46.99651815
1481574074.07407	-47.09424987
1501593993.99399	-47.20287383
1521613913.91391	-47.26206362
1541633833.83383	-47.33990244
1561653753.75375	-47.40425179
1581673673.67367	-47.50395872
1601693593.59359	-47.61305171
1621713513.51351	-47.67791456
1641733433.43343	-47.80962286
1661753353.35335	-47.88296012
1681773273.27327	-47.94444674
1701793193.19319	-48.03217614
1721813113.11311	-48.09890095
1741833033.03303	-48.22085633
1761852952.95295	-48.28583025
1781872872.87287	-48.39396645
1801892792.79279	-48.42630752
1821912712.71271	-48.57463004
1841932632.63263	-48.65440267
1861952552.55255	-48.70005961
1881972472.47247	-48.81810677
1901992392.39239	-48.8604678
1922012312.31231	-48.97862357
1942032232.23223	-49.0667417
1962052152.15215	-49.09861083
1982072072.07207	-49.20776321
2002091991.99199	-49.26530486
2022111911.91191	-49.38517331
2042131831.83183	-49.44724234
2062151751.75175	-49.52832501
2082171671.67167	-49.62859234
2102191591.59159	-49.66178132
2122211511.51151	-49.78329301
2142231431.43143	-49.82601594
2162251351.35135	-49.9239337
2182271271.27127	-50.04461242
2202291191.19119	-50.06813806
2222311111.11111	-50.18499832
2242331031.03103	-50.24957576
2262350950.95095	-50.28896655
2282370870.87087	-50.40781644
2302390790.79079	-50.4384622
2322410710.71071	-50.53684054
2342430630.63063	-50.62350533
2362450550.55055	-50.69045655
2382470470.47047	-50.77215219
2402490390.39039	-50.81817548
2422510310.31031	-50.92011135
2442530230.23023	-50.98545697
2462550150.15015	-51.04718623
2482570070.07007	-51.14059521
2502589989.98999	-51.19477193
2522609909.90991	-51.32619831
2542629829.82983	-51.38050911
2562649749.74975	-51.42288077
2582669669.66967	-51.53899238
2602689589.58959	-51.57540263
2622709509.50951	-51.64277457
2642729429.42943	-51.73465397
2662749349.34935	-51.78141008
2682769269.26927	-51.86295346
2702789189.18919	-51.94774036
2722809109.10911	-52.0104249
2742829029.02903	-52.08360842
2762848948.94895	-52.15369848
2782868868.86887	-52.22997321
2802888788.78879	-52.30183037
2822908708.70871	-52.36230559
2842928628.62863	-52.44827802
2862948548.54855	-52.50997321
2882968468.46847	-52.56509015
2902988388.38839	-52.64097033
2923008308.30831	-52.70415286
2943028228.22823	-52.76390713
2963048148.14815	-52.84804375
2983068068.06807	-52.90185456
3003087987.98799	-52.99604565
3023107907.90791	-53.04359001
3043127827.82783	-53.11333608
3063147747.74775	-53.20494663
3083167667.66767	-53.24012646
3103187587.58759	-53.32640057
3123207507.50751	-53.38211147
3143227427.42743	-53.4352765
3163247347.34735	-53.51473946
3183267267.26727	-53.55904146
3203287187.18719	-53.65032788
3223307107.10711	-53.70182007
3243327027.02703	-53.74725258
3263346946.94695	-53.82311024
3283366866.86687	-53.86827109
3303386786.78679	-53.94051555
3323406706.70671	-54.00376425
3343426626.62663	-54.05091076
3363446546.54655	-54.13014981
3383466466.46647	-54.15164946
3403486386.38639	-54.22287495
3423506306.30631	-54.28188709
3443526226.22623	-54.30573395
3463546146.14615	-54.42856995
3483566066.06607	-54.46975299
3503585985.98599	-54.53590574
3523605905.90591	-54.6130932
3543625825.82583	-54.64652595
3563645745.74575	-54.74159901
3583665665.66567	-54.75229912
3603685585.58559	-54.79583126
3623705505.50551	-54.87768075
3643725425.42543	-54.88226722
3663745345.34535	-54.98437757
3683765265.26526	-55.01702934
3703785185.18518	-55.03629521
3723805105.1051	-55.11753771
3743825025.02502	-55.13498545
3763844944.94494	-55.20499108
3783864864.86486	-55.23693834
3803884784.78478	-55.29804153
3823904704.7047	-55.3833463
3843924624.62462	-55.39476029
3863944544.54454	-55.45568973
3883964464.46446	-55.49375735
3903984384.38438	-55.53794859
3924004304.3043	-55.62282731
3944024224.22422	-55.63763811
3964044144.14414	-55.7188832
3984064064.06406	-55.78206187
4004083983.98398	-55.81368644
4024103903.9039	-55.92857201
4044123823.82382	-55.93037511
4064143743.74374	-56.01259419
4084163663.66366	-56.07043357
4104183583.58358	-56.11278631
4124203503.5035	-56.18409612
4144223423.42342	-56.23875459
4164243343.34334	-56.29152445
4184263263.26326	-56.35403563
4204283183.18318	-56.4193533
4224303103.1031	-56.46626996
4244323023.02302	-56.53768261
4264342942.94294	-56.58401225
4284362862.86286	-56.65025243
4304382782.78278	-56.71216274
4324402702.7027	-56.74780618
4344422622.62262	-56.80105404
4364442542.54254	-56.88192155
4384462462.46246	-56.91343933
4404482382.38238	-56.96939881
4424502302.3023	-57.02897434
4444522222.22222	-57.08424044
4464542142.14214	-57.13069779
4484562062.06206	-57.2180357
4504581981.98198	-57.28851035
4524601901.9019	-57.30646715
4544621821.82182	-57.39708242
4564641741.74174	-57.41486343
4584661661.66166	-57.47759499
4604681581.58158	-57.55512609
