# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.2160993
20119919.9199199	-63.38247739
40139839.8398398	-63.47450214
60159759.7597598	-64.23694649
80179679.6796797	-64.5189818
100199599.5996	-64.80167015
120219519.51952	-65.08999506
140239439.439439	-65.4020181
160259359.359359	-65.63693347
180279279.279279	-65.94723178
200299199.199199	-66.11291707
220319119.119119	-66.32815958
240339039.039039	-66.52489718
260358958.958959	-66.75743691
280378878.878879	-66.91846889
300398798.798799	-67.1522291
320418718.718719	-67.27392664
340438638.638639	-67.46554251
360458558.558559	-67.65173027
380478478.478478	-67.76659364
400498398.398398	-67.92922356
420518318.318318	-68.11150808
440538238.238238	-68.25863899
460558158.158158	-68.38261366
480578078.078078	-68.58680779
500597997.997998	-68.72682726
520617917.917918	-68.83103685
540637837.837838	-69.09220892
560657757.757758	-69.08767696
580677677.677678	-69.20980449
600697597.597598	-69.33719942
620717517.517517	-69.50041974
640737437.437437	-69.63827445
660757357.357357	-69.67954595
680777277.277277	-69.76881374
700797197.197197	-70.00650781
720817117.117117	-70.06766204
740837037.037037	-70.26892162
760856956.956957	-70.3717781
780876876.876877	-70.52979781
800896796.796797	-70.50882269
820916716.716717	-70.75619786
840936636.636637	-70.84919247
860956556.556557	-70.93664306
880976476.476476	-71.1446695
900996396.396396	-71.10842771
921016316.316316	-71.24820721
941036236.236236	-71.41539631
961056156.156156	-71.41378469
981076076.076076	-71.59820486
1001095995.996	-71.55264191
1021115915.91592	-71.87992244
1041135835.83584	-71.84172717
1061155755.75576	-71.96337609
1081175675.67568	-72.03482447
1101195595.5956	-72.1655614
1121215515.51552	-72.24942805
1141235435.43544	-72.32494586
1161255355.35536	-72.47705515
1181275275.27528	-72.53983419
1201295195.1952	-72.59422622
1221315115.11512	-72.74405867
1241335035.03503	-72.80193284
1261354954.95495	-72.89775908
1281374874.87487	-72.95701788
1301394794.79479	-72.99928502
1321414714.71471	-73.21175544
1341434634.63463	-73.24820808
1361454554.55455	-73.2536805
1381474474.47447	-73.40605304
1401494394.39439	-73.43976953
1421514314.31431	-73.76408172
1441534234.23423	-73.7049274
1461554154.15415	-73.8137988
1481574074.07407	-73.88015575
1501593993.99399	-73.90352888
1521613913.91391	-74.02001583
1541633833.83383	-74.17998773
1561653753.75375	-74.13481578
1581673673.67367	-74.32845055
1601693593.59359	-74.30149303
1621713513.51351	-74.48483205
1641733433.43343	-74.58720023
1661753353.35335	-74.57926143
1681773273.27327	-74.63045126
1701793193.19319	-74.77506215
1721813113.11311	-74.9052843
1741833033.03303	-74.99490712
1761852952.95295	-75.16133033
1781872872.87287	-75.21568284
1801892792.79279	-75.30088536
1821912712.71271	-75.20996701
1841932632.63263	-75.4267564
