# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.69407483
20119919.9199199	-36.76986969
40139839.8398398	-37.05812043
60159759.7597598	-37.38536177
80179679.6796797	-37.74229118
100199599.5996	-38.01710441
120219519.51952	-38.31491199
140239439.439439	-38.58328893
160259359.359359	-38.84228746
180279279.279279	-39.08572716
200299199.199199	-39.30092494
220319119.119119	-39.53359081
240339039.039039	-39.74334927
260358958.958959	-39.94486515
280378878.878879	-40.13341698
300398798.798799	-40.33775609
320418718.718719	-40.52095905
340438638.638639	-40.67413064
360458558.558559	-40.85960384
380478478.478478	-41.02434854
400498398.398398	-41.16566754
420518318.318318	-41.3400584
440538238.238238	-41.48834959
460558158.158158	-41.62183807
480578078.078078	-41.77701091
500597997.997998	-41.92810102
520617917.917918	-42.06507561
540637837.837838	-42.19143808
560657757.757758	-42.31389036
580677677.677678	-42.45791493
600697597.597598	-42.56677879
620717517.517517	-42.70175541
640737437.437437	-42.84375459
660757357.357357	-42.96413812
680777277.277277	-43.08459364
700797197.197197	-43.21454106
720817117.117117	-43.33058867
740837037.037037	-43.46671283
760856956.956957	-43.5770577
780876876.876877	-43.7022071
800896796.796797	-43.82983521
820916716.716717	-43.93599919
840936636.636637	-44.04136575
860956556.556557	-44.1746787
880976476.476476	-44.25592174
900996396.396396	-44.36402077
921016316.316316	-44.48580281
941036236.236236	-44.58105302
961056156.156156	-44.68916568
981076076.076076	-44.78082629
1001095995.996	-44.90304916
1021115915.91592	-45.01484857
1041135835.83584	-45.06889784
1061155755.75576	-45.19881816
1081175675.67568	-45.26524192
1101195595.5956	-45.368328
1121215515.51552	-45.48958924
1141235435.43544	-45.54586406
1161255355.35536	-45.66694001
1181275275.27528	-45.73799066
1201295195.1952	-45.86250829
1221315115.11512	-45.95245968
1241335035.03503	-46.05036188
1261354954.95495	-46.1254921
1281374874.87487	-46.22317161
1301394794.79479	-46.3243884
1321414714.71471	-46.39637231
1341434634.63463	-46.4977347
1361454554.55455	-46.58002088
1381474474.47447	-46.68561692
1401494394.39439	-46.79138769
1421514314.31431	-46.8474704
1441534234.23423	-46.94865891
1461554154.15415	-47.01631837
1481574074.07407	-47.10132202
1501593993.99399	-47.16689824
1521613913.91391	-47.27924509
1541633833.83383	-47.36616091
1561653753.75375	-47.42690033
1581673673.67367	-47.52406146
1601693593.59359	-47.61822623
1621713513.51351	-47.68350931
1641733433.43343	-47.77670765
1661753353.35335	-47.84162947
1681773273.27327	-47.93470593
1701793193.19319	-48.04270764
1721813113.11311	-48.12673311
1741833033.03303	-48.22771484
1761852952.95295	-48.29140359
1781872872.87287	-48.39200827
1801892792.79279	-48.45077739
1821912712.71271	-48.56023061
1841932632.63263	-48.62882012
1861952552.55255	-48.72017013
1881972472.47247	-48.83310867
1901992392.39239	-48.85668617
1922012312.31231	-48.95412515
1942032232.23223	-49.06010915
1962052152.15215	-49.13014534
1982072072.07207	-49.24233242
2002091991.99199	-49.27508365
2022111911.91191	-49.4024448
2042131831.83183	-49.46441688
2062151751.75175	-49.54313941
2082171671.67167	-49.65191343
2102191591.59159	-49.68009839
2122211511.51151	-49.79897606
2142231431.43143	-49.85025407
2162251351.35135	-49.93485466
2182271271.27127	-50.05626791
2202291191.19119	-50.07705392
2222311111.11111	-50.1915841
2242331031.03103	-50.26124086
2262350950.95095	-50.30212896
2282370870.87087	-50.42309294
2302390790.79079	-50.45382086
2322410710.71071	-50.55449598
