# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.07964143
20119919.9199199	-64.01518837
40139839.8398398	-63.19708112
60159759.7597598	-64.7454385
80179679.6796797	-64.85872145
100199599.5996	-65.41023011
120219519.51952	-65.7232036
140239439.439439	-65.95053634
160259359.359359	-66.17160639
180279279.279279	-66.43297326
200299199.199199	-66.69918457
220319119.119119	-66.9168302
240339039.039039	-67.14907304
260358958.958959	-67.32707568
280378878.878879	-67.56433396
300398798.798799	-67.75114833
320418718.718719	-67.9739592
340438638.638639	-68.15813664
360458558.558559	-68.37105014
380478478.478478	-68.45769484
400498398.398398	-68.74576009
420518318.318318	-68.86992918
440538238.238238	-68.94558553
460558158.158158	-69.08674163
480578078.078078	-69.24844598
500597997.997998	-69.43110979
520617917.917918	-69.62416169
540637837.837838	-69.75580451
560657757.757758	-69.82690673
580677677.677678	-70.04025747
600697597.597598	-70.24669201
620717517.517517	-70.3003277
640737437.437437	-70.43156339
660757357.357357	-70.5931934
680777277.277277	-70.7558414
700797197.197197	-70.83593888
720817117.117117	-70.87240947
740837037.037037	-71.02837018
760856956.956957	-71.24056667
780876876.876877	-71.30718247
800896796.796797	-71.45878706
820916716.716717	-71.56663832
840936636.636637	-71.70698998
860956556.556557	-71.78214452
880976476.476476	-71.92279299
900996396.396396	-72.0400249
921016316.316316	-72.09909949
941036236.236236	-72.24676098
961056156.156156	-72.36292595
981076076.076076	-72.39737429
1001095995.996	-72.58053585
1021115915.91592	-72.68528719
1041135835.83584	-72.81515545
1061155755.75576	-72.78705694
1081175675.67568	-72.97044504
1101195595.5956	-72.93653471
1121215515.51552	-73.14619983
1141235435.43544	-73.16779533
1161255355.35536	-73.30975874
1181275275.27528	-73.4634564
1201295195.1952	-73.60342693
1221315115.11512	-73.70683629
1241335035.03503	-73.78908881
1261354954.95495	-73.87679363
1281374874.87487	-73.85490251
1301394794.79479	-74.06733623
1321414714.71471	-74.07081949
1341434634.63463	-74.24517209
1361454554.55455	-74.27478101
1381474474.47447	-74.442299
1401494394.39439	-74.48189853
1421514314.31431	-74.58823618
1441534234.23423	-74.64361099
1461554154.15415	-74.69040097
1481574074.07407	-74.82330606
1501593993.99399	-74.95891418
1521613913.91391	-74.85254231
1541633833.83383	-75.22505622
1561653753.75375	-75.37763093
1581673673.67367	-75.22645447
1601693593.59359	-75.33442543
1621713513.51351	-75.43367999
1641733433.43343	-75.52426068
1661753353.35335	-75.64103522
1681773273.27327	-75.7166678
1701793193.19319	-75.97394979
1721813113.11311	-75.93149801
1741833033.03303	-76.0823964
1761852952.95295	-76.14005833
1781872872.87287	-76.28516594
1801892792.79279	-76.21187346
1821912712.71271	-76.38285099
1841932632.63263	-76.42806796
1861952552.55255	-76.66686104
1881972472.47247	-76.58188638
1901992392.39239	-76.73834397
1922012312.31231	-76.79599932
1942032232.23223	-76.85926146
1962052152.15215	-77.04224273
1982072072.07207	-77.14025275
2002091991.99199	-77.21530583
2022111911.91191	-77.36237258
2042131831.83183	-77.30280681
2062151751.75175	-77.42124268
2082171671.67167	-77.59481252
2102191591.59159	-77.60690821
2122211511.51151	-77.74150275
2142231431.43143	-77.95029262
2162251351.35135	-77.954
2182271271.27127	-77.90142004
2202291191.19119	-77.9865324
2222311111.11111	-78.00351519
2242331031.03103	-78.12782609
2262350950.95095	-78.2863281
2282370870.87087	-78.60044352
2302390790.79079	-78.40520776
2322410710.71071	-78.46302959
2342430630.63063	-78.46926606
2362450550.55055	-78.68928227
2382470470.47047	-78.81265789
2402490390.39039	-78.75791959
2422510310.31031	-78.85549965
2442530230.23023	-78.89440651
2462550150.15015	-79.32788916
2482570070.07007	-78.92502617
2502589989.98999	-79.169218
2522609909.90991	-79.22989074
2542629829.82983	-79.14772054
2562649749.74975	-79.38238175
2582669669.66967	-79.40506343
2602689589.58959	-79.65347393
2622709509.50951	-79.85087919
2642729429.42943	-79.86467165
2662749349.34935	-79.8542623
2682769269.26927	-80.01349373
2702789189.18919	-80.04854021
2722809109.10911	-80.05337379
2742829029.02903	-80.08457309
2762848948.94895	-80.23027822
2782868868.86887	-80.3065363
2802888788.78879	-80.35225788
2822908708.70871	-80.49144548
2842928628.62863	-80.46588218
2862948548.54855	-80.56086565
2882968468.46847	-80.64290777
2902988388.38839	-80.57653631
2923008308.30831	-80.86147298
2943028228.22823	-80.8152714
2963048148.14815	-80.94567089
2983068068.06807	-81.14863867
3003087987.98799	-81.10261466
3023107907.90791	-80.90644645
3043127827.82783	-81.19189389
3063147747.74775	-81.25009812
3083167667.66767	-81.32542052
3103187587.58759	-81.44189889
3123207507.50751	-81.41424518
3143227427.42743	-81.52707439
3163247347.34735	-81.70648879
3183267267.26727	-81.66294243
3203287187.18719	-81.7029087
3223307107.10711	-81.93293132
3243327027.02703	-81.80798645
3263346946.94695	-82.02320892
3283366866.86687	-82.0560394
3303386786.78679	-82.09451421
3323406706.70671	-82.27856379
3343426626.62663	-82.20435511
3363446546.54655	-82.28999394
3383466466.46647	-82.41310565
3403486386.38639	-82.47957439
3423506306.30631	-82.44608411
3443526226.22623	-82.26913506
3463546146.14615	-82.58145647
3483566066.06607	-82.28785697
3503585985.98599	-82.5873608
3523605905.90591	-82.66266262
3543625825.82583	-82.79208074
3563645745.74575	-82.93925062
3583665665.66567	-82.87714982
3603685585.58559	-82.84476199
3623705505.50551	-82.93710755
3643725425.42543	-83.18033138
3663745345.34535	-82.78542596
3683765265.26526	-83.17241513
3703785185.18518	-83.22300664
3723805105.1051	-83.40551872
3743825025.02502	-83.38562513
3763844944.94494	-83.42141584
3783864864.86486	-83.50333
3803884784.78478	-83.37004342
3823904704.7047	-83.4357771
3843924624.62462	-83.47117086
3863944544.54454	-83.4971293
3883964464.46446	-83.78699474
3903984384.38438	-83.54355945
3924004304.3043	-83.94417408
3944024224.22422	-83.64087027
3964044144.14414	-83.95402485
3984064064.06406	-84.07522891
4004083983.98398	-84.04511115
4024103903.9039	-83.9880073
4044123823.82382	-84.1719395
4064143743.74374	-84.16164674
4084163663.66366	-84.37114703
4104183583.58358	-84.32075941
4124203503.5035	-84.47005363
4144223423.42342	-84.4834897
4164243343.34334	-84.65597275
4184263263.26326	-84.55943382
4204283183.18318	-84.59499097
4224303103.1031	-84.69261968
4244323023.02302	-84.94927885
4264342942.94294	-84.85238667
4284362862.86286	-84.87096247
4304382782.78278	-84.89787876
4324402702.7027	-84.72286388
4344422622.62262	-85.02998097
4364442542.54254	-84.81765908
4384462462.46246	-85.16920822
4404482382.38238	-84.84287514
4424502302.3023	-85.33296078
4444522222.22222	-85.51669813
4464542142.14214	-85.26538406
4484562062.06206	-85.55639407
4504581981.98198	-85.34932531
4524601901.9019	-85.43193722
4544621821.82182	-85.52569445
4564641741.74174	-85.53883122
4584661661.66166	-85.67590846
4604681581.58158	-86.01850339
4624701501.5015	-86.2056347
4644721421.42142	-86.38154726
4664741341.34134	-86.12162477
4684761261.26126	-85.84218247
4704781181.18118	-86.03642909
4724801101.1011	-86.31310719
4744821021.02102	-85.99203289
4764840940.94094	-86.24583517
4784860860.86086	-86.31251872
4804880780.78078	-86.39660823
4824900700.7007	-86.28480516
4844920620.62062	-86.18575986
4864940540.54054	-86.39174266
4884960460.46046	-86.47742377
4904980380.38038	-86.53484917
4925000300.3003	-86.77559353
4945020220.22022	-87.03856171
4965040140.14014	-86.80245282
4985060060.06006	-86.76181417
5005079979.97998	-86.84398089
5025099899.8999	-87.33313451
5045119819.81982	-86.90460809
5065139739.73974	-87.08477093
