# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.19630099
20119919.9199199	-63.90220057
40139839.8398398	-64.39590043
60159759.7597598	-65.03866394
80179679.6796797	-65.02717406
100199599.5996	-65.33929933
120219519.51952	-65.67784997
140239439.439439	-65.78021
160259359.359359	-66.22598935
180279279.279279	-66.49038965
200299199.199199	-66.60551007
220319119.119119	-66.8594554
240339039.039039	-67.14199624
260358958.958959	-67.26391994
280378878.878879	-67.4429166
300398798.798799	-67.73662247
320418718.718719	-67.89334617
340438638.638639	-68.03828206
360458558.558559	-68.22969104
380478478.478478	-68.44459721
400498398.398398	-68.62442166
420518318.318318	-68.82734591
440538238.238238	-68.94375107
460558158.158158	-69.00102615
480578078.078078	-69.17326726
500597997.997998	-69.40363034
520617917.917918	-69.43013893
540637837.837838	-69.54243082
560657757.757758	-69.68242022
580677677.677678	-69.81877318
600697597.597598	-70.02440825
620717517.517517	-70.07129817
640737437.437437	-70.23289585
660757357.357357	-70.35600202
680777277.277277	-70.51648364
700797197.197197	-70.69344387
720817117.117117	-70.70880656
740837037.037037	-70.84491252
760856956.956957	-71.01197367
780876876.876877	-71.29351088
800896796.796797	-71.29829922
820916716.716717	-71.25970373
840936636.636637	-71.46521699
860956556.556557	-71.53108412
880976476.476476	-71.71344853
900996396.396396	-71.7767953
921016316.316316	-72.04529188
941036236.236236	-71.92586564
961056156.156156	-72.13577038
981076076.076076	-72.25747091
1001095995.996	-72.37124044
1021115915.91592	-72.41505384
1041135835.83584	-72.56435227
1061155755.75576	-72.57298107
1081175675.67568	-72.69565226
1101195595.5956	-72.84916523
1121215515.51552	-72.98702559
1141235435.43544	-73.07563944
1161255355.35536	-73.19184
1181275275.27528	-73.35325093
1201295195.1952	-73.28474302
1221315115.11512	-73.32483434
1241335035.03503	-73.37593388
1261354954.95495	-73.61968141
1281374874.87487	-73.71153213
1301394794.79479	-73.74144163
1321414714.71471	-73.84637705
1341434634.63463	-73.96862433
1361454554.55455	-74.04468037
1381474474.47447	-74.10432004
1401494394.39439	-74.18904255
1421514314.31431	-74.28124357
1441534234.23423	-74.35193906
1461554154.15415	-74.46298124
1481574074.07407	-74.4835531
1501593993.99399	-74.53090527
1521613913.91391	-74.93370736
1541633833.83383	-74.79916886
1561653753.75375	-75.0143094
1581673673.67367	-74.99008712
1601693593.59359	-75.15632088
1621713513.51351	-75.1629629
1641733433.43343	-75.33977197
1661753353.35335	-75.22788405
1681773273.27327	-75.39768855
1701793193.19319	-75.49853822
1721813113.11311	-75.40633675
1741833033.03303	-75.71505753
1761852952.95295	-75.68217366
1781872872.87287	-75.74184158
1801892792.79279	-76.06615722
1821912712.71271	-75.96292775
1841932632.63263	-76.17582512
1861952552.55255	-76.074926
1881972472.47247	-76.14536115
1901992392.39239	-76.29291268
1922012312.31231	-76.43524982
1942032232.23223	-76.67996786
1962052152.15215	-76.62087169
1982072072.07207	-76.50456106
2002091991.99199	-76.71788198
2022111911.91191	-76.88996434
